movie_ID,Job,Name
346681, Screenplay, Daniel Clowes
9319, Sound Effects Editor, Bub Asman
10223, Screenplay, Scott B. Smith
55720, Casting, Joseph Middleton
19931, Executive Producer, Oliver Stone
152042, Original Music Composer, Yuki Kajiura
152044, Original Music Composer, Yuki Kajiura
10868, Producer, Stanley R. Jaffe
123056, Writer, Eugene Corr
254578, Writer, Christian Petzold
410118, Screenplay, Henrik Martin Dahlsbakken
77949, Sound Designer, James Harrison
22555, Teleplay, Ronni Kern
11896, Director, Danny DeVito
348631, Writer, Dawn DeKeyser
304357, Producer, David M. Thompson
7454, Screenplay, Clive Dawson
12509, Novel, Steven Naifeh
260030, Director, Milan Todorović
180951, Writer, Jonathan Smith
18029, Executive Producer, Christopher Mapp
934, Production Design, Alexandre Trauner
94348, Original Music Composer, John Debney
109500, Writer, Terry Miles
75612, Costume Design, Marlene Stewart
13158, Author, Dave Willis
8338, Producer, Niv Fichman
9839, Original Music Composer, James Horner
75810, Writer, Christine Conradt
3513, Producer, Samuel Hadida
169934, Co-Executive Producer, Stan Lee
4347, Producer, Tim Bevan
66193, Writer, William Kaufman
34127, Costume Design, Travis Banton
9325, Sound, Robert O. Cook
17409, Additional Writing, Roger Corman
10669, Novel, James Dickey
29932, Costume Design, Lambert Hofer Jr.
1852, Director, Oliver Stone
57419, Editor, Dejan Urosevic
297608, Writer, Adam Robitel
6282, Writer, Gina Wendkos
58060, Writer, Andrea Molaioli
10388, Producer, John Hardy
10543, Screenplay, Christopher Crowe
173980, Casting, Emily Schweber
9545, Director of Photography, Bill Butler
22004, Writer, Robert Zemeckis
217896, Makeup Artist, Judy Lovell
2001, Original Music Composer, Wojciech Kilar
9061, Screenplay, Peter Stone
51250, Producer, George Furla
42904, Costume Design, Reza Levy
159937, Director of Photography, Derick V. Underschultz
5693, Executive Producer, Derek Gibson
87078, Director, David Siegel
12526, Executive Producer, Michael Ohoven
1366, Assistant Director, Steve Perry
44639, Executive Producer, Jeffrey Lurie
86555, Producer, Sarah Polley
57749, Writer, James Rabbitts
15402, Editor, Tricia Cooke
54148, Screenplay, David Serrano
10077, Set Decoration, Richard Roberts
118612, Writer, Ryan Smith
5781, Director, Luis Buñuel
5503, Screenplay, Jeb Stuart
9323, Screenplay, Kazunori Ito
979, Producer, Christophe Rossignon
93456, Casting, Carla Hool
242102, Screenplay, Tom Ardies
36040, Writer, Edward Bond
158828, Script Coordinator, Jeannette Nae
229154, Director, Mark Devendorf
888, Screenplay, Jim Jennewein
33441, Animation, Kouji Morimoto
318922, Makeup Designer, Tanya Lodge
10972, Screenplay, Brad Anderson
43742, Screenplay, Robert Towne
10740, Executive Producer, Mark Ordesky
8967, Editor, Jay Rabinowitz
11836, Production Design, Chris L. Spellman
11543, Director, Peter Farrelly
13012, Executive Producer, Stephen Dorff
115348, Producer, Deepak Nayar
8329, Editor, David Gallart
403605, Director, Timo Tjahjanto
5123, Casting, Amanda Mackey
409366, Writer, Elizabeth Hansen
10429, Executive Producer, Bob Weinstein
599, Screenplay, Billy Wilder
49725, Screenplay, Luis Castro
31646, Executive Producer, Ovidio G. Assonitis
316654, Production Design, Errol Kelly
6003, Theatre Play, William Shakespeare
21588, Costume Design, Maurizio Millenotti
363, Director, Fatih Akin
6844, Art Direction, Hal Pereira
161080, Co-Producer, Malcolm Kohll
336808, Director, Ciro Guerra
265195, Director of Photography, Javier Julia
13600, Screenplay, Caroline Thompson
84165, Screenplay, Julie Delpy
122372, Editor, Charles Bornstein
10140, Editor, Rick Shaine
23685, Editor, Mark Warner
9904, Producer, Ed Decter
54506, Editor, Crispin Glover
26205, Art Direction, Lyle R. Wheeler
321666, Foley, José Caldararo
5528, Producer, Arthur Cohn
273271, Writer, Bradley King
11892, Producer, Barbet Schroeder
9893, Editor, Craig Herring
13751, Casting, Kim Coleman
8681, Producer, Luc Besson
10014, Characters, Wes Craven
277216, Screenplay, Andrea Berloff
11017, Screenplay, Tim Herlihy
4011, Original Music Composer, Danny Elfman
18759, Writer, Lawrence Silverstein
17185, Producer, Otto Preminger
323967, Writer, Paul Shoulberg
256771, Writer, Chris W. Mitchell
196761, Art Direction, Yusuke Takeda
41374, Music Editor, Laura Perlman
18547, Producer, Richard Fletcher
783, Music, George Fenton
9802, Producer, Jerry Bruckheimer
5516, Set Decoration, Nancy Haigh
372058, Director, Makoto Shinkai
16131, Original Music Composer, Philip Glass
320004, Director of Photography, Jean-Claude Larrieu
244063, Writer, Chris Westendorp
39266, Screenplay, Leni Riefenstahl
19120, Screenplay, Federico Fellini
334538, Producer, Ellen Page
279914, Writer, Howard Klausner
205864, Writer, Elina Psikou
504, Producer, Donald Kushner
3086, Screenplay, Preston Sturges
1580, Producer, Alfred Hitchcock
159211, Director, Ascanio Malgarini
10942, Casting, Mary Jo Slater
204082, Screenplay, Sylvester Stallone
400753, Writer, Rena Riga
146578, Writer, Derek Kolstad
198795, Executive Producer, Felipe Subervielle
407171, Director of Photography, Adam Sliwinski
26039, Director of Photography, Philip H. Lathrop
10216, Director of Photography, Matthew F. Leonetti
968, Screenplay, Frank Pierson
68, Screenplay, Terry Gilliam
19765, Writer, Petr Jarchovský
68822, Production Manager, Henri Baum
13830, Music, Wyclef Jean
11638, Costume Design, Judy L. Ruskin
288036, Producer, Sidney Kimmel
18988, Assistant Editor, Lesley Walker
74777, Editor, Mike Flanagan
9557, Screenplay, Mort Nathan
14411, Writer, John Logan
19124, Screenstory, Charles Robert Carner
116979, Writer, Jennifer Chambers Lynch
10187, Casting, Mary Vernieu
14372, Story, David Webb Peoples
149722, Writer, Sydney Roper
31246, Casting, Roger Mussenden
11639, Director, Frank Oz
214219, Screenplay, Donovan Marsh
1481, Cinematography, Ron Hagen
255798, Original Music Composer, Joseph LoDuca
333675, Producer, Rick Rosenthal
8356, Producer, Jerry Wald
22043, Set Decoration, Scott Grimes
20497, Hairstylist, Bea Millas
311, Original Music Composer, Ennio Morricone
48138, Producer, Joel Silver
9431, Original Music Composer, Danny Elfman
2164, Screenplay, Roland Emmerich
71617, Producer, Igor Nola
332179, Writer, Tobias Lindholm
291272, Idea, Richard Griffin
325039, Casting, Gillian Hawser
12499, Producer, Joel Silver
2044, Editor, Lynzee Klingman
347847, Music, Vincent Gillioz
14560, Producer, Barry Bernardi
26827, Writer, Ken Finkleman
121565, Producer, Darryn Welch
10195, Casting, Sarah Finn
26172, Executive Producer, Menahem Golan
37062, Casting, Victoria Thomas
28452, Writer, Juan Piquer Simón
47018, Hairstylist, Christine Beveridge
2768, Director, Paul Schrader
17295, Original Music Composer, Ennio Morricone
14729, Writer, Stacy Keach
38961, Original Music Composer, Alexandre Desplat
122924, Producer, Brad Krevoy
43263, Production Design, David Chapman
287594, Co-Producer, Carsten Aanonsen
322922, Screenplay, Mark Atkins
424488, Casting, Kerry Barden
117974, Producer, Nira Park
14392, Executive Producer, Han Sanping
37710, Executive Producer, Lloyd Phillips
60281, Production Design, Jack Fisk
34723, Screenplay, Stephen Sommers
193687, Screenplay, Nissar Modi
813, Director, David Zucker
342896, Writer, Franck Khalfoun
124470, Director, Eduardo Sánchez
188166, Writer, Jeremy Saulnier
19114, Costume Design, Kristi Zea
168672, Original Music Composer, Danny Elfman
2149, Casting, Mary Jo Slater
313943, Writer, Joe Miale
19404, Producer, Yash Chopra
10064, Executive Producer, Andreas Schmid
10118, Production Design, James H. Spencer
12090, Screenplay, Sam Harper
114609, Writer, Guy Castaldo
15616, Producer, Boaz Davidson
14320, Novel, Charles Dickens
348, Screenplay, Dan OBannon
6016, Novel, Auguste Le Breton
35692, Screenplay, Alec Coppel
15655, Director of Photography, Allen Daviau
984, Screenplay, Harry Julian Fink
9830, Executive Producer, Aleen Keshishian
674, Editor, Mick Audsley
37724, Producer, Michael G. Wilson
12208, Costume Design, Julie Harris
9762, Art Direction, Laura Ballinger
11448, Screenplay, Woody Allen
109301, Story, Pinto Colvig
12092, Story, Ted Sears
24238, Director, Adam Elliot
120, Producer, Peter Jackson
302579, Line Producer, Pam Auer
124459, Writer, Chad Kultgen
166271, Original Music Composer, Alex Khaskin
165, Director, Robert Zemeckis
207769, Writer, Blair Erickson
63971, Writer, Simon Murray
10577, Original Music Composer, Marco Beltrami
325173, Writer, Chad Law
45878, Associate Producer, Jason Hoffs
503, Director of Photography, John Seale
38356, Executive Producer, Steven Spielberg
207932, Producer, Brian Grazer
11397, Casting Associate, Michelle Morris
76285, Director, Thor Freudenthal
122, Original Music Composer, Howard Shore
389425, Writer, Michael Winnick
397873, Director, Kevin King
13885, Director, Tim Burton
29244, Producer, Merian C. Cooper
37257, Director, Billy Wilder
22451, Writer, Malcolm Kohll
6058, Director, Dean Semler
354556, Producer, Sarik Andreasyan
60216, Screenplay, Billy Wilder
11324, Director, Martin Scorsese
1700, Production Design, Norman Garwood
140491, Writer, Rick Hansberry
43727, Original Music Composer, Harry Gregson-Williams
64635, Story, Philip K. Dick
11650, Executive Producer, Peter Block
306819, Producer, Tim Bevan
47945, Costume Design, Donna Berwick
130948, Music, Alessandro Alessandroni
8055, Director, Stephen Daldry
270303, Screenplay, David Robert Mitchell
22787, Editor, Martin Hunter
33613, Gaffer, Otto Stenov
88284, Director, Christian Petzold
1294, Casting, Nina Haun
10342, Screenplay, Kevin Williamson
9350, Executive Producer, Mario Kassar
202337, Camera Operator, Julio Macat
59981, Screenplay, Adam Balsam
11188, Screenplay, Diane Duane
10476, Production Design, Keith Brian Burns
413998, Screenplay, Roger Michell
68387, Music, Michael Neilson
17111, Screenplay, Sophon Sakdaphisit
39446, Editor, Charles Bornstein
344593, Writer, Brendan McCarthy
195834, Writer, Lisa Eichhorn
1427, Producer, Bernd Eichinger
61303, Story, Vittorio Cecchi Gori
3090, Novel, B. Traven
13787, Screenplay, Anna Campion
254905, Producer, Lisa Muskat
82505, Casting, John Papsidera
341886, Writer, L. Gustavo Cooper
299221, Sound Re-Recording Mixer, Dean Hovey
334028, Producer, Jack Heller
114150, Screenplay, Kay Cannon
421443, Writer, Ian Truitner
586, Author, Larry Beinhart
365805, Director, Michael Bafaro
71754, Producer, Steve Clark-Hall
391, Screenplay, Sergio Leone
22733, Producer, Humphrey Bogart
13973, Executive Producer, Mary Vernieu
27277, Editor, Harry W. Gerstad
45527, Producer, Uwe Boll
157424, Producer, Evan Astrowsky
14582, Costume Design, Wendy Partridge
38017, Director, David Carson
59238, Production Design, David Chapman
29136, Script Supervisor, Oliver Olsen
12239, Original Music Composer, Lalo Schifrin
37958, Producer, Gianni Nunnari
12493, Director, Akira Kurosawa
68721, Director, Shane Black
13162, Producer, James Keach
200505, Original Music Composer, John Debney
1976, Original Music Composer, Max Steiner
30203, Casting, Gillian Hawser
9923, Editor, William Goldenberg
45244, Editor, Dirk Grau
236324, Producer, David Michael Latt
110398, Visual Effects, Rodrigo Rojas Echaiz
329540, Writer, Alan B. McElroy
22279, Director, Mike Newell
50837, Casting, Susan Shopmaker
332706, Casting, Richard Hicks
56991, Director, Fredrik Boklund
657, Novel, Ian Fleming
3088, Art Direction, Lyle R. Wheeler
41434, Cinematography, Poon Hang-Sang
109451, Director, Kris Pearn
93230, Novel, Liza Marklund
204968, Writer, Władysław Pasikowski
314029, Screenplay, Gabriel Mascaro
36643, Production Design, Peter Lamont
4942, Producer, George Clooney
10330, Screenplay, Leslie Dixon
189197, Music, Hans Zimmer
258230, Executive Producer, Jonathan King
390959, Writer, Ben Rock
16176, Producer, Stuart Lyons
84344, Executive Producer, Birgitte Skov
10425, Editor, Bruce Cannon
37165, Writer, Andrew Niccol
195269, Director, Roel Reiné
124963, Casting, Jane Feinberg
13378, Director, Matthew OCallaghan
10428, Director, Iain Softley
12220, Original Music Composer, Eric Clapton
92647, Writer, Babak Najafi
5548, Director, Paul Verhoeven
44835, Producer, Natalie Portman
82702, Casting, Leslee Feldman
156711, Screenplay, Jerusha Hess
11042, Producer, Denise Robert
9950, Producer, Robert Greenhut
49530, Casting, Denise Chamian
366045, Writer, Roslyn Muir
22752, Screenplay, Ted Sears
22501, Novel, Stefan Wul
411, Producer, David Minkowski
319396, Director, Jesse Baget
17182, Novel, Erika Holzer
91584, Original Music Composer, Chris Deligiannis
413588, Dialogue, Farhan Akhtar
284288, Sound Designer, Chiranjibi Bipin Nanda
434873, Producer, Colin Minihan
27094, Screenplay, Julian Barry
27583, Producer, Scott Rudin
4944, Screenplay, Joel Coen
42241, Music, Brian Eno
800, Director, Luis Buñuel
11417, Screenplay, Dick Maas
49429, Writer, Georgina Lightning
47095, Editor, Walter Murch
16405, Producer, Chris Auty
16266, Music Supervisor, Ralph Rieckermann
82675, Screenplay, Robert Mark Kamen
83360, Art Direction, Hans Dreier
87, Screenplay, Willard Huyck
72559, Writer, Paul Wernick
23397, Screenplay, Jeffrey Boam
350312, Art Direction, Manu Jagadh
423988, Scoring Mixer, Bram Staats
444713, Director, Deven Bhojani
14451, Screenplay, Tommy Wirkola
14351, Casting, Robi Reed
241927, Writer, Pascal Trottier
285423, Director, Don Michael Paul
323694, Director, Chris Blaine
5551, Producer, Clint Eastwood
256740, Editor, Ryan Folsey
36094, Novel, Pat Barker
26651, Screenplay, Václav Marhoul
15283, Screenplay, Isao Takahata
257346, Co-Executive Producer, Stan Lee
5927, Sound Re-Recording Mixer, Richard Portman
16646, Editor, Sergey Ivanov
11165, Director, Kinji Fukasaku
27957, Sound Re-Recording Mixer, Adam Daniel
50839, Director of Photography, Frank G. DeMarco
35838, Director, Luis Buñuel
66799, Production Design, Howard Cummings
331592, Original Music Composer, Edward White
9953, Casting, Amanda Mackey
247182, Casting, Eva Leira
27274, Editor, Kevin Tent
26477, Dialogue Editor, Dody Dorn
11439, Original Music Composer, Alexandre Desplat
228205, Producer, Marty Bowen
42383, Production Design, Judy Becker
79593, Writer, Michael Auerbach
118009, Producer, Pedro A. Calderón
19996, Writer, Warren Lewis
123109, Producer, Harry Knapp
70926, Casting, Mike Fenton
227719, Writer, Jason Pagan
262340, Writer, Brendan OCarroll
10423, Novel, Linda Lee Cadwell
11511, Casting, Dianne Crittenden
57812, Producer, Courtney Solomon
55723, Writer, Robert Hall
1654, Novel, E.M. Nathanson
578, Novel, Peter Benchley
36996, Writer, John Lansing
14168, Set Decoration, Robert Priestley
284, Screenplay, Billy Wilder
329815, Sound Re-Recording Mixer, Marc Doisne
82684, Producer, Curtis Hanson
13823, Art Direction, Kevin Phipps
11086, Screenplay, Michael Sloane
51209, Director, Jonathan Hensleigh
8390, Producer, Tim Bevan
14113, Producer, Suzanne Todd
53778, Sound Mixer, Tom Hammond
43230, Screenplay, Lawrence L. Goldman
2260, Producer, Andrew Jarecki
17221, Producer, Otto Preminger
26738, Casting, Irene Lamb
9879, Director, Andrew Bergman
9101, Screenplay, Andrew Kurtzman
45013, Production Design, Linda Burton
258210, Director, James Kondelik
91679, Executive Producer, Sol Tryon
107250, Director, Brad Turner
279096, Screenplay, Matt Hullum
324308, Director of Photography, Samuel Painter
69315, Executive Producer, Ronald D. Moore
12586, Set Decoration, Susan Ogu
29871, Editor, José W. Bustos
2014, Director, Fatih Akin
9924, Director of Photography, Douglas Milsome
19666, Playback Singer, A. R. Rahman
14289, Screenplay, Jeb Stuart
32049, Editor, Bert Lovitt
3035, Novel, Mary Shelley
301804, Writer, Mike Flanagan
3110, Novel, Jack Schaefer
8447, Screenplay, Philip Haas
22490, Theatre Play, Clare Boothe Luce
1585, Original Story, Philip Van Doren Stern
28963, Director, Raoul Walsh
29182, Original Music Composer, Angelo Badalamenti
28571, Makeup Department Head, Wally Westmore
9877, Original Music Composer, Christopher Young
13042, Thanks, Lee Unkrich
43925, Screenplay, Pauline Alphen
1939, Novel, Vera Caspary
135858, Producer, Steve Richards
275619, Producer, Paul Bales
13945, Screenplay, Albert Pyun
229839, Writer, Ryan W. Smith
156981, Writer, Paul Travers
168676, Writer, David Reed
353728, Director, Stephen Dunn
323435, Writer, Andrew Droz Palermo
10984, Director, Jamie Blanks
141052, Music, Danny Elfman
36142, Director, Wojciech Smarzowski
317, Director, Jasmila Zbanic
17153, Production Design, Jon Bunker
341050, Sound Re-Recording Mixer, John W. Frost
19912, Editor, Mark Stevens
62580, Writer, Daniel Auteuil
399417, Writer, Tim Kirkman
10697, Director of Photography, Laurent Dailland
38884, Writer, Jim Allen
123362, Casting, Pep Armengol
12877, Writer, Paddy Considine
279, Casting, Maggie Cartier
256040, Director, S.S. Rajamouli
393732, Writer, Kevin Coughlin
376453, Writer, Josh Boles
13455, Producer, Bruce Davey
2832, Director, James Mangold
13834, Director, Gordon MacDonald
126732, Producer, Benny Drechsel
333594, Producer, Josh Cole
103663, Sound Designer, Kristian Eidnes Andersen
3527, Original Music Composer, T Bone Burnett
41089, Director, John Huston
121493, Assistant Editor, Marie-Christine Rougerie
78215, Production Design, Udo Kramer
395982, Writer, Alice Lowe
8422, Screenplay, Luchino Visconti
12162, Director, Kathryn Bigelow
356296, Screenplay, Sandro Petraglia
65086, Editor, Jon Harris
398633, Lighting Artist, Simon Miles
400174, Director, Thomas L. Carter
423377, Writer, Abe Pogos
210913, Original Music Composer, Marco Dreckkötter
270851, Writer, Anna Rasmussen
32066, Writer, Jean Anouilh
141063, Writer, John Johnson
390747, Original Music Composer, Joel Goodman
26882, Editor, Holle Singer
8985, Producer, Lars von Trier
85350, Producer, Richard Linklater
372490, Writer, James Taylor Phillips
306966, Producer, Julio Fernández
10069, Executive Producer, Roger Birnbaum
43923, Supervising Sound Editor, Paul Hsu
398535, Sound Designer, Kunal Sharma
257091, Screenplay, Jay Martel
149101, Director of Photography, Reinier van Brummelen
9809, Casting, David Rubin
36658, Story, David Hayter
20126, Writer, Dario Argento
56292, Costume Design, Michael Kaplan
19997, Sound, Roger Heman Sr.
10178, Original Music Composer, Max Steiner
267863, Director, Dania Pasquini
903, Camera Operator, Jordan Cronenweth
278778, Director of Photography, Robert Brinkmann
19322, Stunt Coordinator, Bob Simmons
2312, Screenplay, Jason Rappaport
328483, Director of Photography, Danny Cohen
11788, Production Design, Eve Stewart
13075, Makeup Department Head, Julia Lallas
9675, Screenplay, Jim Taylor
2047, Original Music Composer, Brad Fiedel
11814, Producer, Joel Silver
9296, Casting, Francine Maisler
59678, Executive Producer, Edgar Wright
376660, Writer, Kelly Fremon Craig
426, Producer, Alfred Hitchcock
123107, Editor, Jacob Craycroft
935, Screenplay, Stanley Kubrick
219, Executive Producer, Agustín Almodóvar
35651, Director, Laurent Cantet
33673, Stunts, Sol Gorss
36970, Executive Producer, Don Hahn
70578, Editor, Bill Pankow
7510, Casting, Mali Finn
23823, Editor, Raúl Dávalos
3989, Producer, Michael Polaire
26334, Music, Ryan Shivdasani
35206, Adaptation, Luis Alcoriza
804, Novel, Dalton Trumbo
2667, Director, Eduardo Sánchez
170657, Executive Producer, Han Sanping
278990, Musical, Stephen Warbeck
134366, Writer, Colin Minihan
43942, Writer, Heidi Ewing
23190, Music, Eric Amdahl
315011, Director, Shinji Higuchi
30432, Director, Robert Guédiguian
360814, Director of Photography, Sethu Sriram
18162, Director of Photography, Dion Beebe
42309, Editor, Garry M.B. Smith
122019, Story, B. Traven
239895, Writer, Nick Lang
203819, Executive Producer, Andrew Mackie
339530, Story, M.A. Deuce
2309, Thanks, Jina Jay
17660, Original Music Composer, Max Steiner
122857, Producer, Moshe Diamant
8046, Screenplay, Martin Brest
9424, Screenplay, Scott Rosenberg
299551, Director, Chris Sparling
43802, Screenplay, Lillian Hellman
858, Screenplay, Nora Ephron
29264, Director, Luis Buñuel
204, Director, Henri-Georges Clouzot
37347, Executive Producer, Merian C. Cooper
199177, Director, Konrad Wolf
210479, Producer, Guy Heeley
44048, Casting, Denise Chamian
1093, Art Direction, Jean Mandaroux
12273, Original Music Composer, Pritam Chakraborty
277597, Writer, Edward DeRuiter
10027, Author, Luc Besson
11187, Director of Photography, John R. Leonetti
34989, Director, Damjan Kozole
46387, Producer, Rajkumar Barjatya
13368, Writer, Norman Krasna
44804, Story, Manuel Altolaguirre
1429, Producer, Tobey Maguire
259018, Casting, Kerry Barden
45132, Producer, Ted Hope
11221, Director, Willard Huyck
172828, Executive Producer, Mark Duplass
133764, Screenplay, Kristina Buozyte
11906, Director, Dario Argento
18256, Story, Stuart Gordon
149206, Production Design, Phil Schmidt
301816, Executive Producer, Paul Hertzberg
7453, Producer, Roger Birnbaum
10854, Producer, Boaz Davidson
320588, Writer, Laura Terruso
48035, Director, Carl Theodor Dreyer
51521, Music, David Newman
84577, Casting, Dean E. Fronk
210047, Writer, Tze Chun
8333, Screenplay, Peter Stone
56651, Line Producer, Ann Ruark
116811, Writer, Peter Strickland
1360, Producer, Salma Hayek
136278, Writer, Bill Gallagher
60855, Writer, Mina Shum
9992, Producer, Luc Besson
106482, Editor, Gib Jaffe
243442, Director, Leonardo Pieraccioni
9778, Director, Peter Chelsom
34231, Writer, Brian Pulido
361475, Foley, Meltem Baytok Topalakci
46067, Production Design, Terence Marsh
8960, Producer, Michael Mann
767, Set Decoration, Stephanie McMillan
4564, Set Decoration, Lydia Marks
10690, Associate Producer, Heidi Levitt
102668, Sound Re-Recording Mixer, Chris Johnston
39210, Executive Producer, Fred Roos
82099, Teleplay, Jim Fall
10730, Director of Photography, Richard H. Kline
163869, Still Photographer, Dale Robinette
240913, Writer, Leland Douglas
13932, Art Direction, Bryn Imagire
297239, Director, Lourens Blok
121879, Executive Producer, Cassandra Kulukundis
18801, Writer, Timothy Prager
312174, Director, Ben OBrien
37858, Producer, Claus Matthes
3309, Screenplay, Ranald MacDougall
11688, Screenplay, David Reynolds
330628, Writer, Iqbal Ahmed
4808, Screenplay, Peter Stone
97020, Screenplay, Joshua Zetumer
30114, Thanks, John Candy
209451, Producer, Clint Eastwood
50348, Producer, Tom Rosenberg
1641, Casting, Junie Lowry-Johnson
348674, Screenplay, Tobias Lindholm
623, Set Decoration, Stephanie McMillan
2107, Editor, Richard A. Harris
10363, Producer, Raymond Hakim
7980, Casting, Avy Kaufman
395883, Writer, Francesco Cinquemani
362057, Director, Kevin Goetz
310888, Screenplay, Richard Tanne
270343, Production Design, Paul Chapelle
321621, Writer, Michael Ross
244610, Armorer, Mike Tristano
394223, Casting, Dean E. Fronk
401294, Writer, Guy-Roger Duvert
362699, Writer, Tom K. McCarthy
15822, Executive Producer, Kim Magnusson
45203, Director, Laurence Fishburne
129112, Producer, Gerhard Meixner
49527, Set Decoration, Chryss Hionis
28981, Casting, Irene Lamb
286372, Music, Richard Wells
16432, Steadicam Operator, András Khin
14476, Director, Neil Thompson
14167, Writer, Timm Sharp
345915, Writer, Mark Cullen
404378, Novel, James Bowen
241765, Story, Craig Fairbrass
382614, Director of Photography, John Schwartzman
43100, Director, Roberto Rossellini
2253, Casting, Roger Mussenden
24750, Screenplay, Nicholas Meyer
53596, Costume Design, Sonia Grande
18205, Screenplay, Vicente Leñero
14458, Director, Eduardo Sánchez
38706, Writer, Dario Argento
85589, Makeup Artist, Veslemøy Fosse Ree
347945, Screenplay, Jacob Gentry
549, Producer, Sigurjón Sighvatsson
271714, Sound Re-Recording Mixer, Eugene Gearty
359784, Line Producer, Mary Pantelidis
469172, Production Design, Zé Branco
82990, Director, Ariel Schulman
250124, Director, Marielle Heller
309503, Executive Producer, Darren Aronofsky
7457, Casting, Matthew Barry
11304, Director, James Hanlon
46567, Dialogue, Albert Kantoff
12311, Screenplay, Talbot Jennings
55246, Casting, Kerry Barden
32327, Assistant Director, John Stix
9293, Director of Photography, Anthony B. Richmond
8909, Original Music Composer, Danny Elfman
596, Author, John Steinbeck
2043, Original Music Composer, Jerry Goldsmith
303, Special Effects, Vernon L. Walker
7012, Editor, Nicholas Meyer
68726, Screenplay, Travis Beacham
42537, Costume Design, Richard Day
24662, Animation, Matthew Schofield
24001, Casting, Donald Paul Pemrick
41436, Executive Producer, Akiva Goldsman
267193, Screenplay, Sacha Baron Cohen
40635, Director, Kevin Connor
10063, Executive Producer, Wes Craven
29151, Director of Photography, John Bailey
32458, Director, Peter Jackson
85414, Supervising Sound Editor, Richard Beggs
9981, Casting, Jeanne McCarthy
13697, Thanks, Walter Hill
361069, Director, Michal Vinik
413452, Supervising Sound Editor, Christopher Sheldon
10674, Screenplay, Rita Hsiao
9820, Production Design, Dean Tavoularis
252680, Executive Producer, David Hunt
76617, Executive Producer, Mark Burg
289716, Casting, Craig Fincannon
20526, Producer, Steven Lisberger
37453, Editor, David Ray
335077, Casting, Dan Velez
95755, Casting, Bonnie Timmermann
87827, Novel, Yann Martel
9837, Director, Steve Hickner
37135, Casting, Mary Hidalgo
2698, Production Design, Linda DeScenna
27244, Director, Steven Ford
406990, Writer, Max Botkin
322850, Editor, M. Scott Smith
13417, Art Direction, Mary Locatell
253306, Writer, Gerard Johnstone
3511, Director, Sean Ellis
609, Screenplay, Steven Spielberg
325133, Writer, Andrew J. Cohen
5765, Director of Photography, Dietrich Lohmann
84334, Consulting Producer, Peter Schildt
1369, Screenplay, Sylvester Stallone
14551, Story, Stuart N. Lake
18239, Original Music Composer, Alexandre Desplat
117263, Producer, Gerard Butler
364088, Sound Designer, Haylar Garcia
2486, Producer, John Davis
179111, Writer, Amy Jump
11463, Novel, Derek Dempster
43231, Original Music Composer, Nino Rota
46705, Executive Producer, Ryan Gosling
12660, Novel, Sebastian Faulks
22102, Unit Production Manager, Peter Macgregor-Scott
298312, Director, M. Night Shyamalan
58767, Characters, Michael Frost Beckner
75938, Music Editor, John C. Hammell
16703, Orchestrator, Walter Scharf
227735, Producer, Andrew A. Kosove
72478, Music, Michał Jacaszek
38984, Sound, Vincent Tulli
276906, Producer, Jess Weixler
405, Producer, Carlo Ponti
43443, Art Direction, Richard Day
71805, Executive Producer, Nigel Wooll
16066, Cinematography, Alun Bollinger
37922, Original Music Composer, James Newton Howard
10093, Producer, Aaron Ryder
9714, Production Design, Henry Bumstead
12448, Screenplay, Flip Kobler
207703, Characters, Dave Gibbons
48660, Casting, Janet Hirshenson
65632, Production Supervisor, Claudio Mancini
252822, Writer, Kim Fupz Aakeson
26114, Teleplay, Ronni Kern
70386, Sound Recordist, Nic McGowan
107811, Costume Design, Christine Wada
15661, Editor, Lee Percy
74461, Screenplay, Matt Wall
11832, Novel, Karen Blixen
12723, Screenplay, Ken Hixon
340485, Writer, Andrea Arnold
43522, Makeup Artist, Perc Westmore
96, Editor, Chris Lebenzon
33657, Casting, Jennifer Shull
201847, Director of Photography, Vilmos Zsigmond
9005, Director, Harold Ramis
407334, Co-Producer, Peter Sullivan
461955, Director, Neill Blomkamp
12689, Producer, Lynda Obst
14359, Music, Howard Shore
57012, Cinematography, Jeff Jur
377447, Co-Producer, Yui Liang
10445, Theatre Play, William Nicholson
19761, Screenplay, Martin Amis
55931, Writer, Kouji Morimoto
396, Theatre Play, Edward Albee
13791, Screenplay, Michael Kalesniko
172767, Writer, Hank Woon Jr
12259, Writer, Javed Akhtar
37041, Art Direction, Albert S. DAgostino
56715, Screenplay, Christian Clavier
75808, Novel, Joseph Wambaugh
408439, Director, Ben Young
11566, Screenplay, Gary Ross
100042, Executive Producer, Marc S. Fischer
31526, Director of Photography, William H. Daniels
59860, Production Design, Hugo Luczyc-Wyhowski
226140, Screenplay, Nathan Brookes
24019, Casting, Juliet Taylor
288463, Writer, Gabe Turner
11023, Executive Producer, Tim Bevan
11431, Producer, Drew Barrymore
9909, Casting, Bonnie Timmermann
74308, Director, Tony Kaye
19213, Music, Ralph Rieckermann
27814, Writer, Frank Henenlotter
1405, Camera Operator, Ernest B. Schoedsack
139455, Editor, Seth Flaum
347031, Art Direction, David Duarte
360249, Production Design, Karl Júlíusson
8012, Novel, Elmore Leonard
4592, Producer, Martin Bregman
10879, Director, Charles Shyer
26900, Director, Yavuz Turgul
4233, Set Costumer, Keith G. Lewis
332662, Writer, Christopher Butler
