movie_ID,Job,Name
31392, Writer, Fritz Böttger
98927, Novel, Fyodor Dostoevsky
71041, Assistant Director, Eva Ebner
71120, Editor, John Weidner
219233, Costume Design, Matsuo Yamaguchi
21631, Director of Photography, Georges Périnal
43339, Novel, Sakae Tsuboi
142918, Set Decoration, Shintarô Mishima
211879, Editor, Liis Nimik
24002, Costume Design, Charles Le Maire
30793, Hairstylist, Carmen Dirigo
70706, Producer, Norton Herrick
9702, Director, Taylor Hackford
13542, Producer, Ruth Caleb
18215, Original Music Composer, Graeme Revell
34082, Art Direction, Hal Pereira
229610, Sound, John L. Cass
242076, Editor, Devin Maurer
336011, Executive Producer, David Hinojosa
29794, Novel, Gary Brandner
16814, Unit Production Manager, John D. Schofield
32924, Screenplay, Rachel Kronstadt Mann
127866, Sound, Dimitris Kanellopoulos
41841, Production Design, Eugenio Zanetti
1988, Producer, Dede Gardner
14137, Writer, Frank Sebastiano
19096, Producer, Robert Fellows
37309, Writer, Ernest Haycox
434510, Animation, Tom Newby
226188, Original Music Composer, Matthew Janszen
20408, Makeup Department Head, Jack P. Pierce
19171, Producer, Joe Kaufmann
18804, Director, John Duigan
140750, Editor, Alan Maxson
205321, Editor, William Boodell
28538, Costume Design, Berenice Sparano
24392, Production Design, Dwayne Nicol
114354, Makeup Artist, Margarita Ortega
2056, Director of Photography, Oliver Bokelberg
35066, Production Design, Sarah Greenwood
71825, Original Music Composer, Galt MacDermot
22176, Novel, Carson McCullers
40933, Adaptation, Jaime Salvador
18500, Director of Photography, David Pelletier
27593, Editor, Adam Lichtenstein
52304, Executive Producer, Kenneth Kaufman
65889, Producer, Paul Trijbits
51824, Director, Nigel Dick
320853, Producer, Robert Fellows
44326, Director of Photography, Curtis Clark
31513, Director, Charles Walters
11338, Editor, Malcolm Campbell
9090, Casting, Billy Hopkins
51512, Director of Photography, Larry Lynn
54933, Casting, Tina Gerussi
254904, Director of Photography, Romain Lacourbas
4516, Production Design, Ivan Maussion
43912, Director of Photography, Jacques Steyn
13107, Director, Mark Pellington
10015, Editor, Joel Cox
56766, Editor, Conrad M. Gonzalez
332354, Executive Producer, Alejandro Miranda
64834, Associate Producer, José Sámano
266285, Director of Photography, Jens Schlosser
27419, Director of Photography, Jean Rabier
19933, Executive Producer, Peter Locke
105843, Sound mixer, Jacques-Clément Duval
3483, Editor, Stanley Frazen
2928, Producer, Nora Ephron
9652, Editor, Franco Arcalli
335, Special Effects, Eros Bacciucchi
53021, Casting, Lynn Stalmaster
4722, Casting, Ferne Cassel
90816, Story, Tony Anthony
8844, Production Design, James D. Bissell
34653, Editor, Joan Sobel
280690, Original Music Composer, Julius Packiam
244761, Director, Atom Egoyan
210092, Set Decoration, Earle Fiset
186, Producer, Kia Jam
6471, Casting, Geno Havens
17422, Art Direction, Dorothee von Bodelschwingh
202575, Screenplay, Dominic Paris
19616, Music, Julius Packiam
314371, Set Decoration, Kate McColgan
16406, Editor, Mia Goldman
670, Executive Producer, Dong-ju Kim
91580, Writer, Mark Mullin
31647, Special Sound Effects, Charles Von Deuss
315868, Director of Photography, André Szankowski
44592, Executive Producer, Robert L. Lippert
118011, Camera Operator, Domingo Carrillo
425553, Director of Photography, Trolle Davidson
43437, Makeup Artist, Jack Dawn
82327, Production Design, Mathieu Menut
11558, Editor, David Bretherton
546, Original Music Composer, David Mansfield
282268, Costume Design, Hazel Pethig
12823, Director of Photography, Ramiro Civita
146783, Writer, Piero Tellini
26252, Scenario Writer, Julien Duvivier
32622, Production Manager, Lemore Syvan
9905, Casting, Sarah Trevis
46982, Production Manager, Antonín Kubový
48854, Producer, Jean Cazes
16939, Director of Photography, Ray Elton
197772, Original Music Composer, Sacha Galperine
49908, Producer, Kornél Sipos
28324, Production Manager, Fabrizio De Angelis
325803, Grip, Haruna
47432, Director of Photography, Giorgos Arvanitis
30973, Director of Photography, Miroslaw Baszak
84892, Director, Stephen Chbosky
6916, Story, Marcello Fondato
44287, Producer, Michael Mailer
12159, Director, Vincent Ward
36819, Director of Photography, Peter Biziou
22744, Screenplay, John Houseman
35976, Director, Burt Reynolds
73358, Executive Producer, Christine Langan
228326, Lighting Artist, Tyler DeLisle
16205, Cinematography, Joshua Allen
28169, Additional Writing, Phil Rivo
298865, Producer, Eric Gozlan
4351, Casting, Emily Schweber
52362, Writer, Clifford Odets
6970, Costume Design, Lizzy Gardiner
51170, Sound Effects Editor, Steve Tushar
2748, Director of Photography, Enzo Serafin
28665, Writer, Christopher Gore
762, Writer, Eric Idle
121210, Sound Designer, Henri Maikoff
403431, Original Music Composer, David Wingo
8213, Production Manager, Tom Sternitzke
115712, Producer, Árni Filippusson
244517, Screenplay, John Slattery
14911, Director of Photography, Mark Irwin
16135, Executive Producer, Peter Watson
287483, Production Design, Arad Sawat
5172, Producer, Michael Polish
21575, Producer, Martine Cassinelli
10679, Producer, Samuli Torssonen
18292, Original Music Composer, David Wingo
14286, Cinematography, Brett Wiley
300654, Casting, Stephanie Holbrook
10994, Executive Producer, E.K. Gaylord II
41384, Director, Leon Gast
65628, Screenplay, Franco Castellano
425591, Costume Design, Julie Carnahan
159932, Director of Photography, Eduard Grau
39767, Original Music Composer, Senji Horiuchi
433244, Production Design, Johanna Jenkins
80243, Sound, Zhang Yang
89738, Casting, Rebecca Howard
10092, Line Producer, Bill Berry
4520, Executive Producer, Martin Shafer
114562, Producer, Ross Finkel
12241, Director of Photography, Steven Bernstein
37406, Executive Producer, Lewis Black
140894, Editor, Job ter Burg
819, Original Music Composer, John Williams
24736, Director of Photography, Juan Ruiz Anchía
13551, Casting, Jennifer L. Smith
43874, Screenplay, James Hilton
10760, Executive Producer, Wayne Morris
276488, Executive Producer, Chris Hainsworth
413736, Producer, Kevin Noel
80427, Original Music Composer, Yoshihiro Hanno
23916, Makeup Artist, Michael Westmore
346758, Animation, Tomek Ducki
20442, Director of Photography, William C. Mellor
10503, Executive Producer, Gail Egan
376570, Executive Producer, Couper Samuelson
3022, Makeup Artist, Jack Dawn
28072, Director of Photography, Vicente Minaya
392572, Director, Tinu Suresh Desai
18897, Production Design, Véronique Sacrez
10799, Director of Photography, Michel Abramowicz
39356, Production Design, Shayne Radford
267999, Production Design, Márton Ágh
393834, Associate Producer, Aaron Pedersen
4912, Costume Design, Renée April
300487, Producer, Mark Lwoff
18632, Editor, Jason Schneider
15152, Screenplay, Jean-François Halin
227973, Editor, Randy Trager
75204, Music, Anette Olzon
4497, Producer, Pere Portabella
253406, Producer, Celine Rattray
12146, Director of Photography, Salvatore Totino
42493, Executive Producer, Bud Yorkin
12178, Screenplay, Simon Beaufoy
38167, Executive Producer, Stan Wlodkowski
216859, Writer, Dalton Trumbo
14524, Costume Design, Guy Speranza
2212, Production Design, Richard Hoover
393367, Writer, Tearepa Kahi
423453, Co-Producer, Christian Ronget
15555, Director of Photography, Michael Simmonds
428687, Costume Design, Ciara Whaley
348390, Production Design, Stephen Altman
401743, Executive Producer, Tommy OHaver
79521, Editor, Thomas Reilly
28482, Screenplay, Sebastian Moi
25853, Editor, Bipasha Shom
268174, Art Direction, Ashley Hasenyager
508, Director, Richard Curtis
29058, Special Effects, Paul Blaisdell
161833, Animation, Jack King
25749, Editor, Chris Peppe
26978, Producer, André Link
85230, Executive Producer, Jeff Geoffray
13186, Author, Al Septien
74727, Associate Producer, Garth Douglas
21838, Story, Matthew Leutwyler
346384, Editor, Joe Stephenson
5256, Casting, Fern Champion
75329, Editor, Adam Garstone
39303, Writer, Mark Thompson
254024, Production Design, Carly Reddin
2133, Director of Photography, John Seale
45657, Producer, Mike Marcus
72733, Dialogue Editor, Boom Suvagondha
300187, Editor, M. Scott Smith
127846, Executive Producer, Thomas Heinesen
64735, Art Direction, Edward Carrick
177155, Music, Saša Lošić
167179, Director of Photography, Piotr Sobociński Jr.
24646, Costume Design, Inger Pehrsson
4460, Editor, Barbara McLean
46995, Producer, Stanley Haynes
3554, Director, Tony Richardson
26768, Production Design, David Griffiths
91333, Executive Producer, Joseph Nasser
41800, Dialogue Editor, Stephen Carr
105734, Set Decoration, Daniel Alfredson
45765, Director, Álvaro Pastor
2577, Art Direction, Mark Digby
2989, Production Design, Joel Marshall
28801, Editor, Spencer Reeve
61225, Casting, Nancy Nayor
3902, Director, Todd Haynes
52395, Executive Producer, Diane Nabatoff
46845, Director of Photography, Gerry Fisher
74759, Editor, Richard Best
81111, Director of Photography, Barney McGill
11576, Screenplay, William Rose
11020, Director, Peter Weir
776, Editor, Marguerite Renoir
44868, Director of Photography, Joseph MacDonald
109912, Executive Producer, Noel Resnick
2267, Set Designer, Barry Chusid
13063, Director of Photography, Robert Muratore
46820, Dolby Consultant, Jaume Puig
18727, Original Music Composer, Cyril J. Mockridge
12779, Costume Design, Arianne Phillips
16235, Director, Damiano Damiani
39408, Hairstylist, Joan St. Oegger
326094, Co-Producer, Derrick Tseng
2623, Director, Taylor Hackford
16177, Editor, Bert Rijkelijkhuizen
31189, Casting, Jason Knight
25855, Writer, Sompope Vejchapipat
314570, Sound Editor, Beto Ferraz
73818, Director, Aaron Woodley
8618, Director, Nicholas Hytner
25783, Producer, Fernando Sulichin
101520, Executive Producer, Catherine Bainbridge
169885, Executive Producer, Jonathan Barker
37903, Producer, Veit Heiduschka
46195, Screenplay, Joshua Sternin
152599, Producer, Anthony Katagas
64678, Producer, Darren Goldberg
16186, Theatre Play, Tyler Perry
38023, Director of Photography, Leon Shamroy
300792, Co-Executive Producer, Trammell S. Crow
4825, Producer, Samuel Goldwyn
18387, Casting, Karen Rea
44190, Production Manager, James H. Anderson
10677, Director, Guy Ferland
20325, Costume Design, Bernard Newman
15247, Makeup Artist, Philip Leakey
25356, Art Direction, Sean Carvajal
27380, Screenplay, James Whittaker
5485, Producer, Alfredo Leone
32569, Associate Producer, Bartlett A. Carre
2701, Director of Photography, Raffaele Mertes
11583, Art Direction, Bert Davey
259557, Casting, Penny Perry
107327, Costume Design, Sue Yelland
21791, Writer, Michael Philip
4704, Director, Peter Bogdanovich
109417, Editor, Alessandra Carlino
42476, Producer, Mort Briskin
34778, Original Music Composer, John Leipold
45988, Casting, Louise Cross
75595, Casting, Wendy OBrien
14983, Director of Photography, Ryan Bedell
26983, Production Design, Leo Kerz
278236, Editor, Peter Lambert
46914, Line Producer, Arporn Pinijkhar
174751, Producer, Chris Coen
37272, Editor, Susan Shipton
7979, Novel, Khaled Hosseini
17770, Editor, Tony Lombardo
4538, Screenplay, Jason Schwartzman
17818, Screenplay, Alan Le May
31988, Writer, Dorothy Parker
479, Producer, Mark Roybal
14940, Script, Matt Aselton
2163, Editor, Derek Brechin
20478, Casting, Deanna Brigidi
45094, Producer, Andrew S. Karsch
35106, Director, Gordon Hessler
345438, Director of Photography, Menno Westendorp
290, Original Music Composer, Carter Burwell
5717, Art Direction, Charles Dafler
399747, Production Design, Kristen Adams
6639, Novel, Gabriel García Márquez
400136, Sound Designer, Kenji Shibasaki
249266, Executive Producer, Steven Michaels
14505, Executive Producer, Lorenzo Fertitta
319995, Editor, Sebastián Sepúlveda
210947, Screenplay, Clif Prowse
15560, Director of Photography, David Douglas
92837, Director of Photography, Brad Ohlund
112136, Producer, Barry Shapiro
10748, Screenplay, Nick Moorcroft
15179, Theatre Play, Michael Druker
51549, Executive Producer, Tetsujirô Yamagami
577, Original Music Composer, Danny Elfman
159109, Original Music Composer, Scott Honea
174311, Costume Design, Ciera Wells
40060, Screenplay, William Girdler
410117, Editor, Nick Emerson
16279, Producer, Gary Goetzman
173917, Producer, Veronica Nickel
66894, Executive Producer, Bob Weinstein
24115, Executive Producer, Toby Emmerich
78071, Sound Designer, Michel Fano
9997, Executive Producer, James M. Vernon
19128, Screenplay, Heinz Oskar Wuttig
66192, Writer, Jim Wheat
11445, Producer, Tamara Syer
22396, Story, Ennio De Concini
179641, Grip, Philippe de Smet
219302, Director, James Goldstone
34937, Executive Producer, Laura Mackie
21252, Director of Photography, Ron Fortunato
260947, Executive Producer, Jai Khanna
5146, Director of Photography, Alexander Gruszynski
25014, Music, Bruno Coulais
10068, Executive Producer, Frank Konigsberg
230896, Producer, Tammy Holguin
10001, Screenplay, David Roach
335310, Co-Producer, Pete Aronson
12496, Executive Producer, Tomoo Miyakawa
82501, Executive Producer, Tessa Ross
133694, Producer, John Krasinski
362227, Producer, Brie Straiton
4566, Director of Photography, Robert Elswit
20676, Screenplay, Henry Bean
275696, Executive Producer, Eric Sherman
37003, Director, Catherine Owens
312827, Production Design, Ben Spiegelman
56669, Co-Producer, Stuart Cornfeld
55823, Editor, Adriana Novelli
40804, Executive Producer, Frank King
172226, Editor, Paul Tothill
37307, Set Decoration, Nino Candido
20024, Casting, Susie Figgis
32081, Casting, Bonnie Timmermann
3595, Executive Producer, Todd Hallowell
6520, Producer, Jerry Zucker
2211, Casting, Risa Kes
17612, Art Direction, Serge Bureau
29372, Hairstylist, Peggy Gray
4657, Executive Producer, Garry Charny
3574, Screenplay, Allen C. Miller
141043, Editor, Barney Pilling
4912, Executive Producer, Jonathan Gordon
1830, Original Music Composer, Antonio Pinto
10594, Original Music Composer, Mark Kilian
10007, Director, Gregory Dark
280617, Producer, Jay Bauman
10248, Editor, Daniel Cherbuin
50787, Cinematography, Armando Salas
10693, Animation, Eric Larson
10034, Director of Photography, Steven Chivers
11360, Original Music Composer, Oliver Wallace
307946, Music, Zack Ryan
18360, Author, Milan Trenc
293767, Producer, Ang Lee
58903, Executive Producer, Ronnie Hadar
32985, Director of Photography, Dan Laustsen
16429, Editor, Nicolas Gaster
1266, Director, David Ayer
24056, Producer, Keith Bell
11428, Executive Producer, Dimitri Logothetis
976, Makeup Artist, Robert J. Schiffer
8069, Writer, Brian Degas
114888, Producer, Edmund Grainger
170759, Director, Torsten Künstler
84720, Art Direction, John B. Goodman
329134, Director of Photography, R. D. Rajasekhar
371859, Director of Photography, Jonathan Ricquebourg
5683, Producer, Robert Shapiro
24453, Producer, Robert P. Marcucci
407559, Casting, Eyde Belasco
290714, Writer, Jeff Gendelman
36196, Producer, Georgia Kacandes
72359, Producer, Paul Hall
9899, Producer, Jonathan Sanger
8141, Producer, Al Corley
11171, Production Design, Devorah Herbert
11336, Executive Producer, Dino De Laurentiis
11528, Original Music Composer, David Newman
160085, Original Music Composer, Andrej Melita
42673, Director of Photography, Attila Szalay
6, Associate Producer, Kris Wiseman McIntyre
8374, Writer, Troy Duffy
19819, Original Music Composer, Jeff Beck
378607, Executive Producer, Kjetil Jensberg
33258, Producer, Howard G. Kazanjian
21128, Executive Producer, Paul Colichman
405204, Director of Photography, Lasse Frank Johannessen
10731, Production Design, Bruno Rubeo
373889, Associate Producer, Markus Reinecke
2155, Editor, Michael Kahn
69872, Screenplay, Ernesto Gastaldi
40352, Producer, Edmondo Amati
408624, Original Music Composer, Sagar Desai
8342, Producer, Cédomir Kolar
191550, Writer, Michael Love
171540, Producer, Leon Edery
37722, Co-Producer, Irene Litinsky
35623, Original Music Composer, Misha Segal
17903, Producer, Gyeongho Sin
284293, Director, Richard Glatzer
913, Screenplay, Kurt Wimmer
50838, Producer, Kyle Mann
71670, Production Design, Robb Wilson King
660, Screenplay, Richard Maibaum
9274, Producer, Mathias Lösel
43715, Makeup Artist, Bud Westmore
67377, Screenplay, Furio Scarpelli
158967, Producer, Blake Perkinson
97716, Editor, Grant Whytock
2894, Writer, Éric Rohmer
15022, Writer, Jonathan Thies
34636, Director of Photography, David Connell
40085, Director, Martin Ritt
47467, Producer, Deanna Shapiro
10381, Writer, Robert Wade
18254, Original Music Composer, Stephen Sondheim
9453, Director of Photography, Silvano Ippoliti
14868, Director, Tony McNamara
286256, Producer, Rodrigo Teixeira
49853, Makeup Artist, Alexandra Lebedynski
253, Director of Photography, Ted Moore
279144, Associate Producer, Roy McClurg Jr.
13198, Production Design, Linda Sena
56928, Writer, Keith Bearden
45145, Co-Producer, Bruno Pésery
203321, Writer, David Solomons
4658, Producer, Adam Leipzig
298721, Producer, Keith Griffiths
173467, Director of Photography, Jim Firios
26488, Co-Producer, Lars Bredo Rahbek
298721, Producer, Hans W. Geißendörfer
412105, Editor, Joe Landauer
128250, Co-Producer, Rami Yasin
29437, Producer, John Dunning
1267, Layout, Rick Moore
103195, Writer, Martin Witz
43774, Original Music Composer, Ahmad Pezhman
198375, Animation Director, Kenichi Tsuchiya
17375, Screenplay, Cody Parrish Thompson
253303, Associate Producer, Kevin Clancy
21509, Writer, Dirk Van Fleet
299104, Hairstylist, Shôtarô Hamano
127505, Executive Producer, Casey Cowell
1685, Special Effects, Art Cruickshank
14830, Producer, Frank Paur
119623, Production Design, Jacques Saulnier
4421, Screenplay, David Twohy
65760, Producer, Igor Nola
12616, Director of Photography, Declan Quinn
5951, Producer, Julie Lynn
36960, Director, Bennett Davlin
43047, Production Manager, John Palmer
16180, Art Direction, Robert Jones
19766, Executive Producer, Roger Birnbaum
13763, Writer, William Blinn
58433, Set Decoration, Titus Vossberg
786, Director, Cameron Crowe
40229, Additional Dialogue, Bobby Fine
28165, Additional Writing, Yoshiko Miyamoto
33518, Producer, Brandon Chase
15482, Line Producer, Lowell D. Blank
308077, Executive Producer, Peter Danner
171337, Original Music Composer, Mauro Pagani
94329, Executive Producer, Nathaniel Bolotin
325385, Costume Design, Pascale Montandon-Jodorowsky
42668, Producer, Robert Rossen
42617, Editor, Mario Morra
38655, Set Decoration, Ray Moyer
10588, Editor, Don Zimmerman
99332, Producer, Michael A. Martinez
70925, Director of Photography, Denson Baker
567, Screenplay, John Michael Hayes
28171, Director of Photography, Hashem Gerami
10257, Executive Producer, Albert Yeung
208134, Screenplay, Jeff Tremaine
9491, Co-Producer, Michael Rauch
632, Art Direction, Hal Pereira
43312, Assistant Director, Bartlett A. Carre
46145, Original Music Composer, Albert Glasser
32274, Producer, Tim Robbins
23724, Original Music Composer, Bronislau Kaper
246133, Editor, Rick Alverson
371738, Executive Producer, Sarah Condon
23050, Adaptation, Gerry Woolery
431093, Writer, Catalina Aguilar Mastretta
328216, Production Manager, Adrian Țofei
8906, Screenplay, Cooky Ziesche
23303, Production Design, J. Dennis Washington
16437, Costume Design, Kristen Anacker
15516, Associate Producer, Katherine DAmato
119593, Costume Design, Howard Shoup
22969, Novel, A.E.W. Mason
121636, Art Direction, Tambi Larsen
323674, Producer, Andrew Logan
31672, Director of Photography, Aldo Tonti
105860, Screenplay, Ernesto Gastaldi
42152, Art Direction, Herbert Strabel
18929, Director of Photography, Oswald Morris
240628, Director of Photography, Alex Phillips
36404, Assistant Director, Ludmiła Niedbalska
19463, Director, Jules Dassin
314220, Producer, Christos V. Konstantakopoulos
43898, Original Music Composer, John Leipold
116312, Producer, Alfredo Matas
6443, Editor, Heike Parplies
14537, Editor, Hisashi Sagara
31548, Screenplay, Oscar Hammerstein II
39459, Director of Photography, James Wong Howe
42191, Writer, Steve Fisher
707, Casting, Debbie McWilliams
8349, Director, Nikolai Müllerschön
29698, Original Music Composer, Rachel Portman
40688, Costume Design, Alexandra Welker
113936, Production Design, Gastone Medin
41050, Director of Photography, Gianni Di Venanzo
61934, Editor, William A. Lyon
126219, Costume Design, Taizô Saitô
4798, Original Music Composer, Jean-Claude Pelletier
42815, Art Direction, Edward C. Jewell
50698, Editor, Colin Minihan
10336, Editor, Michael N. Knue
17709, Director of Photography, Donald E. Thorin
253235, Producer, Alan Greisman
42328, Editor, Dorothy Spencer
10945, Costume Design, Susan Becker
38702, Writer, Chris Columbus
244580, Director, Jeff Preiss
128215, Original Music Composer, Don Rooke
27569, Costume Design, Deena Appel
257, Director of Photography, Pawel Edelman
59762, Casting, Donald Paul Pemrick
11494, Producer, John McDonnell
335797, Co-Director, Christophe Lourdelet
16367, Screenplay, Tim Firth
36243, Writer, Masahiro Yokotani
50737, Dialogue Editor, Fatih Ragbet
48993, Music, Herbert Stothart
14580, Producer, Robert Arthur
15370, Author, Aoi Hîragi
41003, Set Decoration, Lisa Fischer
25935, Costume Design, Yvonne Blake
38157, Producer, Gilles Paquin
295698, Casting, Jennifer Euston
195796, Writer, David Morley
13581, Original Story, E.F. Benson
178452, Director, Roy Rowland
13767, Production Design, Richard Holland
227262, Screenplay, Dirk Ahner
8363, Production Design, Chris L. Spellman
24152, Executive Producer, Anthony B. Unger
10083, Executive Producer, Mace Neufeld
11646, Associate Producer, Ben Gannon
10317, Original Music Composer, David Wingo
37433, Producer, Masao Maruyama
13595, Set Decoration, Jan K. Bergstrom
37636, Director, Lisa Cholodenko
14606, Writer, Gareth Lewis
12242, Producer, Paul Sabella
13981, Producer, Yasue Mochizuki
87421, Director of Photography, David Eggby
11621, Director of Photography, Atsushi Okui
63498, Director, Tono Errando
81003, Associate Producer, Pilar Flynn
54400, Editor, Florence Ormezzano
218836, Art Direction, Toby Wilson
433, Original Music Composer, Richard M. Sherman
330421, Story, Jeethu Joseph
220289, Original Music Composer, Kristin Øhrn Dyrud
174988, Director of Photography, J. Peverell Marley
265189, Co-Producer, Yngve Sæther
1411, Writer, Michael Tolkin
80337, Title Graphics, Brian Oakes
15104, Production Design, Elizabeth Marx
224089, Music Editor, Richard Oschanitzky
450530, Production Design, Michael Carlin
72890, Original Music Composer, Rob Simonsen
74629, Writer, Joseph Dougherty
312497, Director, Vincenzo Natali
210302, Producer, Lisa Barrett McGuire
40772, Characters, Len Blum
16263, Associate Producer, Robert F. Lyons
43807, Sound, Robert B. Lee
413543, Story, Gauri Shinde
108726, Music, Ramesh Vinayakam
339547, Producer, Doron Paz
964, Director of Photography, Milton Bridenbecker
43908, Casting, Özlem Sungur
6038, Original Music Composer, Randy Edelman
60747, Original Music Composer, Ramin Djawadi
16290, Cinematography, Lance Bangs
56109, Executive Producer, Michael Prupas
42218, Story, H.G. Wells
26398, Editor, John Ireland
19957, Art Direction, Alfred Junge
5550, Director of Photography, Gary B. Kibbe
828, Art Direction, Lyle R. Wheeler
9422, Director of Photography, Conrad L. Hall
8842, Producer, David Madden
300596, Director of Photography, David Azcano
63880, Original Music Composer, Paul Mattei
1439, Producer, Ed Elbert
20545, Makeup Artist, Frank Griffin
43432, Production Manager, Daniel Goldstein
71282, Associate Producer, Albert Lewin
42390, Writer, Eleanore Griffin
102428, Costume Design, Pedro Moreno
21335, Director of Photography, Gerry Turpin
107593, Special Effects, William C. McGann
53857, Editor, Frank Sullivan
171130, Producer, Robert Arthur
280913, Music, Hualampong Riddim
321974, Cinematography, Jenna Rosher
96196, Director, Sandra Goldbacher
31930, Art Direction, John Mead
25121, Producer, Chandra Haasan
40805, Producer, Neal H. Moritz
2397, Production Manager, John H. Brister
130098, Art Direction, Ted Smith
140887, Screenplay, Bennett Cohen
23437, Producer, Andrew Form
82485, Production Design, Nate Jones
58428, Original Music Composer, Jeff Grace
814, Costume Design, Deborah Nadoolman
11123, Producer, Mark Robson
10550, Producer, Chris Lee
11879, Original Music Composer, Edgar Froese
19585, Visual Effects, Hugo Dominguez
76535, Executive Producer, Mick Ebeling
70435, Casting, Carmen Cuba
40168, Special Effects, J.B. Jones
12138, Executive Producer, Tracee Stanley
763, Casting, Fran Walsh
26452, Director of Photography, Alberto Spagnoli
9948, Editor, Ron Price
95864, Story, Ernesto Gastaldi
158011, Art Direction, Franco-Giacomo Carbone
31396, Editor, Beatrice Felici
61151, Editor, Folmar Blangsted
43499, Editor, James B. Clark
33371, Director, Raymond Jafelice
88288, Director, Lloyd Bacon
23567, Original Music Composer, Cyril J. Mockridge
43546, Screenplay, Dorothy Kingsley
50719, Story, Lee Harry
373473, Art Direction, Ramsey Scott
48210, Producer, Giuseppe Colombo
55699, Original Music Composer, Marvin Hamlisch
2977, Screenplay, Kevin Hood
342878, Casting, Gigi Akoka
26331, Set Decoration, John Jarvis
15143, Editor, M. Scott Smith
11513, Producer, Salvatore Basile
25698, Music, George Stoll
57005, Music, Howie Chou
157045, Producer, Andrew J. Smith
104043, Writer, Marisa Silver
9355, Director, George Miller
68712, Writer, Jeremiah Hundley
73526, Producer, Anthony Vozza
3541, Editor, Francesco Bertuccioli
59297, Characters, Satoko Morikawa
115042, Director of Photography, Alejandro Ulloa
17874, Visual Effects, David Allen
23220, Screenplay, Jimmy Sangster
29449, Assistant Director, Seamus Byrne
28942, Executive Producer, Pierre David
44932, Executive Producer, Skip Steloff
73091, Writer, Lionel Chetwynd
38267, Story, Edgar Allan Poe
16859, Producer, Eiko Tanaka
119478, Cinematography, Gary Elmer
13651, Cinematography, Juan Carlos Lenardi
190474, Writer, Patrick Kirwan
39378, Production Design, Angélica Perea
257604, Writer, Sebastián Salazar Bondy
121848, Special Effects, Willard Van Enger
17744, Producer, Richard Widmark
13200, Original Music Composer, Søren Hyldgaard
29064, Original Music Composer, Harry Manfredini
29263, Director of Photography, Félix Monti
319994, Editor, Patricio Guzmán
68774, Original Music Composer, Alexander Zekke
143946, Production Supervisor, Ikuo Kogiso
159412, Set Decoration, Mototsugu Komaki
58448, Costume Design, Patricia Hargreaves
18780, Producer, John Brabourne
25915, Makeup Artist, Clay Campbell
81522, Original Music Composer, Claudio Gizzi
26614, Producer, Roger Richebé
1816, Director of Photography, Ronnie Taylor
6643, Producer, Harold Hecht
15689, Foley, Caoimhe Doyle
4979, Sound, Johannes Grehl
255746, Production Design, Thomas Greve
8051, Producer, JoAnne Sellar
434, Production Design, Udo Kramer
2172, Sound Re-Recording Mixer, Otto Snel
1494, Screenplay, Bian Zhihong
422127, Producer, Cooper Johnson
845, Screenplay, Ben Hecht
49689, Director of Photography, Valentin Belonogov
161267, Set Decoration, Tetsuji Yamazaki
51044, Set Decoration, Claude E. Carpenter
92413, Art Direction, Lucien Aguettand
44069, Art Direction, Akbar Meshkini
121992, Editor, Alfred DeGaetano
11174, Editor, Janus Billeskov Jansen
25385, Editor, Robert C. Jones
43322, Production Design, Roman Mann
213570, Costume Design, Renié
47735, Screenplay, Per Anders Fogelström
34474, Original Music Composer, John Leipold
74529, Writer, Edward Anhalt
43228, Production Design, A. Leslie Thomas
97910, Original Music Composer, Adolph Deutsch
46069, Production Design, Hiroshi Mizutani
19753, Producer, Bud Yorkin
5801, Art Direction, Bansi Chandragupta
141010, Original Music Composer, Bruno Nicolai
77964, Editor, Jack Killifer
224079, Writer, Mircea Gandila
53796, Music Director, Josiah Zuro
10905, Editor, Bud Molin
44163, Assistant Director, Kazuo Ishikawa
53023, Production Design, Hubert Monloup
5257, Producer, Michael Hirsh
117472, Set Decoration, Takeshi Hoshino
51997, Director of Photography, Harold Lipstein
16090, Director of Photography, Lionel Lindon
261, Editor, Ferris Webster
33157, Scenario Writer, Sergey Bondarchuk
71688, Producer, Damian Jones
13532, Screenplay, Ernest Cline
61337, Editor, Tom Swartwout
16980, Casting, Kerry Barden
26166, Director of Photography, Robert De Grasse
10776, Casting, Margery Simkin
74899, Editor, Alan Heim
30690, Casting, Melissa Skoff
42658, Adaptation, N. Richard Nash
11495, Director of Photography, Giuseppe Ruzzolini
76397, Producer, Phil Esparza
14556, Director, Fred Cavayé
52736, Producer, Ken Dalton
212716, Producer, Jesse Shapira
283701, Screenplay, Benoît Jacquot
8368, Novel, Ernest Hemingway
100910, Writer, Dalton Trumbo
4379, Producer, Paula Weinstein
47435, Producer, Biljana Prvanovic
32294, Screenplay, Melvin Frank
30331, Production Design, Marian Wihak
30874, Producer, Fabrizio De Angelis
15809, Casting, Sari Knight
249916, Original Music Composer, Josephine Wiggs
31804, Editor, Alan Osbiston
10251, Original Music Composer, Craig McConnell
35371, Writer, Paul Brown
25680, Production Design, Gene Callahan
103707, Writer, Douglas Bell
338438, Screenplay, Gino De Santis
41714, Producer, Petter J. Borgli
335026, Line Producer, Jo Henriquez
891, Screenplay, Bob Woodward
25248, Producer, Andrea Mann
24751, Producer, Howard Hughes
48397, Editor, Gordon Williams
1382, Executive Producer, Peter Carlton
33839, Music, Cyril J. Mockridge
