movie_ID,Job,Name
152044, Producer, Osamu Hosokawa
10868, Casting, Julie Selzer
123056, Director of Photography, Reynaldo Villalobos
254578, Costume Design, Anette Guther
410118, Executive Producer, Kristian Magnus Svor
77949, Original Music Composer, Daniel Pemberton
22555, Director of Photography, Rene Ohashi
11896, Set Decoration, Anne D. McCulley
348631, Editor, Franco Pante
304357, Casting, Jennifer L. Smith
7454, Producer, Daniel Figuero
12509, Producer, Jon Kilik
260030, Writer, Barry Keating
180951, Producer, Pippa Cross
18029, Screenplay, Michael Boughen
934, Production Manager, René Gaston Vuattoux
94348, Novel, James Patterson
109500, Screenplay, J.K. Rowling
75612, Producer, Joseph Kosinski
13158, Storyboard, Matt Whitlock
8338, Editor, Daniel Rezende
9839, Producer, John D. Schofield
75810, Supervising Sound Editor, Guillaume Boursier
3513, Producer, Edward R. Pressman
169934, Executive Producer, Jeph Loeb
4347, Editor, Paul Tothill
66193, Music, Johnny Strong
34127, Original Story, Arthur Sheekman
9325, Story, Vance Gerry
17409, Sound, Roger Heman Sr.
10669, Script Supervisor, Ray Quiroz
29932, Director, István Szabó
1852, Producer, Michael Shamberg
57419, Production Design, Nemanja Petrović
297608, Editor, Adam Robitel
6282, Producer, Jerry Bruckheimer
58060, Editor, Giogiò Franchini
10388, Costume Design, Louise Frogley
10543, Editor, David Brenner
173980, Director, Waymon Boone
9545, Director, Luis Llosa
22004, Original Music Composer, Ry Cooder
217896, Production Design, Renee Read
2001, Producer, Marc Butan
9061, Editor, Armen Minasian
51250, Makeup Department Head, Dionne Wynn
42904, Producer, Brian Gordon
159937, Producer, Terry Gould
5693, Writer, Angelo Pizzo
87078, Editor, Lauren Zuckerman
12526, Producer, Malcolm Petal
1366, Screenplay, Sylvester Stallone
44639, Editor, Adam Bolt
86555, Editor, Christopher Donaldson
57749, Costume Design, Catherine Wallace
15402, Production Design, Gideon Ponte
54148, Associate Producer, Jesús de la Vega
10077, Director, Peter Hyams
118612, Set Decoration, Katherine Busler
5781, Editor, Hélène Plemiannikov
5503, Casting, Amanda Mackey
9323, Sound Director, Kazuhiro Wakabayashi
979, Foley, Francois Lepeuple
93456, Director, Pierre Coffin
242102, Executive Producer, Elliott Kastner
36040, Camera Operator, Mike Molloy
158828, Makeup Artist, Daisy Goren
229154, Producer, Marton Varo Jr.
888, Art Direction, Christopher Burian-Mohr
33441, Music, Isaku Fujita
318922, Supervising Sound Editor, Glen Gathard
10972, Director of Photography, Uta Briesewitz
43742, Executive Producer, Andrew Z. Davis
10740, Set Decoration, Ford Wheeler
8967, Music Editor, Dick Bernstein
11836, Producer, Stephen Hillenburg
11543, Director of Photography, Mark Irwin
13012, Editor, Jonathan Chibnall
115348, Director, Robert Luketic
8329, Screenplay, Luis Berdejo
403605, Sound Designer, Fajar Yuskemal
5123, Screenplay, James V. Hart
409366, Director of Photography, Gordon Huston
10429, Producer, John Thompson
599, Makeup Artist, Wally Westmore
49725, Editor, Franco Fraticelli
31646, Screenplay, Charles H. Eglee
316654, Producer, Vikas Bahl
6003, Editor, Reginald Mills
21588, Producer, Michele Soavi
363, Casting, Harika Uygur
6844, Art Direction, Walter H. Tyler
161080, Executive Producer, Denis Héroux
336808, Co-Producer, Marcelo Cespedes
265195, Sound mixer, Javier Farina
13600, Executive Producer, John D. Schofield
84165, Producer, Christophe Mazodier
122372, Makeup Artist, Kazuyuki Okada
10140, Screenplay, Christopher Markus
23685, Associate Producer, Paula DuPré Pesmen
9904, Executive Producer, Kevin Lima
54506, Thanks, Mark Mothersbaugh
26205, Makeup Artist, Ben Nye
321666, Sound Re-Recording Mixer, Alejandro de Icaza
5528, Music, Bruno Coulais
273271, Editor, Tom Cross
11892, Costume Supervisor, Linda Matthews
9893, Music Supervisor, Julianne Jordan
13751, Production Design, Warren Alan Young
8681, Director, Pierre Morel
10014, Original Music Composer, Christopher Young
277216, Art Direction, Christopher Brown
11017, Editor, Jeffrey Wolf
4011, Art Direction, Tom Duffield
18759, Cinematography, Geno Salvatori
17185, Production Manager, Jack McEdward
323967, Producer, Christine Holder
256771, Editor, Manuel Dias da Silva
196761, Storyboard, Ryoutarou Makihara
41374, Producer, David Madden
18547, Music, Haim Frank Ilfman
783, Set Decoration, Michael Seirton
9802, Casting, Billy Hopkins
5516, Editor, Ethan Coen
372058, Character Designer, Masayoshi Tanaka
16131, Executive Producer, John Schmidt
320004, Music, Lucas Vidal
244063, Music, Rutger Reinders
39266, Director of Photography, Werner Bohne
19120, Screenplay, Brunello Rondi
334538, Executive Producer, Sriram Das
279914, Co-Producer, Jordan Marcellino
205864, Costume Design, Marli Aleiferi
504, Producer, Mark Damon
3086, Music, Sigmund Krumgold
1580, Screenplay, Arthur Laurents
159211, Costume Design, Elisabetta Montaldo
10942, Executive Producer, Douglas Netter
204082, Producer, Kevin King Templeton
400753, Gaffer, takis atsidakos
146578, First Assistant Camera, Jeff Cassidy
198795, Director, Carlos Velo
407171, Editor, Tony Dean Smith
26039, Art Direction, George W. Davis
10216, Set Decoration, Suzette Sheets
968, Casting, Don Phillips
68, Production Design, Norman Garwood
19765, Makeup Artist, Frantisek Prihoda
68822, Set Decoration, Marc Frédérix
13830, Producer, Cess Silvera
11638, Production Design, Paul Peters
288036, Producer, Jessica Elbaum
18988, Sound Recordist, Simon Kaye
74777, Producer, Joe Hollow
9557, Original Music Composer, Robert Folk
14411, Director, Tim Johnson
19124, Original Music Composer, J. Peter Robinson
116979, Producer, Lee Nelson
10187, Director of Photography, Shane Hurlbut
14372, Original Music Composer, Jerry Goldsmith
149722, Director of Photography, Anthony C. Metchie
31246, Editor, Tirsa Hackshaw
11639, Original Music Composer, Trevor Jones
214219, Co-Producer, Anna Walton
1481, Producer, Daniel Scharf
255798, Associate Producer, Gregory Alpert
333675, Production Design, Rodrigo Cabral
8356, Screenplay, Leo McCarey
22043, Art Direction, Brandt Peters
20497, Cinematography, Peter Greenhalgh
311, Special Effects, Louis Craig
48138, Costume Design, Ruth Myers
9431, Director of Photography, Tom Priestley Jr.
2164, Director of Photography, Karl Walter Lindenlaub
71617, Steadicam Operator, Aleš Belak
332179, Production Design, Thomas Greve
291272, Director, Ted Geoghegan
325039, Producer, Tove Christensen
12499, Director, Ivan Reitman
2044, Director, Alejandro Agresti
347847, Script Supervisor, Craig Holt
14560, Director of Photography, Russ T. Alsobrook
26827, Editor, Pembroke J. Herring
121565, Screenplay, Shane Danielsen
10195, Costume Design, Alexandra Byrne
26172, Producer, Pancho Kohner
37062, Costume Design, Gabriele Binder
28452, Director of Photography, Julio Bragado
47018, Art Direction, Frank Walsh
2768, Hairstylist, Christine Lee
17295, Music Director, Bruno Nicolai
14729, Production Design, Jack T. Collis
38961, Costume Design, Consolata Boyle
122924, Special Effects Supervisor, Adrian Popescu
43263, Casting, Steve Brooksbank
287594, Co-Editor, Afia Nathaniel
322922, Producer, Scott Martin
424488, Writer, Pamela Gray
117974, Editor, Ben Wheatley
14392, Line Producer, Lorraine Ho
37710, Producer, Roger Birnbaum
60281, Set Decoration, Jeanette Scott
34723, Camera Operator, Mauro Fiore
193687, Supervising Sound Editor, Rich Bologna
813, Original Music Composer, Elmer Bernstein
342896, Casting, Melissa DeLizia
124470, Makeup Artist, Meredith Johns
188166, Original Music Composer, Will Blair
19114, Producer, Dyson Lovell
168672, Editor, Jay Cassidy
2149, Screenplay, Brad Mirman
313943, Producer, Ben Pugh
19404, Music Director, Jatin Pandit
10064, Producer, John Thompson
10118, Producer, Guy Oseary
12090, Executive Producer, Tracey Trench
114609, Editor, Fima Noveck
15616, Director of Photography, Patrick Cady
14320, Producer, Ronald Neame
348, Director of Photography, Derek Vanlint
6016, Director of Photography, Chris Menges
35692, Editor, Gordon Pilkington
15655, Editor, Robert Fisher Jr.
984, Editor, Carl Pingitore
9830, Original Music Composer, Heitor Pereira
674, Producer, David Heyman
37724, Original Music Composer, Thomas Newman
12208, Producer, Charles K. Feldman
9762, Producer, Adam Shankman
11448, Co-Producer, Helen Robin
109301, Animation, Frenchy de Trémaudan
12092, Story, Winston Hibler
24238, Original Music Composer, Dale Cornelius
120, Novel, J.R.R. Tolkien
302579, Casting, Jory Weitz
124459, Director of Photography, Matthew Clark
166271, Casting, John Buchan
165, Production Design, Rick Carter
207769, Executive Producer, John Pinckard
63971, Editor, Kevin Hickman
10577, Casting, Sarah Finn
325173, Production Design, Michael Levinson
45878, Writer, Mark Lisson 
503, Novel, Paul Gallico
38356, Screenplay, Ehren Kruger
207932, Casting, Nina Gold
11397, Screenplay, Phil Beauman
76285, Storyboard, Jane Wu
122, Executive Producer, Michael Lynne
389425, Casting Associate, Robert Milo Andrus
397873, Hairstylist, Jamie Libby
13885, Producer, Walter F. Parkes
29244, Set Decoration, Joseph Kish
37257, Music, Leonid Raab
22451, Visual Effects Producer, Louise Barkholt
6058, Screenplay, John Kingswell
354556, Visual Effects Supervisor, Alexey Andreev
60216, Screenplay, Charles Brackett
11324, Novel, Dennis Lehane
1700, Casting, Jane Jenkins
140491, Costume Design, Mark Toth
43727, Story, E.L. Doctorow
64635, Screenstory, Dan OBannon
11650, Director of Photography, Alexander Gruszynski
306819, Casting, Nina Gold
47945, Director, Stephen Tolkin
130948, Director, Michele Massimo Tarantini
8055, Production Design, Brigitte Broch
270303, Producer, Erik Rommesmo
22787, Screenplay, Chad Hayes
33613, Editor, Håkan Karlsson
88284, Sound Re-Recording Mixer, Martin Steyer
1294, Editor, Uta Schmidt
10342, Art Direction, David Lazan
9350, Casting, Mindy Marin
202337, Stunt Coordinator, Kerrie Cullen
59981, Editor, Stan Webb
11188, Producer, Konstantin Thoeren
10476, Casting, Kim Hardin
413998, Set Decoration, Barbara Herman-Skelding
68387, Casting, Jason La Padura
17111, Steadicam Operator, Somsak Srisawat
39446, Production Design, Karen Bromley
344593, Second Unit Cinematographer, Michael Lavelle
195834, Editor, Liga Pipare
1427, Editor, Alexander Berner
61303, Sound Recordist, Giuseppe Testa
3090, Music Director, Leo F. Forbstein
13787, Producer, Mark Turnbull
254905, Co-Producer, Craig Zobel
82505, Executive Producer, Steve Samuels
341886, Producer, Michael Paszt
299221, Production Design, Stephanie Hass
334028, Casting, Jaime Gallagher
114150, Casting, Kerry Barden
421443, Set Decoration, Jeffrey Kushon
586, Director of Photography, Robert Richardson
365805, Music, Vincent Mai
71754, Casting, Stuart Aikins
391, Producer, Arrigo Colombo
22733, Editor, Ralph Kemplen
13973, Producer, Tripp Vinson
27277, Director, Burt Kennedy
45527, Editor, Karen Porter
157424, Camera Operator, Norm Li
14582, Producer, Paul Gross
38017, Post Production Supervisor, Michael Jackman
59238, Director of Photography, David Gribble
29136, Director of Photography, Mike Fash
12239, Novel, Robert Ludlum
37958, Cinematography, Brendan Galvin
12493, Production Design, Yoshirô Muraki
68721, Producer, Kevin Feige
13162, Assistant Costume Designer, Nancy Cavallaro
200505, Director of Photography, Eric Steelberg
1976, Producer, William Wyler
30203, Second Unit Cinematographer, Anton Bakarski
9923, Executive Producer, Barry H. Waldman
45244, Art Direction, Christiane Rothe
236324, Director of Photography, Richard J. Vialet
110398, Editor, Andrea Chignoli
329540, Director of Photography, Mark Rutledge
22279, Assistant Costume Designer, Eimer Ni Mhaoldomhnaigh
50837, Production Design, Chad Keith
332706, Supervising Sound Editor, Trip Brock
56991, Director of Photography, Elvin Lee Chee Peng
657, Songs, Lionel Bart
3088, Editor, Dorothy Spencer
41434, Casting, Lina Todd
109451, Screenplay, Jonathan M. Goldstein
93230, Production Design, Pia Wallin
204968, Art Direction, Maciej Fajst
314029, Assistant Director, Marcelo Caetano
36643, Screenplay, Bruce Feirstein
4942, Executive Producer, Barbara A. Hall
10330, Costume Design, Genevieve Tyrrell
189197, Music, Geoff Zanelli
258230, Executive Producer, Enrique López Lavigne
390959, Editor, George Rizkallah
16176, Screenplay, Richard M. Sherman
84344, Co-Producer, Roar Skau Olsen
10425, Executive Producer, Trevor Short
37165, Editor, Lee Smith
195269, Set Decoration, Denise Nadredre
124963, Production Design, John DeCuir Jr.
13378, Story, Peggy Holmes
10428, Associate Producer, Selwyn Roberts
12220, Original Music Composer, Marc Shaiman
92647, Editor, Theis Schmidt
5548, Associate Producer, Phil Tippett
44835, Editor, Spencer Susser
82702, Executive Producer, Chris Sanders
156711, Art Direction, Patrick Rolfe
11042, Director of Photography, Guy Dufaux
9950, Casting, Susie Farris
49530, Co-Producer, Debra James
366045, Editor, Mark Shearer
22752, Story, Kenneth Grahame
22501, Executive Producer, Miklós Salusinszky
411, Producer, Philip Steuer
319396, Director, Cameron McCulloch
17182, Co-Producer, Michael Polaire
91584, Casting, Sofia Dimopoulou
413588, Director of Photography, Marc Koninckx
284288, Producer, Sanjay Leela Bhansali
434873, Writer, Stuart Ortiz
27094, Editor, Alan Heim
27583, Executive Producer, Lila Yacoub
4944, Producer, Ethan Coen
42241, Still Photographer, Gerald Incandela
800, Director of Photography, Gabriel Figueroa
11417, First Assistant Camera, Erwin Steen
49429, Editor, Clayton Condit
47095, Co-Executive Producer, Gianni Nunnari
16405, Editor, Nicolas Gaster
16266, Assistant Director, Xavier S. Puslowski
82675, Script Supervisor, Claire Dumaze
83360, Orchestrator, Charles Bradshaw
87, Casting, Jane Feinberg
72559, Executive Producer, Dana Goldberg
23397, Set Decoration, Marvin March
350312, Assistant Director, Ashwin Gangaraju
423988, Line Producer, Wendy van Veen
444713, Executive Producer, Sharmaa Adi
14451, Production Manager, Benedicte Aubert Ringnes
14351, Production Design, Dawn Snyder
241927, Director of Photography, Norayr Kasper
285423, Stunt Coordinator, Stanimir Stamatov
323694, Director of Photography, Oli Russell
5551, Supervising Sound Editor, Bub Asman
256740, Producer, Jason Pinardo
36094, Producer, Alex Winitsky
26651, Production Design, Jan Vlasák
15283, Executive Producer, Seiichiro Ujiie
257346, Co-Executive Producer, Joe Quesada
5927, Producer, Joe Wizan
16646, Original Music Composer, Sergei Yevtushenko
11165, Novel, Gordon W. Prange
27957, Foley, Gareth Rhys Jones
50839, Producer, Zachary Quinto
35838, Editor, Pedro del Rey
66799, Editor, Jay Freund
331592, Producer, Travis Nicholson
9953, Executive Producer, George Furla
247182, Producer, Edmon Roch
27274, Director, Frank Henenlotter
26477, Editor, David Finfer
11439, Editor, Hervé de Luze
228205, Director of Photography, David Tattersall
42383, Associate Producer, Allen Bain
79593, Producer, David Madden
118009, Production Design, Manuel Fontanals
19996, Producer, Warren Lewis
123109, Original Music Composer, Jerome Dillon
70926, Director, Franklin J. Schaffner
227719, Editor, Julian Clarke
262340, Art Direction, Daryn McLaughlan
10423, Original Music Composer, Randy Edelman
11511, Production Design, Donald Graham Burt
57812, Music, Ian Honeyman
55723, Art Direction, Brett Hatcher
1654, Art Direction, William Hutchinson
578, Set Decoration, John M. Dwyer
36996, Casting, Shana Landsburg
14168, Hairstylist, Helen Hunt
284, Editor, Daniel Mandell
329815, Casting, Aurore Broutin
82684, Screenplay, Kario Salem
13823, Director, John G. Avildsen
11086, Costume Design, Karyn Wagner
51209, Producer, Al Corley
8390, Executive Producer, Liza Chasin
14113, Director, Peter Hewitt
53778, Additional Camera, Laela Kilbourn
43230, Original Music Composer, Paul Sawtell
2260, Sound mixer, Peter Waggoner
17221, Music Director, Lionel Newman
26738, Original Music Composer, Sally Potter
9879, Novel, Carl Hiaasen
9101, Producer, Robert Lawrence
45013, Line Producer, Dawson Warner
258210, Original Music Composer, Chris Ridenhour
91679, Producer, Kevin Chinoy
107250, Still Photographer, Steve Wilkie
279096, Producer, Matt Hullum
324308, Executive Producer, Stacey Offman
69315, Director, Félix Enríquez Alcalá
12586, Author, Alejandro Gomez Monteverde
29871, Screenstory, Rafael García Travesí
2014, Music Supervisor, Klaus Maeck
9924, Casting, Sean Cossey
19666, Casting, Ashutosh Gowariker
14289, Music, Nick Glennie-Smith
32049, Production Coordinator, Betsy Chasse
3035, Director of Photography, Arthur Edeson
301804, Casting, Kellie Roy
3110, Editor, Tom McAdoo
8447, Editor, Belinda Haas
22490, Music, Edward Ward
1585, Screenplay, Albert Hackett
28963, Stunts, David Sharpe
29182, Dialogue Editor, Samir Foco
28571, Director of Photography, Leo Tover
9877, Production Design, Charles William Breen
13042, Director, Doug Sweetland
43925, Executive Producer, Flávio R. Tambellini
1939, Screenplay, Jay Dratler
135858, Art Direction, Axel Nicolet
275619, Steadicam Operator, Dean Smollar
13945, Producer, Brandon Chase
229839, Construction Coordinator, Baron Shaver
156981, Director of Photography, David Kruta
168676, Editor, Cameron Hallenbeck
353728, Production Design, Lisa Soper
323435, Producer, Kim Sherman
10984, Director of Photography, Rick Bota
141052, Editor, David Brenner
36142, Casting, Magdalena Szwarcbart
317, Casting, Orijana Kuncic
17153, Executive Producer, Gary Hamilton
341050, Casting, Lisa Marie Dupree
19912, Director of Photography, Glen MacPherson
62580, Production Design, Bernard Vézat
399417, Casting, Judith Sunga
10697, Director, Agnès Jaoui
38884, Casting, Richard Rousseau
123362, Gaffer, José Luis Rodríguez
12877, Original Music Composer, Richard D. James
279, Executive Producer, Bertil Ohlsson
256040, Foley, Philippe van Leer
393732, Producer, Allison Black
376453, Producer, Matthew Miller
13455, Costume Design, Nina Proctor
2832, Art Direction, Jess Gonchor
13834, Music, Aimee Schoof
126732, Sound Re-Recording Mixer, Aleksandra Stojanovic
333594, Writer, John Chriss
103663, Special Effects Coordinator, Hummer Højmark
3527, Producer, In-Ah Lee
41089, Costume Design, Angela Dodson
121493, Writer, Nouri Bouzid
78215, Screenplay, Ole Meldgaard
395982, Music, James Griffith
8422, Screenplay, Massimo Franciosa
12162, Executive Producer, Tony Mark
356296, Screenplay, Carlo Bonini
65086, Supervising Art Director, Paul Ghirardani
398633, Co-Producer, Rhonda Freeson
400174, Writer, Charles Murphy
423377, Producer, Jamie Houge
210913, Cinematography, Moritz Schultheiß
270851, Makeup Artist, Jessica Ophelia Lewis
32066, Casting, Dorothy Holloway
141063, Producer, David Simmons
390747, Producer, Vanessa Gould
26882, Story, Scott Treleaven
8985, Director, Jan Troell
85350, Casting, Beth Sepko
372490, Director of Photography, Daniel Villeneuve
306966, Writer, Danielle Schleif
10069, Producer, James D. Stern
43923, Executive Producer, Jeremy Kipp Walker
398535, Screenplay, Abhishek Chaubey
257091, Producer, Adam McKay
149101, Screenplay, Bart Westerlaken
9809, Executive Producer, Armyan Bernstein
36658, Producer, Lauren Shuler Donner
20126, Producer, Salvatore Argento
56292, Director, Brad Bird
19997, Music Director, Lionel Newman
10178, Assistant Director, Carter De Haven Jr.
267863, Casting, Gary Davy
903, Stunts, M. James Arnett
278778, Choreographer, Charles Klapow
19322, Casting, Esta Charkham
2312, Costume Design, Toni Burroughs-Rutter
328483, Musical, Adam Cork
11788, Executive Producer, Suzan Harrison
13075, Director of Photography, Russell Lee Fine
9675, Set Decoration, Lisa Fischer
2047, Casting, Mary Colquhoun
11814, Sound Re-Recording Mixer, Robert L. Hoyt
9296, Director, Andrew Niccol
59678, Executive Producer, Will Clarke
376660, Production Design, William Arnold
426, Screenplay, Alec Coppel
123107, Novel, J.T. Petty
935, Director of Photography, Gilbert Taylor
219, Costume Design, Bina Daigeler
35651, Producer, Caroline Benjo
33673, Sound, Clem Portman
36970, Music, Bruno Coulais
70578, Art Direction, William Budge
7510, Screenplay, Ryan Murphy
23823, Producer, Jeffery Beach
3989, Director, Trey Parker
26334, Associate Producer, Maysam Mortazavi
35206, Executive Producer, Léon Carré
804, Editor, Robert Swink
2667, Musician, Tony Cora
170657, Producer, Ivy Kong
278990, Makeup Artist, Maru Errando
134366, Set Decoration, Jacqueline Miller
43942, Director, Morgan Spurlock
23190, Visual Effects Supervisor, Matt Drummond
315011, Sound Designer, Hideaki Anno
30432, Editor, Bernard Sasia
360814, Producer, Siddharth Roy Kapur
18162, Editor, Peter Teschner
42309, Producer, David Doerksen
122019, Director, Roberto Gavaldón
239895, Choreographer, James Tolbert
203819, Editor, Alexandre de Franceschi
339530, Production Design, Shane Bunce
2309, Makeup Artist, Nicola Buck
17660, Director of Photography, Sol Polito
122857, Story, John Hyams
8046, Costume Design, Michael Kaplan
9424, Casting, Lisa Beach
299551, Casting, Jordan Bass
43802, Assistant Director, William Tummel
858, Production Design, Jeffrey Townsend
29264, Producer, Gustavo Alatriste
204, Director of Photography, Armand Thirard
37347, Set Dressing Artist, Joseph Kish
199177, Assistant Director, Zako Heskiya 
210479, Casting, Shaheen Baig
44048, Producer, Mimi Rogers
1093, Editor, Léonide Azar
12273, Story, Suresh Nair
277597, Music, Chris Ridenhour
10027, Special Effects Coordinator, Jean-Christophe Magnaud
11187, Set Decoration, Ethel Robins Richards
34989, Editor, Jurij Moškon
46387, Playback Singer, S. P. Balasubramaniam
13368, Director of Photography, Loyal Griggs
44804, Editor, Rafael Portillo
1429, Set Decoration, Ondine Karady
259018, Writer, Scott Russell
45132, Producer, Miranda Bailey
11221, Unit Production Manager, Robert Latham Brown
172828, Director of Photography, James Laxton
133764, Makeup Artist, Vaida Venckute
11906, Screenplay, Daria Nicolodi
18256, Director of Photography, Mario Vulpiani
149206, Director of Photography, Kamal Derkaoui
301816, Sound Effects Editor, Scott C. Kolden
7453, Supervising Art Director, Frank Walsh
10854, Executive Producer, Danny Dimbort
320588, Producer, Kevin Mann
48035, Sound Design Assistant, Kaj Gram Larsen
51521, Director, Charlie Loventhal
84577, Producer, Terry Rindal
210047, Executive Producer, Nick Morton
8333, Editor, Gerald B. Greenberg
56651, Original Music Composer, Stephen Endelman
116811, Editor, Chris Dickens
1360, Screenplay, Clancy Sigal
136278, Casting, Nina Gold
60855, Casting, Carmen Ruiz Laza
9992, Editor, Yann Hervé
106482, Casting, Jory Weitz
243442, Casting, Roberto Bigherati
9778, Casting, Kerry Barden
34231, Director of Photography, Adam Goldfine
361475, Producer, Pietro Greppi
46067, Sound Editor, Don Sharpe
8960, Production Design, Neil Spisak
767, Costume Design, Jany Temime
4564, Screenplay, Michael Patrick King
10690, Director, Stuart Gordon
102668, Executive Producer, Flent Coleman
39210, Director of Photography, Harris Savides
82099, Key Makeup Artist, Allison Bryan
10730, Costume Design, Moss Mabry
163869, Casting Assistant, Laura Seidel
240913, Casting, Don Carroll
13932, Assistant Editor, Renee Steen
297239, Production Design, Ben Zuydwijk
121879, Producer, Emanuel Michael
18801, Editor, John Jympson
312174, Editor, Alan Resnick
37858, Set Dressing Artist, Robin Nickel
3309, Novel, James M. Cain
11688, Animation, Tim Allen
330628, Casting, Lauren Bass
4808, Story, Peter Stone
97020, Producer, Marc Abraham
30114, Director of Photography, Frank Tidy
209451, Screenplay, Marshall Brickman
50348, Novel, Michael Connelly
1641, Producer, Susan Arnold
348674, Sound Designer, Morten Green
623, Story, Charles Crichton
2107, Supervising Sound Editor, Lon Bender
10363, Editor, Françoise Javet
7980, Screenplay, Fran Walsh
395883, Art Direction, Chris Bonello
362057, Art Direction, Vivian Quaid
310888, Editor, Evan Schiff
270343, Writer, Claude Le Pape
321621, Script Supervisor, Stefania Velichkova
244610, Foley, Vicki Vandegrift
394223, Visual Effects, Joseph J. Lawson
401294, Art Direction, Marc Azagury
362699, Art Direction, Patrick Herzberg
15822, Producer, Åke Sandgren
45203, Producer, David L. Bushell
129112, Director, Haifaa Al-Mansour
49527, Executive Producer, Jake Myers
28981, Costume Design, Yvonne Blake
286372, Producer, Michael Guy Ellis
16432, Supervising Sound Editor, Nigel Holland
14476, Director of Photography, Kate Stark
14167, Executive Producer, Lorenzo Fertitta
345915, Editor, Zach Staenberg
404378, Production Design, Antonia Lowe
241765, Writer, Brian A Miller
382614, Executive Producer, John Penotti
43100, Assistant Director, Tinto Brass
2253, Screenplay, Christopher McQuarrie
24750, Set Decoration, Barbara Krieger
53596, Makeup Artist, Karmele Soler
18205, Still Photographer, Federico García
14458, Additional Camera, Bob Scott
38706, Special Effects, Rosario Prestopino
85589, Casting, Liv Sandvik
347945, Casting, Jason L. Wood
549, Producer, Randy Ostrow
271714, Production Design, Keith P. Cunningham
359784, Casting, Jason Knight
469172, Second Unit Director of Photography, Messaoud Hattau
82990, Director of Photography, Doug Emmett
250124, Editor, Marie-Hélène Dozo
309503, Script Supervisor, Jennifer Carriere
7457, Executive Producer, Avram Butch Kaplan
11304, Screenplay, Greg Kandra
46567, Costume Design, Silvano Giusti
12311, Director of Photography, Arthur Edeson
55246, Sound Effects Editor, Rusty Dunn
32327, Director, Hans Richter
9293, Screenplay, Jeff Lowell
8909, Screenplay, Derek Haas
596, Art Direction, Mark-Lee Kirk
2043, Director, Lee Tamahori
303, Director of Photography, Ted Tetzlaff
7012, Screenplay, Edward Hume
68726, Production Design, Carol Spier
42537, Writer, Erich von Stroheim
24662, Animation, Derek LEstrange
24001, Writer, John Carchietta
41436, Producer, Oren Peli
267193, Story, Phil Johnston
40635, Location Manager, Wally Smith
10063, Director, Nicholas Mastandrea
29151, Casting Associate, Paul Schnee
32458, Original Music Composer, David Donaldson
85414, Producer, Gabe Torres
9981, Set Decoration, Jan Pascale
13697, Director of Photography, Owen Roizman
361069, Director of Photography, Shay Peleg
413452, Costume Design, Samantha Kuester
10674, Screenplay, Eugenia Bostwick-Singer
9820, Screenplay, David Swift
252680, Director, Jon Erwin
76617, Story, Stephen Susco
289716, Co-Producer, Warren Ostergard
20526, Set Decoration, Lin MacDonald
37453, Writer, Anna Sandor
335077, Makeup Effects, Justin Raleigh
95755, Armorer, Mike Tristano
87827, Production Office Assistant, Adil Hussain
9837, Screenplay, Philip LaZebnik
37135, Story, Paul Brizzi
2698, Producer, Roger Birnbaum
27244, Director, Ted Nicolaou
406990, Executive Producer, Catherine Dumonceaux
322850, Director, Agustin
13417, Story, Anthony Leondis
253306, Still Photographer, Chris Lambert
3511, Original Music Composer, Guy Farley
609, Editor, Michael Kahn
325133, Executive Producer, Ted Gidlow
5765, Editor, Norbert Herzner
84334, Additional Camera, Malik Bendjelloul
1369, Editor, Mark Helfrich
14551, Art Direction, Nathan H. Juran
18239, Screenplay, Melissa Rosenberg
117263, Producer, Danny Lerner
364088, Producer, Cole Huling
2486, Editor, Masahiro Hirakubo
179111, Editor, Amy Jump
11463, Director of Photography, Freddie Young
43231, Production Design, Mario Chiari
46705, Executive Producer, Jack Lechner
12660, Director of Photography, Dion Beebe
22102, Executive Producer, Charles W. Fries
298312, Storyboard, Brick Mason
58767, Producer, Claudio Fäh
75938, Hairstylist, Georg Jauss
16703, Executive Producer, Buddy G. DeSylva
227735, Director, Charles Martin Smith
72478, Costume Design, Dorota Roqueplo
38984, Cinematography, David Ungaro
276906, Executive Producer, Wendy Benge
405, Editor, Leo Cattozzo
43443, Director of Photography, Joseph A. Valentine
71805, Editor, Nils Pagh Andersen
16066, Costume Design, Emily Seresin
37922, Producer, Jerry Zucker
10093, Director of Photography, Roman Osin
9714, Writer, John Hughes
12448, Storyboard, Kurt Anderson
207703, Editor, Eddie Hamilton
48660, Writer, Stephen Carpenter
65632, Production Design, Piero Poletto
252822, Music, Brian Batz
26114, Casting, Mary Jo Slater
70386, Screenplay, Brett Ihaka
107811, Producer, Ryan Kavanaugh
15661, Producer, Henry Bean
74461, Production Design, Vincent DeFelice
11832, Editor, Finn Henriksen
12723, Director of Photography, Kenneth MacMillan
340485, Executive Producer, Rose Garnett
43522, Orchestrator, Ray Heindorf
96, Original Music Composer, Harold Faltermeyer
33657, Writer, Keith Samples
201847, Costume Design, Melissa Stewart
9005, Supervising Sound Editor, Paul Hsu
407334, Executive Producer, Zelma Kiwi
461955, Stunts, Kerry Gregg
12689, Production Design, Nick Ellis
14359, Costume Design, Ann Roth
57012, Director, Stephen Gyllenhaal
377447, Stunt Coordinator, He Jun
10445, Editor, Lesley Walker
19761, Director of Photography, Billy Williams
55931, Editor, Christopher S. Capp
396, Costume Design, Irene Sharaff
13791, Producer, Michael Nozik
