movie_ID,Job,Name
403431, Production Design, Brandon Tonner-Connolly
8213, Director of Photography, Frank Blau
115712, Production Design, Hálfdán Pedersen
244517, Producer, John Slattery
14911, Executive Producer, Jerry Reed
16135, Author, Avi Korine
287483, Producer, Leon Edri
5172, Music, Stuart Matthewman
21575, Original Story, Abdel Raouf Dafri
10679, Editor, Suresh Ayyar
18292, Costume Design, Michael Tully
14286, Producer, Prudence Arndt
300654, Director, Frank Hall Green
10994, Director, Peter Kosminsky
41384, Director of Photography, Tom Hurwitz
65628, Screenplay, Giuseppe Moccia
425591, Original Music Composer, Brooke Blair
159932, Producer, Keith Kjarval
39767, Producer, Toshio Nabeshima
433244, Editor, Yvonne Valdez
80243, Producer, Shozo Ichiyama
89738, Art Direction, Malcolm Stone
10092, Executive Producer, Dave Bartis
4520, Screenplay, Harold Pinter
114562, Sound Editor, Brian Bracken
12241, Original Music Composer, Tulio Zuloaga
37406, Executive Producer, Paul Miller
140894, Director of Photography, Richard Van Oosterhout
819, Editor, Stu Linder
24736, Co-Producer, William W. Wilson III
13551, Music, Adam Gorgoni
43874, Original Music Composer, Herbert Stothart
10760, Producer, Dara Resnik Creasey
276488, Original Music Composer, Steve Lynch
413736, Producer, Krysti Schwarz
80427, Executive Producer, Masayuki Mori
23916, Editor, Eve Newman
346758, Editor, Ion Ioachim Stroe
20442, Makeup Artist, William Tuttle
10503, Executive Producer, Duncan Reid
376570, Director of Photography, James Kniest
3022, Director of Photography, Joseph Ruttenberg
28072, Casting, Francisco García
392572, Story, Vipul K Rawal
18897, Screenplay, Jacques Akchoti
10799, Producer, Andrew Colton
39356, Co-Producer, Merata Mita
267999, Director of Photography, Marcell Rév
393834, Executive Producer, Oliver Lawrance
4912, Production Design, James D. Bissell
300487, Editor, Jussi Rautaniemi
18632, Production Design, James Robbins
15152, Set Decoration, Hind Ghazali
227973, Producer, Bryan Schulz
75204, Music, Jukka Nevalainen
4497, Production Manager, Gustavo Quintana
253406, Costume Design, Suttirat Anne Larlarb
12146, Editor, Mike Hill
42493, Director, Norman Lear
12178, Original Music Composer, Paul Englishby
38167, Director, Ryan Murphy
216859, Art Direction, Walter H. Tyler
14524, Production Design, Dan Taylor
2212, Director, Ole Bornedal
393367, Editor, Francis Glenday
423453, Assistant Editor, François Beaupré-Goulet
15555, Costume Design, Daphne Javitch
428687, Production Design, Cindy Chao
348390, Set Decoration, Kristie Suffield
401743, Director of Photography, Armando Salas
79521, Costume Design, Milo Anderson
28482, Art Direction, Francisco Prósper
25853, Co-Producer, Susan R. Rodgers
268174, Casting, Greg Orson
508, Original Music Composer, Craig Armstrong
29058, Screenplay, Tom Filer
161833, Animation, Ed Love
25749, Associate Producer, Donald Paul Pemrick
26978, Story, Jean LaFleur
85230, Director of Photography, Barry Gravelle
13186, Producer, Jeff Freilich
74727, Executive Producer, David Fruitman
21838, Executive Producer, Wang Ching
346384, Costume Design, Miranda King
5256, Art Direction, Dick Gardner
75329, Set Decoration, Naomi Moore
39303, Director, Charles Adelman
254024, Costume Supervisor, Nicky Barron
2133, Casting, Janet Hirshenson
45657, Producer, Andrew Spaulding
72733, Editor, Thammarat Sumetsupachok
300187, Casting, Jeremy Gordon
127846, Director of Photography, Magnus Nordenhof Jønck
64735, Director of Photography, Eric Cross
177155, Executive Producer, Ismet Begtošević
167179, Set Decoration, Karolina Sawicka
24646, Set Decoration, Helen Johansson
4460, Sound Designer, Roger Heman Sr.
46995, Director of Photography, Guy Green
3554, Screenplay, John Byrum
26768, Writer, Michael Klinger
91333, Costume Design, Zohra Shahalimi
41800, Cinematography, Clark Ramsey
105734, Costume Design, Inger Pehrsson
45765, Music, Guille Milkyway
2577, Screenplay, Frank Cottrell Boyce
2989, Producer, Robert Gottschalk
28801, Art Direction, Roy Stannard
61225, Art Direction, Gary Baugh
3902, Producer, James D. Stern
52395, Director of Photography, Robert M. Stevens
46845, Writer, Jack DeWitt
74759, Set Decoration, Anne Head
81111, Director, Lowell Sherman
11576, Set Decoration, Joseph Kish
11020, Music, Bruce Smeaton
776, Music, Joseph Kosma
44868, Executive Producer, Darryl F. Zanuck
109912, Director of Photography, Miklós Lente
2267, Screenplay, Toby Emmerich
13063, Director of Photography, Chris Graves
46820, Editor, Ernest Blasi
18727, Costume Design, René Hubert
12779, Editor, Eddie Hamilton
16235, Producer, Stephen R. Greenwald
39408, Screenplay, Arthur A. Ross
326094, Co-Producer, David Distenfeld
2623, Associate Producer, Douglas Day Stewart
16177, Costume Design, Alette Kraan
31189, Original Music Composer, Niall Byrne
25855, Cinematography, Chalerm Wongpim
314570, Cinematography, Pedro Eliezer
73818, Original Music Composer, Robert Duncan
8618, Screenplay, Alan Bennett
25783, Director of Photography, Carlos Marcovich
101520, Director, Neil Diamond
169885, Writer, Wendy MacKeigan
37903, Executive Producer, Michael Katz
46195, Story, Todd Jones
152599, Production Design, Happy Massee
64678, Music, Alec Puro
16186, Still Photographer, Alfeo Dixon
38023, Original Music Composer, Heinz Roemheld
300792, Co-Executive Producer, Ken Lerer
4825, Production Design, Oliver Smith
18387, Editor, Robert L. Wolfe
44190, Executive Producer, Dore Schary
10677, Executive Producer, Jennifer Berman
20325, Screenplay, Allan Scott
15247, Director, Sidney J. Furie
25356, Set Decoration, Moni El Batrik
27380, Makeup Artist, Hallie Smith-Simmons
5485, Screenplay, Vincent Fotre
32569, Director of Photography, Floyd Crosby
2701, Producer, Lorenzo Minoli
11583, Assistant Director, Anthony Waye
259557, Stunt Coordinator, Everett Creach
107327, Set Decoration, Peter Williams
21791, Editor, Mark Scheib
4704, Writer, Peter Bogdanovich
109417, Production Design, Chris Cornwell
42476, Executive Producer, Charles A. Pratt
34778, Director of Photography, Victor Milner
45988, Producer, Lucy Bassnett-McGuire
75595, Screenplay, Elgin James
14983, Hairstylist, Paul Goldblatt
26983, Screenplay, Abraham Polonsky
278236, Director, Morgan Matthews
46914, Co-Producer, Teck Ann Dean Lim
174751, Director of Photography, Mandy Walker
37272, Production Design, Donald Graham Burt
7979, Digital Intermediate, Linda Williams
17770, Screenplay, Gregory Bernstein
4538, Screenplay, Roman Coppola
17818, Director, David Butler
31988, Screenplay, Norman Krasna
479, Director of Photography, Donald E. Thorin
14940, Producer, Mindy Goldberg
2163, Casting, Carol Lewis
20478, Costume Design, Virginia Johnson
45094, Writer, Pamela Gray
35106, Casting, Barbara Hanley
345438, Costume Design, Margriet Procee
290, Production Design, Dennis Gassner
5717, Director of Photography, Michael Simmonds
399747, Costume Design, Stephanie Powers
6639, Executive Producer, Dylan Russell
400136, Associate Producer, Kosei Sugimoto
249266, Production Design, Joseph Hodges
14505, Producer, Trent Othick
319995, Screenplay, Daniel Villalobos
210947, Music, Edo van Breemen
15560, Editor, Jane Morrison
92837, Supervising Sound Editor, Andrew DeCristofaro
112136, Original Music Composer, Michael Levey
10748, Music, Charlie Mole
15179, Production Design, Lene Willumsen
51549, Music, Akeboshi
577, Editor, Curtiss Clayton
159109, Original Music Composer, Heather McIntosh
174311, Producer, Elizabeth Giamatti
40060, Producer, William Girdler
410117, Production Design, Jacqueline Abrahams
16279, Music, Blake Neely
173917, Producer, Craig Shilowich
66894, Producer, Reginald Hudlin
24115, Set Decoration, Carla Curry
78071, Editor, Bob Wade
9997, Casting, Faith Martin
19128, Editor, Walter Wischniewsky
66192, Producer, Ken Wheat
11445, Executive Producer, Elaine Wickham
22396, Screenplay, Jerry Harvey
179641, Location Manager, Roger Schins
219302, Director of Photography, William Margulies
34937, Producer, Amanda Jenks
21252, Production Manager, Michael Dreyer
260947, Screenplay, Joe Colleran
5146, Director, Andrew Fleming
25014, Casting, Cathy Sandrich
10068, Screenplay, Zalman King
230896, Executive Producer, Alan Fine
10001, Music, William Motzing
335310, Digital Producer, David Warren
12496, Executive Producer, Toshio Ogiwara
82501, Editor, Elsa Fernández
133694, Production Design, Daniel B. Clancy
362227, Executive Producer, John M. Clark
4566, Director, Tony Gilroy
20676, Music, Michel Colombier
275696, Associate Producer, Brody Gusar
37003, Executive Producer, David Chipon
312827, Line Producer, Joel Henry
56669, Co-Producer, Lem Dobbs
55823, Director of Photography, Roberto Gerardi
40804, Associate Producer, James Leicester
172226, Art Direction, Jasna Dragovic
37307, Makeup Artist, Melanie Hughes
20024, Art Direction, Jon Billington
32081, Production Design, Paul Sylbert
3595, Editor, Mike Hill
6520, Executive Producer, Eric Rattray
2211, Art Direction, Uli Hanisch
17612, Set Decoration, Charles-David Deschenes
29372, Special Effects, Howard Lydecker
4657, Sound Designer, Andrew Plain
3574, Screenplay, Earl Baldwin
141043, Production Design, Chris Oddy
4912, Original Music Composer, Alex Wurman
1830, Producer, Christopher Roberts
10594, Producer, J. Miles Dale
10007, Executive Producer, Matt Carroll
280617, Story, Rich Evans
10248, Art Direction, Michael Baumgartner
50787, Executive Producer, Michael Baker
10693, Animation, Milt Kahl
10034, Producer, Kim Fuller
11360, Novel, Helen Aberson
307946, Editor, Tamara Meem
18360, Animation, Guy Barely
293767, Production Design, Mark Friedberg
58903, Original Music Composer, Steve Rucker
32985, Characters, Robert E. Howard
16429, Production Design, Jon Henson
1266, Screenplay, James Ellroy
24056, Producer, Gina Fegan
11428, Original Music Composer, Nicholas Pike
976, Executive Producer, Harold Hecht
8069, Production Design, Mario Garbuglia
114888, Director, Walter Lang
170759, Director of Photography, Adrian Cranage
84720, Set Decoration, Russell A. Gausman
329134, Dialogue, Madhan Karky
371859, Production Design, Sebastián Vogler
5683, Casting, Wallis Nicita
24453, Director of Photography, Peter Hannan
407559, Executive Producer, Matt Levin
290714, Director of Photography, Jimmy Sammarco
36196, Music, Anton Sanko
72359, Director, Tina Gordon Chism
9899, Director, Susan Stroman
8141, Producer, Bart Rosenblatt
11171, Producer, Jeffrey Kusama-Hinte
11336, Original Music Composer, Michael Kamen
11528, Editor, Michael A. Stevenson
160085, Director of Photography, Bernhard Jasper
42673, Casting, Candice Elzinga
6, Executive Producer, Marilyn Vance
8374, Executive Producer, Andrew Stevens
19819, Original Music Composer, Nile Rodgers
378607, Music, Levi Gawron
33258, Editor, Duwayne Dunham
21128, Producer, Ben Myron
405204, Production Design, Christian Olander
10731, Casting, Mali Finn
373889, Co-Producer, Klaus Dohle
2155, Casting, Mali Finn
69872, Story, Sauro Scavolini
40352, Producer, Sandro Amati
408624, Casting, Honey Trehan
8342, Co-Producer, Marion Hänsel
191550, Producer, Jacobo Feldman
171540, Producer, Tami Leon
37722, Original Music Composer, tomandandy
35623, Executive Producer, Ishay Mor
17903, Original Music Composer, Kim Mi-seung
284293, Director, Wash Westmoreland
913, Producer, Roger Paradiso
50838, Editor, Wiebke von Carolsfeld
71670, Director of Photography, Andrew Strahorn
660, Art Direction, Peter Murton
9274, Producer, Philip Voges
43715, Original Music Composer, William Lava
67377, Associate Producer, Luigi Luraschi
158967, Cinematography, Todd Free
97716, Production Manager, Curt Rehfeld
2894, Editor, Mary Stephen
15022, Music, Brandon Danziger
34636, Co-Producer, Bodo Scriba
40085, Hairstylist, Helen Turpin
47467, Executive Producer, Jon Zimmerman
10381, Writer, Charles McKeown
18254, Editor, Dede Allen
9453, Director, Giancarlo Lui
14868, Executive Producer, Gary Phillips
286256, Cinematography, Ulisses Malta Jr.
49853, Screenplay, Michael Ostrowski
253, Editor, Raymond Poulton
279144, Associate Producer, Jose Argumedo
13198, Line Producer, Charles Arthur Berg
56928, Producer, Jordan Horowitz
45145, Executive Producer, Ruth Waldburger
203321, Art Direction, Fiona Gavin
4658, Producer, Kattie Evans
298721, Editor, Lee Chatametikool
173467, Co-Producer, Zachery Ty Bryan
26488, Director, Pablo Berger
298721, Editor, Lee Chatametikool
412105, Editor, Michelle Harrison
128250, Art Direction, Hussein Baydoun
29437, Makeup Effects, Byrd Holland
1267, Other, Matsune Suzuki
103195, Sound mixer, Russ Jaquith
43774, Producer, Fouad Nahas
198375, Producer, Noritaka Kawaguchi
17375, Associate Producer, Marc Anthony Nicolas
253303, Co-Executive Producer, Liz Bruinsma
21509, Producer, Emily Bonomo
299104, Executive In Charge Of Production, Rishichirô Isono
127505, Executive Producer, Steve Devick
1685, Art Direction, Walter M. Scott
14830, Executive Producer, Eric S. Rollman
119623, Producer, Martin Wiebel
4421, Editor, Pietro Scalia
65760, Director, Larysa Kondracki
12616, Music Supervisor, Dana Sano
5951, Executive Producer, Marshall Rose
36960, Writer, Bennett Davlin
43047, Art Direction, Michael Stringer
16180, Producer, Albert Fennell
19766, Executive Producer, Andy Heyward
13763, Editor, Albert Magnoli
58433, Writer, Gianmario Pagano
786, Producer, Lisa Stewart
40229, Line Producer, Robert Maier
28165, Additional Writing, Phil Rivo
33518, Art Direction, Michael Erler
15482, Editor, Stephen Andrich
308077, Editor, Sofía Subercaseaux
171337, Producer, Riccardo Tozzi
94329, Executive Producer, Irwan D. Musry
325385, Executive Producer, Takashi Asai
42668, Original Music Composer, Mario Nascimbene
42617, Director, Gillo Pontecorvo
38655, Costume Design, Edith Head
10588, Screenplay, Alec Berg
99332, Executive Producer, Scott Overstreet
70925, Director, Jim Loach
567, Art Direction, Hal Pereira
28171, Still Photographer, M. R. Sharifiniya
10257, Producer, Albert Lee
208134, Producer, Jeff Tremaine
9491, Associate Producer, Diane Schneier
632, Set Decoration, Ray Moyer
43312, Creature Design, Paul Blaisdell
46145, Art Direction, James W. Sullivan
32274, Production Design, Richard Hoover
23724, Producer, Pandro S. Berman
246133, Writer, Gregg Turkington
371738, Writer, Michael Lannan
23050, Casting, Ramsay King
431093, Producer, Ramiro Ruiz
328216, Sound, Adrian Țofei
8906, Screenplay, Jörg Hauschild
23303, Set Decoration, Robert R. Benton
16437, Production Design, Elisabeth A. Scott
15516, Unit Production Manager, Larry Beinhart
119593, Director, Vincent Sherman
22969, Screenplay, Clemence Dane
121636, Producer, George Seaton
323674, Editor, Carlos Marques-Marcet
31672, Director, Sergio Sollima
105860, Production Design, Giorgio Bertolini
42152, Unit Manager, Franz Achter
18929, Casting, Maude Spector
240628, Art Direction, Manuel Fontanals
36404, Assistant Director, Tomasz Lengren
19463, Original Music Composer, George Bassman
314220, Unit Production Manager, Dimitris Birbilis
43898, Director, Henry Hathaway
116312, Set Decoration, Rafael Palmero
6443, Assistant Director, Baran bo Odar
14537, Novel, Yasuhiko Takiguchi
31548, Editor, Bernard W. Burton
39459, Director, Lloyd Bacon
42191, Costume Design, Renié
707, Art Direction, John Fenner
8349, Producer, Thomas Reisser
29698, Editor, Lucia Zucchetti
40688, Producer, Aaron Meyerson
113936, Costume Design, Fabrizio Carafa
41050, Original Music Composer, Giorgio Gaslini
61934, Novel, Nardi Reeder Campion 
126219, Set Decoration, Mototsugu Komaki
4798, Art Direction, Jacques Dugied
42815, Adaptation, Seton I. Miller
50698, Director, Stuart Ortiz
10336, Casting, Bruce H. Newberg
17709, Casting, Denise Chamian
253235, Art Direction, Matteo De Cosmo
42328, Hairstylist, Helen Turpin
10945, Casting, Nancy Klopper
38702, Producer, Edgar J. Scherick
244580, Production Design, Elliott Hostetter
128215, Director of Photography, Brendan Steacy
27569, Makeup Artist, Bill Corso
257, Production Design, Allan Starski
59762, Story, Arthur Gorson
11494, Screenplay, Dario Poloni
335797, Co-Producer, Igor Khait
16367, Producer, Suzanne Mackie
36243, Production Design, Toshio Miike
50737, Supervising Sound Editor, Burak Topalakci
48993, Producer, Clarence Brown
14580, Hairstylist, Helen Hunt
15370, Executive Producer, Hironori Aihara
41003, Director of Photography, Lajos Koltai
25935, Producer, Caroline Wood
38157, Production Design, Réjean Labrie
295698, Original Music Composer, Nick Littlemore
195796, Cinematography, Nicolas Massart
13581, Original Story, Angus MacPhail
178452, Director, Allan Dwan
13767, Producer, Brian Reilly
227262, Producer, Marco Beckmann
8363, Editor, William Kerr
24152, Director, Joseph McGrath
10083, Producer, Laura Ziskin
11646, Producer, Patricia Lovell
10317, Set Decoration, Mónica Monserrate
37433, Executive Producer, Haruki Kadokawa
13595, Costume Design, Bridget Kelly
37636, Producer, Susan A. Stover
14606, Costume Supervisor, Corinna Everett-Lyons
12242, Producer, Robert Winthrop
13981, Producer, Hidenori Ueki
87421, Editor, Tracy Adams
11621, Executive Producer, Yasuyoshi Tokuma
63498, Producer, Cristina Huete
81003, Layout, Mick De Falco
54400, Sound mixer, Beo Morales
218836, Characters, John Lasseter
433, Director of Photography, Edward Colman
330421, Assistant Director, Pranav Mohanlal
220289, Editor, Lance Pereira
174988, Editor, Sherman Todd
265189, Director of Photography, Fredrik Wenzel
1411, Production Design, Robin Standefer
80337, Editor, Douglas Blush
15104, Set Decoration, Julieann Getman
224089, Settings, Marcel Bogos
450530, Art Direction, Belinda Cusmano
72890, Still Photographer, Nicole Rivelli
74629, Art Direction, Pat Tagliaferro
312497, Creator, Philip Levens
210302, Art Direction, Steve Morden
40772, Director of Photography, Peter Benison
16263, Production Design, Jeff Staggs
43807, Director, Anatole Litvak
413543, Editor, Hemanti Sarkar
108726, Editor, James Rutnam
339547, Cinematography, Rotem Yaron
964, Director of Photography, Charles Van Enger
43908, Sound, Utku Insel
6038, Screenplay, Alfred Gough
60747, Casting, Tricia Wood
16290, Editor, Seth Casriel
56109, Post Production Supervisor, Elissa Lewis
42218, Casting, Betty Martin
26398, Original Music Composer, Michael Vickers
19957, Art Direction, Hans Peters
5550, Casting, Steven Jacobs
828, Set Decoration, Thomas Little
9422, Casting, Avy Kaufman
8842, Screenplay, Cheryl Edwards
300596, Art Direction, Curru Garabal
63880, Director of Photography, René Mathelin
1439, Production Design, Luciana Arrighi
20545, Editor, Ned Humphreys
43432, Screenplay, Kathy Saavedra
71282, Original Music Composer, Herbert Stothart
42390, Original Music Composer, Edward Ward
102428, Sound Editor, Carlos Faruolo
21335, Editor, Kevin Connor
107593, Special Effects, Hans F. Koenekamp
53857, Original Music Composer, William Axt
171130, Director, Roy Del Ruth
280913, Editor, Thammarat Sumetsupachok
321974, Editor, Billy McMillin
96196, Executive Producer, Sally Hibbin
31930, Sound Recordist, Cecil Thornton
25121, Art Direction, Thotta Tharani
40805, Screenplay, Evan Goldberg
2397, Original Music Composer, Eric Wurst
130098, Stunts, Gene Alsace
140887, Stunts, George Magrill
23437, Director of Photography, Jeff Cutter
82485, Casting, Brent Caballero
58428, Producer, Peter Phok
814, Production Manager, Joyce Herlihy
11123, Writer, George Fox
10550, Stunts, James Bamford
11879, Director of Photography, Adam Greenberg
19585, Technical Supervisor, Justin Hammond
76535, Original Music Composer, Paul Oakenfold
70435, Executive Producer, Tucker Tooley
40168, Writer, Larry Stamper
12138, Screenplay, Demian Lichtenstein
763, Art Direction, Ed Mulholand
26452, Director, Luigi Cozzi
9948, Art Direction, Fred Warter
95864, Producer, Mino Loy
158011, Producer, Michael A. Helfant
31396, Set Decoration, Giorgio Hermann
61151, Supervising Art Director, Bertram Tuttle
43499, Screenplay, Cecile Kramer
33371, Screenplay, Nancy Barr
88288, Makeup Artist, Ben Nye
23567, Director of Photography, Norbert Brodine
43546, Story, Curtis Kenyon
50719, Story, Lawrence Appelbaum
373473, Writer, Mauricio Zacharias
48210, Screenplay, Dimitris Nollas
55699, Casting, Marci Liroff
2977, Makeup Department Head, Veronica McAleer
342878, Producer, Thomas Langmann
26331, Art Direction, Tony Roman
15143, Production Design, Josan F. Russo
11513, Editor, Maximiliane Mainka
25698, Screenplay, Albert Hackett
57005, Art Direction, Lo Shun-fu
157045, Director of Photography, Paula Huidobro
104043, Script Supervisor, Martha Mitchell
9355, Producer, Doug Mitchell
68712, Director of Photography, Anka Malatynska
73526, Music, Adam Dorn
3541, Costume Design, Patricia Merluzzi
59297, Animation Director, Kazutaka Ozaki
115042, Writer, José Truchado
17874, Writer, Franne Schacht
23220, Original Music Composer, Malcolm Williamson
29449, Producer, Tommy Thompson
28942, Makeup Artist, Shonagh Jabour
44932, Director of Photography, Dean Cundey
73091, Editor, Penelope Shaw
38267, Original Music Composer, Stanley Black
16859, Executive Producer, Morihisa Takagi
119478, Music, Aaron Gilhuis
13651, Editor, Silvia Ripoll
190474, Writer, Harold Huth
39378, Foley, Miodrag Jakovljevic
257604, Producer, Luis Arnillas
121848, Screenplay, William Jacobs
17744, Makeup Artist, Eric Allwright
13200, Producer, Trygve Allister Diesen
29064, Production Design, Mark Harper
29263, First Assistant Camera, Willi Behnisch
319994, Art Direction, Pamela Chamorro
68774, Production Design, Audrius Dumikas
143946, Writer, Zenzô Matsuyama
159412, Sound, Hisao Ôno
58448, Production Design, Brian Davie
18780, Original Music Composer, Clifton Parker
25915, Music Director, Morris Stoloff
81522, Costume Design, Adriana Berselli
26614, Assistant Director, Pierre Schwab
1816, Production Design, Patrizia von Brandenstein
6643, Art Direction, Stephen B. Grimes
15689, Producer, Michael Griffin
4979, Director, Ulrich Köhler
255746, Director of Photography, Rasmus Heise
8051, Production Design, William Arnold
434, Costume Design, Jale Kustaloglu
2172, Sound Re-Recording Mixer, Nicolas Le Messurier
1494, Visual Effects, Frankie Chung Chi Hang
422127, Music, Alex Kliner
845, Novel, Patricia Highsmith
49689, Makeup Artist, Vered Hochman
161267, Production Supervisor, Shôji Obi
51044, Music Editor, Leon Birnbaum
92413, Production Manager, Charles Delac
44069, Production Manager, Rouhollah Baradari
121992, Art Direction, Richard Day
11174, Production Design, Anna Asp
25385, Producer, Gene Corman
43322, Makeup Artist, Zdzislaw Papierz
213570, Story, Muriel Roy Bolton
47735, Editor, Tage Holmberg
34474, Writer, S.K. Lauren
74529, Assistant Director, William Kissell
43228, Director, Gene Fowler Jr.
97910, Editor, Warren Low
46069, Original Music Composer, Shirô Fukai
19753, Writer, Lawrence J. Cohen
5801, Music, Ravi Shankar
141010, Set Decoration, Riccardo Domenici
77964, Costume Design, Orry-Kelly
224079, Camera Supervisor, George Cricler
53796, Executive Producer, Joseph P. Kennedy
10905, Producer, Victor Drai
44163, Set Decoration, Yoshio Hino
53023, Makeup Artist, Serge Groffe
5257, Producer, Rob Sitch
117472, Hairstylist, Harue Haga
51997, Producer, Jack Arnold
16090, Art Direction, Walter H. Tyler
261, Special Effects, Lee LeBlanc
33157, Scenario Writer, H.A.L. Craig
71688, Screenplay, Abi Morgan
13532, Costume Design, Johanna Argan
61337, Producer, Steven Schwartz
16980, Casting, Suzanne Smith
26166, Story, Fredric Brown
10776, Costume Design, Marit Allen
74899, Production Design, Santo Loquasto
30690, Director, Michael Dinner
42658, Screenplay, Hugh Gray
11495, Editor, Ronald Sanders
76397, Producer, Peter Burrell
14556, Writer, Guillaume Lemans
52736, Producer, Ken Solomon
212716, Original Music Composer, A.C. Newman
283701, Producer, Genevieve Lemal
8368, Producer, André Djaoui
100910, Editor, Roland Gross
4379, Producer, J.C. Spink
47435, Editor, Petar Marković
32294, Screenplay, Norman Panama
30331, Director, Christina Wayne
30874, Screenplay, Gianfranco Clerici
15809, Writer, T. Jay OBrien
249916, Casting, Allison Twardziak
31804, Writer, Melvin Frank
10251, Director, Warren P. Sonoda
35371, Costume Design, Bernadette OBrien
25680, Original Music Composer, Dave Grusin
103707, Line Producer, Chris Rudolph
338438, Screenplay, Guido Malatesta
41714, Director, Hans Petter Moland
335026, Producer, Michael Steiner
891, Producer, Walter Coblenz
25248, Producer, Michael Souther
24751, Producer, Dick Powell
48397, Director of Photography, Anthony C. Metchie
1382, Editor, Andrew Dickler
33839, Novel, Frank B. Gilbreth Jr.
28219, Unit Production Manager, Bruce Wayne Gillies
28434, Writer, Elick Moll
56812, Producer, Franck Ribière
29966, Screenplay, Lillie Hayward
40722, Director of Photography, Dallas Sterling
18590, Production Design, Debbie DeVilla
367412, Executive Producer, Jason Reitman
33792, Screenplay, Anthony Veiller
174650, Writer, Franco Brocani
218425, Costume Design, Milica Todorovic
184440, Art Direction, Hee Jung Do
1903, Original Music Composer, Nancy Wilson
14305, Music, Joel J. Richard
10375, Director, Jim Gillespie
80713, Assistant Director, Fabrizio Aguilar
54602, Editor, Robert Hoffman
367147, Costume Design, Emily Batson
351242, Executive Producer, David Bernon
110823, Editor, Nicoletta Nardi
2355, Production Design, Christian Wintter
108251, Production Design, Tink
50506, Production Design, Phil Schmidt
48842, Production Design, Louise Middleton
48482, Art Direction, Edward Richardson
120055, Art Direction, James Steuart
331393, Executive Producer, James Bryant
168535, Casting, Meg Simon
62836, Director of Photography, David Moxness
1941, Original Music Composer, Ernest Gold
28055, Writer, Giuseppe Barilla
9312, Creator, John Tobias
179154, Casting, Tricia Wood
23134, Music, James Poyser
104308, Screenplay, Tonino Cervi
8831, Production Design, Philip Harrison
4839, Casting, Avy Kaufman
257134, Director of Photography, Nelson Talbot
96936, Producer, Youree Henley
14191, Co-Producer, Steven R. McGlothen
20407, Producer, Rebecca Rivo
291870, Screenplay, John Phillips
403429, Editor, Alexandru Radu
217414, Director of Photography, Alex Catalán
34574, Screenplay, Michael Almereyda
10572, Casting, Winny Calissoni
6145, Set Decoration, Nancy Nye
85763, Makeup Artist, John OGorman
112058, Costume Design, Gail Viola
222517, Hairstylist, Marisa Fraticelli
47121, Set Decoration, Gumersindo Andrés
30708, Makeup Artist, Dave Grayson
95627, Producer, Phyllis Freed Kaufman
15940, Author, Simon Donald
92341, Assistant Director, H. Bruce Humberstone
11848, Director of Photography, J. Gurr
121734, Producer, Nicolas Matji
193, Production Design, Herman F. Zimmerman
11158, Producer, Edward S. Feldman
11107, Executive Producer, Steve Zacharias
13986, Playback Singer, Asha Bhosle
14326, Executive Producer, Dana Goldberg
11706, Original Music Composer, Nino Rota
2269, Art Direction, Mukhtar Mirzakeyev
150, Director of Photography, Ric Waite
112949, Original Music Composer, Deborah Lurie
4587, Production Design, Stuart Wurtzel
33427, Executive Producer, Jimmy Ienner
281180, Art Direction, Art Loel
12454, Director of Photography, Dick Pope
39060, Sound Re-Recording Mixer, Greg P. Fitzgerald
17971, Production Design, John B. Mansbridge
14683, Producer, Steve Krantz
130816, Story, John W. Considine Jr.
126597, Production Office Assistant, Pavel Dolinski
75350, Director, Tristram Powell
42002, Associate Producer, Xavier Visa
42516, Editor, György Sívó
146375, Idea, Nicolas Altmayer
262551, Editor, Olivier Michaut-Alchourroun
25699, Director of Photography, Odd-Geir Sæther
1964, Sound Designer, Eric Seifert
382125, Line Producer, Magnus Ramsdalen
76788, Art Direction, Videsh
68982, Editor, Michael Brown
696, Production Design, Mel Bourne
151826, Director, Jean-Pierre Améris
37929, Production Design, Philip Warner
197562, Assistant Director, Ramesh Sen
60061, Editor, Douglas Robertson
50197, Story, Pietro Germi
43139, Novel, Joyce Cary
65904, Sound, Adolf Nacházel
8692, Producer, Maurizio Amati
105548, Editor, Hugh Bennett
151431, Costume Design, Anna Duse
10915, Director of Photography, Giuseppe Ruzzolini
15390, Sound, Jacques Gallois
96366, Editor, Joseph Noriega
14397, Producer, Damon Lee
1391, Executive Producer, David Linde
90164, Cinematography, Antonio Climati
1770, Art Direction, Cliff Robinson
11101, Editor, Hannes Nikel
103689, Producer, Rémi Burah
14173, Original Music Composer, Casper Clausen
295595, Producer, Donnie Eichar
8418, Producer, Veit Harlan
194121, Art Direction, Dallas Montgomery
88641, Producer, Robert Shapiro
10420, Original Music Composer, Peter von Siebenthal
84284, Producer, Sam Cullman
385736, Screenplay, Joshua Beirne-Golden
8703, Editor, Miroslav Hájek
41439, Executive Producer, Stacey Testro
44672, Editor, Nick Rotundo
48213, Director of Photography, Bruno de Keyzer
11031, Original Music Composer, Michael McKean
9303, Executive Producer, Lana Wachowski
253279, Co-Producer, Barbara Fiorentino
302042, Production Design, Csaba András Kertész
15544, Writer, Phil Lord
26180, Casting, Allison Cowitt
10872, Director, Ted Demme
173908, Original Music Composer, J. Mascis
651, Set Decoration, Stuart A. Reiss
41292, Producer, Shozo Ichiyama
29514, Original Music Composer, Pino Donaggio
14914, Set Decoration, Peter Nicolakakos
