movie_ID,Job,Name
919, Creator, Mamoru Oshii
9607, Director, Annabel Jankel
364781, Editor, Danielius Kokanauskis
295111, Director, Simon Jaquemet
8885, Producer, Gerhard Meixner
18993, Director, Cy Endfield
260211, Music, Nathan Wang
1997, Original Music Composer, Stephen Warbeck
9029, Casting, Avy Kaufman
60285, Director, Edward Dmytryk
2370, Production Design, Henry Bumstead
18282, Director, Savage Steve Holland
39154, Director, Bill Rebane
84823, Sound Mixer, Antoine Bonfanti
92292, Production Design, Lawrence G. Paull
27972, Director of Photography, Ernest Haller
128899, Director, King Vidor
14605, Director of Photography, Charles Lang
241552, Screenplay, Julius J. Epstein
43693, Director of Photography, William H. Daniels
46617, Art Direction, Van Nest Polglase
43453, Director, Rudolph Maté
18539, Art Direction, James Basevi
126777, Costume Design, Edith Head
27511, Producer, Irving Thalberg
43897, Production Manager, Darryl F. Zanuck
10891, Editor, Harry B. Miller III
312100, Teleplay, Thomas Meehan
43009, Editor, Folmar Blangsted
236808, Producer, C. V. Kumar
20857, Director, Brian Robbins
44629, Producer, Liz Watts
36912, Director of Photography, Bill Butler
423733, Director, Drew Casson
41446, Director, Wes Craven
8677, Director of Photography, Tony Pierce-Roberts
2463, Director, Johnnie To
509, Casting, Mary Selway
52758, Director, Fritz Lang
1403, Director, Ralph Nelson
94352, Producer, James Cameron
11978, Director, George Tillman
68437, Director, Rumle Hammerich
159389, Music, Erran Baron Cohen
63510, Director, Richard Pryor
16250, Editor, Colleen Halsey
9784, Producer, Sammy Lee
9273, Director, Steve Oedekerk
76101, Director, Lawrence Silverstein
44749, Director, Abbas Alibhai Burmawalla
30054, Art Direction, J. McMillan Johnson
26884, Original Music Composer, David Broekman
87308, Thanks, Juliette Binoche
25722, Director of Photography, Lucien Ballard
80616, Director of Photography, Ted Tetzlaff
61581, Writer, Mino Roli
105864, Story, Bob Peterson
54028, Story, Paul Gallico
35806, Director of Photography, Douglas Slocombe
96172, Original Music Composer, Franz Waxman
24863, Art Direction, Carroll Clark
93457, Casting, Mali Finn
24109, Screenplay, David Giler
43226, Director, Ishirô Honda
117691, Director, Anurag Kashyap
183654, Producer, Ishan Arya
207649, Director of Photography, Renato Berta
131770, Screenplay, Billy Wilder
14696, Producer, Masaichi Nagata
99567, Writer, Terence Young
127798, Costume Design, Travis Banton
17889, Art Direction, Cedric Gibbons
8938, Director, Michel Gondry
37650, Producer, David O. Selznick
29886, Screenplay, Julius J. Epstein
171446, Director of Photography, Ernest Haller
67699, Producer, Walt Disney
3030, Executive Producer, Richard Band
250556, Associate Producer, Myra Byrne
121923, Art Direction, Albert Brenner
2614, Producer, Steven Spielberg
33789, Art Direction, Shannon Kemp
60086, Director, Jonas Barnes
1992, Screenplay, Robert Rodriguez
43780, Director of Photography, Ronald Neame
351037, Production Design, Geert Paredis
59857, Music, Pino Donaggio
107420, Production Design, Joe Mari Avellana
11570, Director, Robert Siodmak
32611, Cinematography, Edward Colman
102155, Director, Stuart Heisler
27361, Editor, Suzanne Baron
23924, Producer, Michael Balcon
357540, Cinematography, Niramon Ross
77876, Sound Re-Recording Mixer, Joe Milner
228915, Writer, Sarah Daly
358924, Director, Barbara Kopple
43871, Director of Photography, Gregg Toland
26378, Director, Busby Berkeley
224162, Art Direction, Van Nest Polglase
137285, Producer, Mick Jagger
42230, Director, Ho Meng-Hua
98536, Director, William A. Wellman
339790, Director, Howard Brookner
29829, Director, William Castle
107146, Director of Photography, Arthur Ibbetson
69328, Director, René Laloux
126376, Producer, Paulo Branco
124994, Writer, Kaneto Shindô
76350, Director, Claude Lelouch
419330, Director, Chris Reading
399615, Writer, Adrián García Bogliano
34208, Sound Designer, György Kovács
373397, Screenplay, Nuno Markl
34078, Director of Photography, Floyd Crosby
37633, Director, Bernard Werber
56133, Director, Carl Lerner
28994, Set Designer, Ron Foreman
15097, Writer, Alain Chabat
273126, Director, Inessa Kovalevskaya
246314, Costume Design, Bina Daigeler
10238, Screenplay, Ingmar Bergman
16337, Director, Tobe Hooper
105454, Director, Marco Martins
176807, Director, Fernando Lopes
7452, Producer, Kees Kasander
778, Screenplay, Jacques Tati
11901, Director, Clint Eastwood
14626, Director, Claire Denis
24348, Director, Godfrey Reggio
74903, Director, Béla Tarr
121828, Director, Takeshi Kitano
227, Director, Francis Ford Coppola
43844, Director, Marcel Pagnol
429191, Editor, Soledad Salfate
89785, Director of Photography, Thomas Mauch
29745, Story, Dashiell Hammett
36872, Director of Photography, Masao Tamai
44407, Editor, Derek N. Twist
44217, Producer, Zhenyan Zhang
12198, Co-Producer, Rémi Burah
43877, Producer, Masaichi Nagata
76754, Director, Yasuzô Masumura
134012, Director, Nikos Nikolaidis
39504, Director of Photography, Dominique Gentil
70758, Director, Mary McDonagh Murphy
23024, Director, John Ford
10747, Director, Clint Eastwood
122895, Director, Shyam Ramsay
86087, Director, Rowland Brown
35022, Director, Akira Kurosawa
21564, Director, Fritz Lang
43766, Original Music Composer, Peyman Yazdanian
3578, Director, Curtis Bernhardt
3593, Producer, Merian C. Cooper
31413, Director, Zeki Demirkubuz
2095, Producer, Meg Ryan
210940, Director, Jack Shea
274060, Art Direction, Robert M. Haas
270899, Editor, Hervé de Luze
32042, Director of Photography, Bruce Surtees
42645, Art Direction, John B. Mansbridge
84214, Art Direction, Henry Bumstead
46525, Original Music Composer, Franz Waxman
41938, Director of Photography, John A. Alonzo
23281, Supervising Film Editor, Howard A. Smith
192558, Producer, Bhushan Kumar
2362, Director, Michael Crichton
29475, Production Design, Wynn Thomas
120785, Director, Jacques Tourneur
202198, Director, Herman Hoffman
61411, Director, Richard Fleischer
35402, Director, Dolph Lundgren
27709, Casting, Lynn Stalmaster
18688, Script Supervisor, Charlsie Bryant
18041, Original Music Composer, Graeme Revell
58545, Writer, Sergio Amidei
459, Screenplay, Ernst Marischka
27004, Casting, Heidi Levitt
133328, Editor, Carl Pingitore
56167, Director of Photography, Claude Renoir
29084, Director, Henri-Georges Clouzot
198600, Editor, Owen Marks
67962, Casting, Beth Sepko
13370, Director, Christopher Guest
115565, Director of Photography, Elliot Davis
20309, Casting, Nancy Foy
27232, Original Music Composer, Claudio Simonetti
84180, Casting, Heidi Levitt
43376, Director, Robert Bresson
3054, Director of Photography, Sam Leavitt
25441, Producer, Ron W. Miller
260884, Screenplay, Ugo Liberatore
139405, Casting, Avy Kaufman
48594, Costume Design, María Gil
811, Producer, Marty Hornstein
51578, Editor, Miroslav Hájek
88036, Production Design, Gary Frutkoff
27683, Casting, Anne McCarthy
17106, Director of Photography, Eric Steelberg
13653, Editor, Fernando Pardo
4154, Executive Producer, Harvey Keitel
33670, Director, Robert Downey Sr.
72111, Art Direction, Daniel A. Lomino
116500, Editor, Archie Marshek
20472, Director, Howard R. Cohen
151679, Director, Aram Avakian
43136, Director, Delbert Mann
84419, Set Decoration, Russell A. Gausman
13188, Author, Charles Dickens
38659, Art Direction, Alexander Golitzen
74197, Director of Photography, Franco Villa
42879, Costume Design, Edith Head
11177, Casting, Jackie Burch
26113, Director, Menahem Golan
667, Screenplay, Roald Dahl
62441, Original Music Composer, Clint Mansell
42325, Director, Arch Oboler
11234, Director, Boris Sagal
61856, Director, Fred M. Wilcox
315880, Original Music Composer, Ennio Morricone
7913, Screenplay, Rakeysh Omprakash Mehra
76651, Producer, Albert Pinkovitch
3, Screenplay, Aki Kaurismäki
9639, Director of Photography, Jonathan Sela
32053, Editor, Michael Kahn
29381, Editor, Owen Marks
32552, Story, I. A. L. Diamond
58028, Set Decoration, Paul Hotte
451955, Director, François Ozon
5622, Author, Federico Fellini
37455, Editor, Marie-Josèphe Yoyotte
84847, Original Music Composer, John Williams
46889, Producer, Danny DeVito
15420, Director, Hal Masonberg
46119, Director, Robert Schmidt
29060, Director, Reginald Le Borg
155208, Director, Don Siegel
21801, Director, Andrew J. Smith
275985, Director, Glenn Miller
26486, Director, Jeff Nathanson
121869, Producer, Bruno Felix
42035, Director, Nicolas Roeg
49160, Director, Ib Melchior
6644, Novel, Harry Brown
13090, Casting, Avy Kaufman
506, Original Music Composer, Bernard Herrmann
1555, Director, Cédric Klapisch
133781, Casting, Bonnie Timmermann
117913, Director, Pietro Germi
27638, Screenplay, Edwin Justus Mayer
9582, Original Music Composer, Mark Mothersbaugh
94047, Casting, Takefumi Yoshikawa
26230, Screenplay, Lloyd Kaufman
9080, Producer, Brian Grazer
296104, Art Direction, Joseph C. Wright
369524, Screenplay, Art Linson
3699, Novel, Edgar Wallace
242240, Producer, Carlo Ponti
11367, Editor, Eugenio Alabiso
12280, Producer, Brian Grazer
91422, Original Music Composer, John Williams
49687, Executive Producer, Joseph E. Levine
3966, Editor, Aaron Stell
34530, Editor, Keiichi Uraoka
20187, Original Music Composer, John Williams
201429, Screenplay, Konrad Wolf
384371, Casting, Julie Navarro
42494, Director, Jim McBride
826, Novel, Pierre Boulle
10413, Editor, Mark Helfrich
12559, Producer, Roger Birnbaum
214135, Director, Fernando Coimbra
11537, Screenplay, Yuen Woo-ping
21282, Original Music Composer, Jacob Groth
10023, Screenplay, Dan Aykroyd
16076, Director, Tomas Alfredson
43905, Art Direction, Van Nest Polglase
10185, Producer, Gary Lucchesi
68013, Art Direction, Joseph C. Wright
32196, Editor, Robert Wise
54568, Costume Design, Edith Head
10797, Executive Producer, Kim Magnusson
384727, Screenplay, Frédéric Beigbeder
204260, Screenplay, Lee Sang-Hak
13597, Director, Jim Henson
118098, Director, John Schlesinger
36405, Music, Wlodzimierz Pawlik
31655, Director, Roger Corman
13707, Director, Charlie Chaplin
11209, Director, John Wayne
96395, Director of Photography, Gregg Toland
41023, Music Supervisor, David Chudnow
32613, Director, Eugenio Martín
44585, Director, Bert I. Gordon
66180, Producer, Goffredo Lombardo
58782, Director, Michael Feifer
16780, Director, Kim Henkel
232078, Director, Sean Paul Lockhart
55322, Executive Producer, Julian Darius
39166, Director, Åsa Faringer
2193, Director of Photography, Mac Ahlberg
19333, Director, Ishirô Honda
356191, Director, Marcin Wrona
2008, Original Music Composer, Klaus Badelt
40650, Director of Photography, Henri Decaë
45218, Director of Photography, Claude Renoir
12221, Screenplay, João Pedro Rodrigues
127531, Dialogue, Anurag Kashyap
43048, Director, Ronald Neame
18990, Director, Terence Fisher
15576, Production Design, Françoise Benoît-Fresco
3162, Director, William A. Levey
383914, Director, Chantal Akerman
38837, Costume Design, Maya Abar-Baranovskaya
28669, Director of Photography, Michael Reed
4998, Director of Photography, Wolfgang Thaler
46786, Director, Andrei Konchalovsky
12631, Director, Helmut Weiss
129467, Director, Tage Danielsson
151911, Director, William Dieterle
26369, Director, J. F. Lawton
94196, Director, Rémi Bezançon
35810, Director, Alfred Zeisler
131366, Writer, Carl Mayer
152780, Director, Asghar Farhadi
68883, Producer, Jackie Chan
16643, Director of Photography, Stephen H. Burum
9588, Original Music Composer, Basil Poledouris
65501, Producer, Robert F. Colesberry
10166, Casting, Celestia Fox
27067, Producer, Rachid Bouchareb
33278, Director, Wes Craven
144089, Editor, Mircea Ciocâltei
48161, Casting, Ellen Michelsen
207, Casting, Howard Feuer
285024, Screenplay, Joshua Safdie
60410, Director of Photography, Tim Suhrstedt
296225, Original Music Composer, Gert Wilden
78537, Director of Photography, Günther Rittau
44936, Director, James Bryan
173080, Director, Jerry Ciccoritti
261985, Editor, David Yardley
233487, Director, Paul Tanter
257258, Executive Producer, Emma Thompson
1550, Director, Peter Hedges
9022, Director, Jonathan Levine
285181, Editor, Anders Refn
115210, Producer, Brendan McCarthy
158273, Director, Teddy Mattera
21191, Executive Producer, Gael García Bernal
63310, Co-Producer, Peter Bouckaert
15421, Director of Photography, Geoffrey Unsworth
62547, Producer, Alexandre Mnouchkine
37059, Producer, David Michael Latt
75229, Screenplay, Pål Sletaune
250574, Director, Patrick Brice
254191, Director, Leigh Janiak
12128, Director, Mathias Dinter
1643, Director of Photography, Vittorio Storaro
4481, Editor, Hervé de Luze
40740, Director, Charles Band
47628, Director, C. Courtney Joyner
34170, Director, Howard Franklin
23628, Director of Photography, Mike Reilly
24825, Director, Eric Karson
3520, Producer, Carlo Ponti
158015, Producer, Michael Bay
40208, Editor, Terry Blythe
2754, Producer, Dick Maas
38264, Editor, Ki-hop Chan
8462, Director, G.W. Pabst
79572, Story, Lucio De Caro
67509, Original Music Composer, Michael Stevens
13496, Original Music Composer, Trevor Rabin
71157, Original Music Composer, Stephen Warbeck
11604, Producer, Olivier Delbosc
7093, Director, Roland Joffé
389272, Director, Joseph Itaya
17447, Executive Producer, Kevin McCollum
21167, Editor, Ewin Ryckaert
21842, Director, Susanne Bier
82703, Director, Rob Minkoff
26593, Producer, Howard Hawks
29231, Director of Photography, Anthony B. Richmond
21033, Editor, Dale Roberts
66485, Director, Jerry Paris
60447, Director, John Cregan
27223, Director, Albert Brooks
87533, Director, Steve Carver
10207, Director, Luis Mandoki
94820, Director, Martin Clapp
159095, Director, Jeremy Lovering
91470, Editor, Owen Marks
73832, Director, Eugenio Martín
21997, Production Design, Salvador Parra
23742, Music, Harold Faltermeyer
214735, Producer, Harry Ralston
332283, Production Design, Paki Smith
159849, Director, Frank Capra
96546, Director, Roberto Rossellini
41522, Music, Michel Corriveau
24090, Director, Steven R. Monroe
55441, Director of Photography, Charles Lang
93553, Director, Apichatpong Weerasethakul
98557, Makeup Artist, Anna Lee
62385, Writer, Yasutaka Tsutsui
27425, Executive Producer, Masaichi Nagata
180929, Casting, Jane Feinberg
94510, Casting, Alixe Gordin
109614, Casting, Avy Kaufman
58886, Director, Dominique Deruddere
84839, Screenplay, Carl Reiner
9919, Director of Photography, John Bailey
113388, Director, Moon Hyun-sung
52358, Art Direction, Cedric Gibbons
1782, Original Music Composer, Alexandre Desplat
10765, Editor, Sheldon Kahn
62215, Screenplay, Lars von Trier
73448, Production Design, Peter Grant
180960, Producer, Leonid Lebedev
31162, Producer, Timur Bekmambetov
24003, Director, Fritz Lang
16700, Casting, Avy Kaufman
154738, Script, Yoshiaki Kawajiri
112672, Art Direction, John B. Mansbridge
189019, Director, Nick Quinn
342281, Director, Jean-Pierre Améris
26830, Executive Producer, Kazuyoshi Okuyama
43670, Producer, Robert Greenhut
37223, Screenplay, Yôhei Fukuda
139244, Producer, Peter Shaw
320302, Director of Photography, Fabrizio Lucci
25625, Editor, John Waters
259963, Director, Dito Montiel
353069, Director, Garry Marshall
59490, Screenplay, Werner Herzog
244801, Director, Sophie Hyde
369697, Editor, Brian A. Kates
23423, Director, Kristen Coury
19235, Screenplay, Damion Dietz
37941, Original Music Composer, A. R. Rahman
320028, Director of Photography, Fabio Cianchetti
261375, Director, Dominique Deruddere
208242, Director, Arthur Louis Fuller
11662, Original Music Composer, Shirô Sagisu
390054, Director, Fernando Coimbra
25050, Art Direction, Toshihiro Isomi
29904, Producer, Roger Corman
21566, Screenplay, Robin Bhatt
90063, Director, Juan Padrón
35169, Original Music Composer, Ed Shearmur
136793, Director, John Kafka
11057, Producer, Artur Brauner
10149, Original Music Composer, Rachel Portman
29291, Producer, Andreas Schmidt
169692, Writer, Valerio Mastandrea
170522, Music, Philippe Rombi
15451, Director of Photography, Martin Gschlacht
56596, Director, Johan Kling
234377, Director, Irv Spector
381073, Production Design, Paris Pickard
62876, Director of Photography, Ghislain Cloquet
218305, Novel, Erich Maria Remarque
41012, Director, Péter Tímár
180859, Director, Paolo Franchi
17995, Director, George Gallo
16391, Director of Photography, Jack Cardiff
9079, Producer, Sally Field
126108, Producer, Pascal Caucheteux
23515, Production Design, Mark Richardson
3077, Director, Rowland V. Lee
26516, Director, Richard Brooks
24978, Director, David Daniel
1644, Director of Photography, Peter Suschitzky
82687, Executive Producer, Barbra Streisand
17216, Producer, Colin Hanks
58911, Executive Producer, Peter Heller
34145, Original Music Composer, Georges Delerue
14069, Novel, Yasutaka Tsutsui
40864, Director, Zaida Bergroth
429174, Original Music Composer, Evgueni Galperine
12310, Director of Photography, David Watkin
26502, Set Decoration, Edward G. Boyle
277237, Producer, Stephen Woolley
96987, Director, Jay Duplass
140873, Director, Ian Roumain
9600, Director, Raja Gosnell
16274, Cinematography, Franz Planer
31556, Original Music Composer, Leonid Raab
11681, Director, Franco Rossi
9524, Director, Joseph Vilsmaier
264393, Director, Yoshishige Yoshida
79735, Editor, Archie Marshek
114606, Editor, Neil Farrell
34732, Casting, Lynn Stalmaster
10097, Director, John Boorman
76012, Director, Peter Mervis
24442, Director, Rudolph Maté
13969, Casting, Denise Chamian
34214, Director, Joe Berlinger
9321, Original Music Composer, Klaus Badelt
38914, Original Music Composer, Friedrich Hollaender
82178, Costume Design, Travis Banton
9598, Director of Photography, Andrew Lesnie
10603, Editor, Stuart H. Pappé
11565, Executive Producer, Arnon Milchan
29617, Original Music Composer, Friedrich Hollaender
56544, Producer, Franco Cristaldi
27359, Director, Guy Maddin
8882, Screenplay, Matteo Garrone
75555, Director, Vincent Robert
2192, Screenplay, Umberto Lenzi
11904, Executive Producer, Steven Spielberg
7872, Director, Michael Winterbottom
417936, Director, Letia Clouston
49397, Editor, Eraldo Da Roma
174322, Director, Josh Fox
14207, Casting, April Webster
42252, Original Music Composer, John Williams
19254, Director, Gerald Thomas
4683, Director, François Truffaut
114875, Original Music Composer, Max Steiner
17238, Editor, John Wilson
43006, Original Music Composer, Franz Waxman
47149, Director, Nathan H. Juran
104515, Original Music Composer, Zolee Ganxsta
10937, Director, Barbet Schroeder
13964, Producer, Satoshi Nakamura
47354, Story, Gary Scott Thompson
83271, Director, Karra Elejalde
26581, Editor, Oswald Hafenrichter
51992, Casting, Robert Lennard
52432, Editor, Archie Marshek
13742, Producer, Vincent Cassel
64897, Assistant Director, Max Slater
47745, Director of Photography, Russell Harlan
37343, Executive Producer, Michael Carreras
139718, Director, Lee H. Katzin
132122, Editor, Mario Serandrei
29872, Art Direction, Van Nest Polglase
12635, Screenplay, Iain Softley
10152, Producer, Oren Koules
260312, Director of Photography, Pascal Ridao
48677, Casting, Jackie Burch
341392, Director of Photography, Thierry Arbogast
61984, Director, Takashi Yamazaki
24129, Editor, Jan Persson
72100, Director of Photography, Gabriel Figueroa
30903, Editor, Eugenio Alabiso
83900, Director of Photography, Laurent Barès
65442, Director, Felicitas Korn
10798, Screenplay, Gérard Pirès
10103, Executive Producer, Philip Lee
47886, Original Music Composer, Stelvio Cipriani
5844, Screenplay, Ryûhei Kitamura
83714, Director, Martha Coolidge
57683, Executive Producer, Avi Lerner
81847, Director of Photography, Ernest Haller
97943, Director, Zhang Yuan
48395, Producer, Agnès B.
11839, Original Music Composer, Walter Scharf
11052, Director, Hatsuki Tsuji
27813, Makeup Effects, John Caglione Jr.
352552, Director, Amy Rice
126104, Editor, Rosario Suárez
27405, Director, Sidney Hayers
17386, Editor, Mark Helfrich
24918, Screenplay, Mel Brooks
86232, Director, Josef von Sternberg
77553, Producer, Wendell Mayes
84152, Art Direction, Arlan Jay Vetter
4540, Screenplay, Billy Wilder
9261, Screenplay, Ang Lee
8066, Producer, Arnon Milchan
109416, Director of Photography, Lisa Rinzler
16092, Executive Producer, Tomas Eskilsson
134693, Executive Producer, Steve Riley
12777, Executive Producer, Peter Aalbæk Jensen
29107, Screenplay, Jean Rollin
419639, Director, Michael J. Gallagher
47721, Director, Ingmar Bergman
34945, Director, Jean Negulesco
63230, Screenplay, Maurice Pialat
73614, Director, David DeCoteau
60985, Director, Vicente Aranda
14052, Director, Jeff Kanew
270938, Director, Ernie Barbarash
15767, Art Direction, Deborah Riley
3293, Editor, Richard Halsey
159849, Director, Frank Capra
170767, Director, Carlos Saura
50079, Director, Clarence Brown
13346, Producer, David Nicksay
6461, Producer, Molly von Fürstenberg
46581, Producer, Anatole Dauman
1773, Director, Frank Capra
55152, Editor, Max Benedict
308361, Producer, Dan Halsted
75733, Director of Photography, Néstor Almendros
374617, Director, Daniel Ragussis
38438, Set Decoration, Théobald Meurisse
299588, Director, Graeme Campbell
28145, Director, Sydney Pollack
376387, Co-Writer, Mark Monroe
324253, Director, Colin Hanks
330298, Screenplay, Gilles Marchand
135696, Producer, Santiago Segura
42245, Novel, H.G. Wells
10842, Director, Sion Sono
30933, Director, John Llewellyn Moxey
52429, Director of Photography, Joseph Walker
26142, Editor, Lisa Fruchtman
43865, Director of Photography, Rudolph Maté
11620, Original Music Composer, Miklós Rózsa
52517, Director of Photography, Hal Mohr
48580, Original Music Composer, Alexandre Desplat
109881, Producer, Hal B. Wallis
49683, Director of Photography, Charles Lang
16084, Producer, Ron W. Miller
3418, Director of Photography, Pierre-William Glenn
83770, Editor, François Gédigier
10467, Executive Producer, Tom Rosenberg
10586, Director, Stephen Hopkins
57993, Director of Photography, Franz Planer
42886, Producer, Arthur Freed
29735, Set Decoration, Doug von Koss
140825, Adaptation, Daniel Boulanger
321751, Cinematography, Alex Catalán
6619, Director, Luchino Visconti
29393, Art Direction, Jack T. Collis
6346, Director, James Foley
126922, Producer, Hal B. Wallis
43785, Director of Photography, Milton Krasner
42676, Director of Photography, Vittorio Storaro
75900, Producer, Harvey Weinstein
54801, Director, Terence Fisher
102081, Editor, Bert Bates
111969, Editor, Robb Sullivan
379992, Director, Lynne Stopkewich
33382, Director, Conrad Rooks
13185, Director of Photography, Brian Tufano
2057, Director, Michael Cristofer
44565, Director, Priyadarshan
50031, Director, Alexander Korda
81294, Director, Max Fleischer
60195, Director, Giorgio Bianchi
86868, Casting, Pierre-Jacques Bénichou
136558, Producer, Rachael Leigh Cook
113788, Director, John Ford
29473, Editor, Pembroke J. Herring
17680, Director, Steven Soderbergh
8049, Producer, Gilles Sacuto
41670, Casting, Joy Todd
83827, Screenplay, Pierre Hodgson
11976, Producer, Arnon Milchan
3632, Director of Photography, Jerome Ash
411039, Director, Zacharias Kunuk
83716, Producer, Ken Del Vecchio
11806, Editor, Sheldon Kahn
43939, Producer, Joaquin Phoenix
13506, Producer, Anatoly Maksimov
16315, Cinematography, John Peters
9520, Editor, Peter R. Adam
47753, Music, Thurston Moore
12104, Producer, Alan Marshall
126783, Writer, Ernest Hemingway
299165, Cinematography, Juan Gelpí
13774, Novel, Ingvar Ambjørnsen
33250, Director, Albert Brooks
84404, Director, Lee Hirsch
74349, Cinematography, Affonso Beato
9641, Music, John Debney
142391, Director, Thomas Gomez Durham
9894, Director, Ben Stiller
63945, Director, Lance Young
6641, Executive Producer, Luc Besson
5759, Director, Jay Duplass
300605, Screenplay, Luciano Vidigal
37498, Writer, Steven E. de Souza
124029, Producer, Steven Paul
49500, Editor, Mick Audsley
25499, Cinematography, Binod Pradhan
48669, Set Decoration, Cheryle Grace
53565, Director, Walt Disney
208284, Director, Hélène Cattet
74225, Director, William Fruet
79649, Editor, Rick Shaine
27297, Director of Photography, Yôhei Fukuda
14029, Screenplay, Franco Ferrini
249260, Director, Scott Wheeler
119616, Writer, Giovanna Pollarolo
51322, Director, Danny Pang
137182, Sound Designer, Michel Schöpping
178915, Music, Andrea Guerra
13812, Production Design, Jon Gary Steele
35343, Director, Jonas Cornell
412518, Director, Robert Kirbyson
165739, Director, David A. Armstrong
129359, Production Design, Bibi Lindström
44626, Original Music Composer, Dimitri Tiomkin
86640, Screenplay, Michele Massimo Tarantini
3104, Director, Terence Fisher
110390, Screenplay, Roy Andersson
37769, Writer, Paolo Villaggio
165911, Director, Dariush Mehrjui
16878, Original Music Composer, Eric Cadesky
44545, Director, Fred F. Sears
69058, Director of Photography, Paul Beeson
49847, Editor, Kant Pan
468, Producer, Laurie Parker
334026, Director, Ben Cresciman
65229, Co-Producer, Rémi Burah
86603, Director of Photography, Dean Cundey
19936, Costume Design, Bina Daigeler
38759, Set Designer, Edgar G. Ulmer
54325, Writer, Rob Williams
40139, Director, Michael Pataki
46830, Editor, Robert F. Shugrue
28526, Director, Mauritz Stiller
77881, Producer, Gail Dolgin
44741, Director of Photography, Vittorio Storaro
16307, Director, Robin Hardy
764, Screenplay, Sam Raimi
246400, Director, Iain Forsyth
2197, Sound Editor, Bruno Tarrière
11643, Casting, Lynn Stalmaster
64225, Director, Jacques Rivette
1719, Screenplay, François Truffaut
57489, Original Music Composer, Sebastián Escofet
789, Executive Producer, Carlo Ponti
53187, Original Music Composer, Gerald Fried
39890, Special Effects, Cliff Richardson
43353, Original Music Composer, Elmer Bernstein
39262, Story, Anthony Hinds
39844, Makeup Artist, Tom Savini
52204, Executive Producer, Roger Corman
750, Original Music Composer, Ron Goodwin
84084, Art Direction, James Basevi
55544, Producer, Erich Pommer
84708, Director, Edward Dmytryk
261036, Casting, Eve Battaglia
40156, Director, Antonia Bird
23827, Producer, Jason Blum
337107, Screenplay, Guillaume Nicloux
157409, Director, Sebastián Silva
57019, Editor, Fernando Pardo
285025, Producer, Benjamin Herrmann
98115, Executive Producer, Anish Savjani
32097, Screenplay, Robert Bresson
41966, Executive Producer, Pierre David
28509, Director, Jim Wynorski
86508, Director, Jesús Franco
1273, Director, Kevin Munroe
77950, Producer, Lisa Stewart
164954, Director, Charles A. Nichols
102161, Director, Chuck Jones
50627, Casting, Fred Roos
134688, Executive Producer, Brian Volk-Weiss
433034, Music, Stephen Edwards
101444, Director, Antonio Margheriti
63260, Director, Duccio Tessari
52639, Writer, Jimmy Sangster
21968, Director of Photography, James Signorelli
76493, Producer, Scott Rudin
3145, Makeup Artist, Tom Smith
15393, Director, Clint Eastwood
61527, Director, Joseph Infantolino
50107, Director, Robert Florey
110122, Special Effects, Roy L. Downey
117212, Director, Tomu Uchida
46280, Costume Design, Pascaline Chavanne
84328, Production Design, Sarah Frank
117209, Casting, Donatas Simukauskas
24164, Director, Marco Bellocchio
12205, Producer, Takashige Ichise
268508, Editor, Maui Toca
41834, Director, Xavier Koller
338928, Producer, Walter F. Parkes
82663, Supervisor of Production Resources, Tom Reeve
3935, Production Design, Michel de Broin
83726, Producer, Steven Haft
37529, Executive Producer, Bob Weinstein
63025, Original Music Composer, Ennio Morricone
197491, Art Direction, Hans Dreier
26323, Executive Producer, Hal B. Wallis
15973, Line Producer, Torleif Hauge
129405, Original Music Composer, John Morris
40879, Executive Producer, John Sloss
64901, Director, Olivier Assayas
11652, Editor, Gerald B. Greenberg
10333, Original Music Composer, James Newton Howard
27138, Original Music Composer, Leonard Rosenman
14170, Production Design, Henry Bumstead
136418, Director of Photography, Chris Menges
9698, Producer, Eric Fellner
57106, Director, Tony Gatlif
229373, Director, Richard Hobert
22758, Makeup Effects, Carlo Rambaldi
10475, Producer, Jim Stark
180048, Producer, Fareed Khan
42994, Director, Kouji Morimoto
143841, Director of Photography, Andrew Laszlo
278111, Co-Producer, Debra Grieco
42307, Casting, Anousha Zarkesh
10449, Original Music Composer, Zbigniew Preisner
13204, Executive Producer, Lawrence Gordon
28763, Director, Terence Fisher
51485, Director, Nikhil Advani
109581, Director, William Spicer
118991, Director, Leslie Greif
9506, Editor, Jeff Gourson
80384, Executive Producer, Barry Brooker
168320, Director, Daniel Borgman
9327, Director, Tom Shadyac
54893, Casting, Alec Nemser
431714, Director, Amir Bar-Lev
11332, Director of Photography, Sacha Vierny
44181, Director, Gary Preisler
98551, Executive Producer, Steve Milne
10163, Director of Photography, Russell Carpenter
360029, Director, Werner Herzog
178606, Original Music Composer, Michel Portal
357424, Line Producer, Sam Graham
261820, Director, Angus MacLachlan
419546, Director, Adam Curtis
296288, Screenplay, Matheus Souza
12489, Original Music Composer, Stewart Copeland
70954, Producer, Vincent Sheehan
9448, Director, Kirk Wong
49717, Executive Producer, Tomas Eskilsson
86822, Producer, Brad Pitt
8428, Original Music Composer, Cliff Martinez
38319, Casting, Gail Stevens
27984, Screenplay, Tommy Lee Wallace
1987, Screenplay, Michael Haneke
4290, Director, Brian Clyde
24821, Cinematography, Sjur Aarthun
18421, Director, Nuri Bilge Ceylan
14217, Director, Takashi Shimizu
399938, Director, Ryan Polito
66018, Line Producer, Tony Chow
