movie_ID,Job,Name
341013, Executive Producer, Fredrik Zander
37661, Music, Daniel Licht
18882, Writer, Hans Rodionoff
11202, Assistant Director, José López Rodero
13922, Executive Producer, Bob Weinstein
26390, Executive Producer, Avi Lerner
68730, Producer, Irwin Winkler
274857, Producer, Lionel Wigram
192936, Casting, Nancy Bishop
169881, Costume Design, Thomas Oláh
15613, Set Decoration, Daniel Loren May
9637, Producer, Richard Suckle
110415, Original Story, Jean-Marc Rochette
6968, Sound Effects Editor, Lisa Geffcken-Reinhard
360604, Editor, Tyler MacIntyre
212778, Casting, Sarah Finn
10719, Executive Producer, Julie Wixson Darmody
243688, Story, Steven Spielberg
425774, Foley, Gerry Long
161, Screenplay, Ted Griffin
9510, Screenplay, Oliver Philipp
944, Original Music Composer, David Sanborn
8273, Executive Producer, Louis G. Friedman
3172, First Assistant Director, Josh McLaglen
1125, Producer, Laurence Mark
10808, Set Decoration, Robert Gould
559, Author, Steve Ditko
686, Editor, Arthur Schmidt
603, Production Design, Owen Paterson
13, Editor, Arthur Schmidt
210577, Director of Photography, Jeff Cronenweth
1381, Costume Design, Renée April
20504, Director, Allen Hughes
10384, Editor, Melissa Kent
44040, Story, M. Night Shyamalan
48231, Casting, Deirdre Bowen
55779, Production Design, David Sandefur
438, Producer, Jon P. Goulding
640, Casting Associate, Terri Taylor
51497, Original Music Composer, Brian Tyler
19995, Screenplay, James Cameron
95, Casting, Bonnie Timmermann
207933, Producer, Mark Amin
76203, Foley, Ellen Heuer
22, Screenstory, Terry Rossio
262982, Post Production Supervisor, J.E. Moore
13380, Local Casting, Bonnie Timmermann
339988, Producer, Tom Hanks
20616, Editor, Sarah Flack
186869, Executive Producer, Mel Brooks
863, Original Story, John Lasseter
9488, Original Music Composer, John Debney
92779, Editor, Robert MacDonald
1923, Editor, Mary Sweeney
769, Editor, Thelma Schoonmaker
20927, Producer, Denise Shaw
, Producer, Chris Carter
21700, Screenplay, Karra Elejalde
14160, Lighting Director, Harley Jessup
364051, Producer, Eric Altmayer
1970, Casting, Kelly Wagner
334, Producer, JoAnne Sellar
294254, Production Design, Daniel T. Dorrance
238603, Story, Andrew Panay
32657, Costume Design, Renée April
49017, Casting, Ros Hubbard
6466, Editor, Mark Stevens
534, Executive Producer, Joel B. Michaels
5255, Second Unit Cinematographer, Steve Starkey
58595, Executive Producer, Gloria S. Borders
3683, Editor, Joel Cox
414190, Producer, Nate Bolotin
19901, Casting, Nikki Barrett
328429, Casting, Susan Shopmaker
70577, Camera Operator, Paul Suderman
286217, Original Music Composer, Harry Gregson-Williams
419430, Producer, Sean McKittrick
36647, Executive Producer, Joseph Calamari
181283, Producer, Greg Shapiro
4556, Production Design, Maarten Piersma
5937, Music, Laurent Petitgirard
227306, Screenplay, Ethan Coen
298584, Screenplay, Randy Pearlstein
10371, Screenplay, Steve LuKanic
14430, Editor, Luis Estrada
59436, Producer, Letty Aronson
28, Producer, Tom Sternberg
308269, Producer, Luke Madigan
352179, Producer, Alan Siegel
3034, Screenstory, Gene Wilder
10923, Executive Producer, Jennifer Birchfield-Eick
15400, Screenplay, Carter Crocker
231, Executive Producer, Steven Soderbergh
755, Original Music Composer, Graeme Revell
2731, Editor, Geneviève Winding
51321, Art Direction, Steve Karatzas
7326, Executive Producer, Joseph Drake
1690, Executive Producer, Scott Spiegel
31909, Director, Tobe Hooper
9920, Sound Re-Recording Mixer, Ezra Dweck
250734, Sound Designer, Ben Barker
11864, Music Editor, Robert Hathaway
18417, Property Master, Rick Young
15028, Sound Effects Editor, Tony Lamberti
15028, Sound Effects Editor, Tony Lamberti
196867, Editor, Tia Nolan
1991, Sound Designer, Harry Cohen
60062, Costume Design, Mary Jane Fort
332976, Producer, Phillip B. Goldfine
9570, Animation, Dorse A. Lanpher
1948, Casting, Deborah Aquila
9357, Key Hair Stylist, Toni-Ann Walker
29159, Makeup Effects, Sergio Stivaletti
11775, Producer, Joel Coen
8968, Editor, John Axelrad
324849, Producer, Dan Lin
316042, Editor, David Wharnsby
294963, Original Music Composer, Jeff Herriott
2442, Casting, Elisa Goodman
431, Production Design, Jasna Stefanovic
10153, Sound Re-Recording Mixer, Tom Johnson
175112, Executive Producer, John Lasseter
273481, Director of Photography, Roger Deakins
9556, Producer, Robert Tapert
867, Producer, Robert Evans
9946, Producer, Bill Borden
190859, Costume Design, Deborah Hopper
8814, Production Design, Stephen Scott
60309, Supervising Sound Editor, Richard Hymns
11975, Producer, Michael Douglas
2024, Director of Photography, Caleb Deschanel
544, Executive Producer, Bobby Farrelly
11217, Director, Jay Chandrasekhar
1124, Producer, Emma Thomas
1428, Co-Producer, Sue Jett
261023, Editor, David Rosenbloom
228970, Property Master, John Pearson-Denning
150540, Associate Producer, Mark Nielsen
97614, Producer, Ben Cosgrove
9615, Supervising Sound Editor, Peter Brown
47971, Producer, Neal H. Moritz
10877, Director of Photography, Glen MacPherson
177677, Production Design, James D. Bissell
63574, Producer, Michael G. Nathanson
847, Director of Photography, Adrian Biddle
10707, Casting, Douglas Aibel
41630, Production Design, Ida Random
94380, Costume Design, Ariyela Wald-Cohain
36648, Additional Photography, Steven Bernstein
227300, Producer, Joe Carnahan
136835, Costume Design, Keith G. Lewis
339403, Executive Producer, Adam Merims
296098, Writer, Ethan Coen
1640, Casting, Sarah Finn
10337, Supervising Sound Editor, Gloria S. Borders
33310, Original Music Composer, Sharon ONeill
12139, Production Design, James D. Bissell
1913, Hairstylist, Mara Collazo
11472, Casting, Jane Jenkins
11238, Associate Producer, Jeannine Roussel
8007, Director, John Moore
11468, Director of Photography, Amir Mokri
328111, Animation, Kelly Baigent
8619, Costume Design, Wendy Stites
453, Executive Producer, Karen Kehela Sherwood
59500, Screenplay, Petri Jokiranta
100669, Director, James A. Contner
7191, Foley, Goro Koyama
387, Original Music Composer, Klaus Doldinger
262009, Producer, Piret Tibbo-Hudgins
8386, Director of Photography, Francis Kenny
13221, Writer, Reidar Jönsson
, Author, Jeffrey Nachmanoff
10555, Producer, Allison Lyon Segan
60308, Producer, Michael De Luca
37707, Producer, Guillermo del Toro
9286, Producer, Warren Zide
50126, Executive Producer, Sara B. Cooper
7270, Music Supervisor, Dody Dorn
36630, Set Decoration, Merideth Boswell
45269, Makeup Artist, Paul Gooch
241239, Producer, Anna Gerb
2114, Producer, Jun Aida
319337, Visual Effects Coordinator, Marina Winter
329865, Foley, Nicolas Becker
812, Director, Ron Clements
49051, Executive Producer, Alan Horn
245891, Original Music Composer, Tyler Bates
39513, Executive Producer, Debra Hayward
171424, Set Decoration, Armann Ortega
318781, Music, Fernando Velázquez
287, Director of Photography, Bobby Byrne
1562, Production Design, Mark Tildesley
1965, Dialogue Editor, Virginia Cook-McGowan
81005, Executive Producer, Jon Jashni
44683, Producer, Helen Kalafatic
203833, Executive Producer, Redmond Morris
11778, Screenplay, Deric Washburn
43990, Costume Design, Judianna Makovsky
17159, Producer, Keenen Ivory Wayans
302946, Set Decoration, Douglas A. Mowat
254320, Costume Design, Sarah Blenkinsop
256569, Director of Photography, Eduard Grau
2300, Animation, John Williamson
9276, Executive Producer, Bob Weinstein
38050, Director of Photography, John Toll
41733, Boom Operator, Jonathan Fuh
36950, Director of Photography, Eigil Bryld
920, Production Design, Bob Pauley
18501, Executive Producer, James McQuaide
336882, Director, Roar Uthaug
337674, Producer, Saïd Ben Saïd
315664, Production Design, Alan MacDonald
324786, Producer, Terry Benedict
68722, Production Design, Jack Fisk
22586, Casting Associate, Elizabeth Marx
8915, Editor, Allyson C. Johnson
2046, Original Music Composer, Christopher Young
10145, Supervising Sound Editor, Dane A. Davis
11517, Executive Producer, Frederick S. Pierce
5876, Director, Frank Darabont
768, Hairstylist, Toni-Ann Walker
17622, Writer, Kari Skogland
68817, Story, Dean Pitchford
254128, Makeup Artist, Gretchen Davis
62214, Music, Danny Elfman
199420, Executive Producer, Matt Luber
638, Sound Re-Recording Mixer, David Lynch
3525, Editor, Sam OSteen
10724, Cinematography, Bruce Surtees
2927, Orchestrator, Jack Smalley
12610, Producer, Bradley Thomas
459928, Producer, John Burd
378441, Location Manager, Helen Pritchard
264525, Director, Luis Estrada
582, Director, Florian Henckel von Donnersmarck
83613, Music Editor, Stuart Goetz
9610, Editor, Frank J. Urioste
10839, Original Music Composer, Ernest Gold
46738, Original Music Composer, Grégoire Hetzel
10292, Costume Design, Amy J. Roberts
49014, Casting, Deirdre Bowen
30685, Producer, Tom Lassally
46541, Makeup Department Head, Kimberly Jones
10601, Director, P.J. Hogan
10313, Editor, Tatiana S. Riegel
37753, Producer, Alan J. Pakula
1573, Executive Producer, Lloyd Levin
384737, Producer, Norton Herrick
37264, Producer, Robert Chartoff
8195, Casting, Margot Capelier
9645, Screenplay, Mark Hanlon
296523, Screenplay, Dito Montiel
10940, Casting, Mark Paladini
241771, Sound Re-Recording Mixer, Leslie Shatz
259693, Producer, Peter Safran
351211, Editor, Louis F. Cioffi
710, Original Music Composer, Eric Serra
332567, Director of Photography, Flavio Martínez Labiano
25376, Editor, Juan José Campanella
219466, Executive Producer, Alison Owen
249070, Line Producer, Fran Borgia
9914, Director, Michael Keusch
647, Original Music Composer, Nobuo Uematsu
1281, Director of Photography, Francis Kenny
401546, Producer, Lawrence Inglee
11370, Executive Producer, Steven Paul
65, Producer, Jimmy Iovine
5, Director, Quentin Tarantino
1927, Characters, Jack Kirby
88273, Casting, Leo Davis
38318, Director of Photography, Vladislav Opelyants
50620, Construction Coordinator, Doug Hardwick
9593, Director of Photography, Dean Semler
3981, Executive Producer, Stephen McEveety
91550, Art Direction, Fredda Slavin
10391, Director of Photography, Peter Menzies Jr.
353569, Producer, Tom McNulty
311324, Story, Marshall Herskovitz
673, Editor, Steven Weisberg
3682, Original Music Composer, Marco Beltrami
2019, Production Design, Phil Dagort
256731, Producer, Jim Crabbe
390051, Executive Producer, Vance Owen
10999, Editor, Mark Goldblatt
283366, Editor, Chris Lebenzon
13483, Producer, Fisher Stevens
7299, Supervising Sound Editor, Peter Brown
619, Producer, Jim Wilson
27259, Editor, Lucia Zucchetti
2026, Executive Producer, David J. Wally
4442, Executive Producer, Harvey Weinstein
600, Production Design, Anton Furst
1950, Music Supervisor, Carol Fenelon
77805, Writer, Andy Bellin
121598, Producer, Steven Silver
339405, Producer, Melody C. Roscher
6557, Set Decoration, Chryss Hionis
59963, Casting, Gail Stevens
2655, Casting, Marcia DeBonis
9360, Producer, Leonard Rabinowitz
121835, Camera Operator, Greig Fraser
243940, Makeup Effects, Michael Ezell
26389, Casting, Swan Pham
2117, Dialogue Editor, Magda Habernickel
24, Sound Designer, Harry Cohen
18516, Producer, Ehud Bleiberg
10122, Set Decoration, Scott Jacobson
563, Director, Paul Verhoeven
5237, Editor, Jamie Macdermott
14564, Novel, Kôji Suzuki
565, Unit Production Manager, Bill Johnson
1954, Sound Effects Editor, Christopher Assells
9454, Key Hair Stylist, Eithne Fennel
65754, Producer, Ceán Chaffin
11015, Foley Editor, Bob Beher
11237, Editor, Marcus DArcy
284276, Producer, Courtney Solomon
157845, Screenplay, David Michôd
310133, Costume Design, Ruby Katilius
255268, Cinematography, Paul Marschall
4464, Executive Producer, Gary Barber
16997, Producer, Chuck Walker
47112, Editor, Masahiro Hirakubo
161321, Producer, Jay Thames
745, Original Music Composer, James Newton Howard
376501, Script Supervisor, Mamie Mitchell
25941, Sound Re-Recording Mixer, Richard Pryke
41215, Sound Re-Recording Mixer, Stefan Korte
9738, Producer, Avi Arad
29427, Producer, Rob Cowan
754, Production Design, Neil Spisak
4147, Chief Lighting Technician, Tom Stern
52273, Production Design, Patrice Vermette
11562, Editor, Susan E. Morse
225728, Script Supervisor, Jo Beckett
3131, Screenplay, Steven Zaillian
1523, Producer, Andrea Calderwood
17609, Script Supervisor, Anders Thomas Jensen
1372, Story, Charles Leavitt
10199, Screenplay, Gary Ross
10948, Editor, James Melton
10020, Story, Brenda Chapman
10144, Original Music Composer, Alan Menken
301372, Line Producer, Ute Leonhardt
209112, Novel, Frank Miller
295693, Set Designer, Peter Maynez
10198, Screenplay, John Musker
3933, Production Design, Alex McDowell
9481, Original Music Composer, Craig Armstrong
676, Editor, Chris Lebenzon
291328, Story, Bo Goldman
10070, Executive Producer, Chris Moore
1547, Executive Producer, Richard Donner
129670, Editor, Kevin Tent
266396, Property Master, Héctor Gil
35588, Seamstress, Marsha Barton
4599, Property Master, Rick Young
9740, Costume Design, Janty Yates
146198, Producer, Christopher Woodrow
557, Sound Editor, Dean Beville
4922, Producer, Ceán Chaffin
9676, Original Music Composer, Mark Isham
615, Producer, Stephen McEveety
44833, Costume Design, Louise Mingenbach
1946, Original Music Composer, Howard Shore
49730, Executive Producer, Catherine Hardwicke
591, Director, Ron Howard
11348, Director of Photography, Xavi Giménez
770, Production Design, William Cameron Menzies
782, Costume Design, Colleen Atwood
277355, Producer, Adam Ripp
12246, Sound Effects Editor, Hartmut Teschemacher
881, Casting, Jane Jenkins
16068, Producer, Ron McLeod
22972, Casting, Daniel Hubbard
70, Casting, Phyllis Huffman
36610, Story Editor, Alberto Marini
10048, Original Music Composer, BT
227975, Line Producer, Herbert Gehr
752, Director of Photography, Adrian Biddle
10447, Original Music Composer, Graeme Revell
57241, Writer, Ståle Stein Berg
50767, Editor, Alain Jakubowicz
52661, Director, John Frankenheimer
95555, Editor, Danford B. Greene
13633, Production Design, J. Michael Riva
284427, Gaffer, Andre Poser
, Sound Designer, David Farmer
14854, Original Music Composer, Francesco De Masi
381288, Producer, M. Night Shyamalan
967, Unit Production Manager, Norman Deming
5549, Characters, Edward Neumeier
9277, Executive Producer, David Brown
1598, Executive Producer, Frank Marshall
105, Editor, Arthur Schmidt
562, Screenplay, Jeb Stuart
11322, Editor, Paul Rubell
76338, Executive Producer, Stan Lee
1491, Producer, David Levien
, Screenplay, Akiva Goldsman
2122, Producer, Arnold Rifkin
325358, Executive Producer, Artur Galstian
3766, Producer, William Castle
280, Director, James Cameron
24130, Casting, Joe Scully
155, Screenplay, Jonathan Nolan
11866, Sound Effects Editor, Peter Brown
110130, Music, John Gonzalez
9825, Music, John Ottman
10075, Executive Producer, Robert Bernacchi
871, Editor, Hugh S. Fowler
679, Art Direction, Ken Court
12244, Storyboard, Gaëtan Brizzi
62177, Director of Photography, Robert Anderson
10916, Casting, Mark Paladini
10921, Original Music Composer, Christopher Franke
1487, Set Decoration, Hilton Rosemarin
955, Production Design, Thomas E. Sanders
, Editor, Lee Smith
14161, Executive Producer, Roland Emmerich
70160, Editor, Juliette Welfling
310307, Camera Operator, Ian Fox
9836, Producer, Doug Mitchell
49012, Camera Operator, Petr Hlinomaz
188207, Producer, Danny Lerner
145135, Music, Joseph Bishara
381518, Editor, Mark Everson
73499, Writer, Derek Haas
11804, Costume Design, Karen L. Matthews
440, Characters, Ronald Shusett
581, Producer, Kevin Costner
260346, Director, Olivier Megaton
9563, Set Decoration, Ronald R. Reiss
2675, Costume Design, Ann Roth
8873, Original Music Composer, Carter Burwell
133805, Foley, Catherine Harper
138843, Casting, Anne McCarthy
7978, Casting, Priscilla John
9476, Writer, Brian Helgeland
11081, Stunts, Marcello Bezina
328425, Director of Photography, Eduard Grau
245703, Set Decoration, Adam Willis
232572, Screenplay, Rick Kerb
11036, Costume Design, Karyn Wagner
10201, Co-Producer, Katterli Frauenfelder
11969, Editor, Harvey Rosenstock
99861, Characters, Stan Lee
1966, Original Music Composer, Vangelis
347033, Casting, Stephanie Holbrook
111, Editor, David Ray
197, Casting, Patsy Pollock
41283, Sound Effects Editor, Odin Benitez
106, Director of Photography, Donald McAlpine
253353, Unit Production Manager, Douglas C. Merrifield
11293, Associate Producer, Frank Marshall
404584, Producer, Alastair Orr
11005, Director of Photography, Miroslav Ondříček
19719, Screenplay, Peter Alton
808, Thanks, Michael Kahn
10386, Editor, Darren T. Holmes
687, Executive Producer, Eric Fellner
19155, Co-Producer, Frédérique Dumas-Zajdela
142402, Editor, George Maranville
248688, Producer, Virginia Campos
37516, Producer, Stefan Simchowitz
11890, Costume Design, Deborah Nadoolman
291276, Casting, Nancy Bishop
2118, Executive Producer, David L. Wolper
115, Editor, Ethan Coen
462, Writer, Susannah Grant
2105, Producer, Chris Weitz
137, Editor, Pembroke J. Herring
93856, Screenplay, Shane Van Dyke
274, Assistant Director, Ronald M. Bozman
8997, Casting, Amanda Koblin
22970, Director of Photography, Peter Deming
192102, Producer, Ryan Kavanaugh
13803, Casting, Johanna Ray
43949, Director of Photography, Thomas Del Ruth
6519, Editor, Myron I. Kerstein
157834, Art Direction, Adrian Curelea
1571, Art Direction, Beat Frutiger
44363, Director, Adam Green
11427, Sound Effects Editor, Germain Boulay
13548, Author, Eric Poppen
280002, Music, Nathan Whitehead
122800, Casting, Danielle Aufiero
14247, Producer, Scott Einbinder
11607, Stunt Coordinator, Kane Hodder
15366, Director, Aric Avelino
241254, Executive Producer, Barry Brooker
9042, Casting, Deborah Aquila
7350, Set Decoration, Robert Greenfield
7341, Producer, Paul Monash
13460, Art Direction, Jonathan Hely-Hutchinson
294652, Director of Photography, Nigel Bluck
9664, Producer, Dean Devlin
252164, Producer, Alan McKenna
205775, Story, Amanda Silver
331, Casting, Nancy Foy
8870, Executive Producer, Andrew Mason
9716, Costume Design, Jeffrey Kurland
11942, Story, Sam Peckinpah
121856, Foley Editor, Kuen-Il Song
194, Dialogue, Guillaume Laurant
101325, Writer, Carlos De Los Rios
68927, Associate Producer, Jennifer Graham Billings
3558, Producer, Douglas Wick
10491, Director of Photography, Seamus McGarvey
35939, Still Photographer, Giles Keyte
33217, Costume Design, Monique Prudhomme
205601, Editor, Pia Di Ciaula
9567, Costume Design, Marlene Stewart
282813, Producer, Alexandre Aja
744, Editor, Billy Weber
291805, Music, Brian Tyler
, Screenplay, Jonathan Nolan
10762, Editor, Debra Neil-Fisher
5137, Executive Producer, Raffaella De Laurentiis
9620, Publicist, Bronwyn Preston
9975, Story, Ken Kaufman
98277, Original Music Composer, Julien Jabre
921, Screenplay, Akiva Goldsman
14239, Screenplay, Michael Grais
383538, Producer, Timothy Woodward Jr.
85, Casting, Jane Feinberg
20036, Executive Producer, Trevor Short
11649, Director of Photography, Hanania Baer
76726, Costume Design, Diana Cilliers
192767, Special Effects Supervisor, Scott McIntyre
325789, Producer, Paul M. Brennan
377263, Casting, Simone Bär
381289, Executive Producer, Alan C. Blomquist
294272, Director of Photography, Bojan Bazelli
302828, Visual Effects Producer, Peter Denomme
4771, Director of Photography, John Toll
15005, Director, Michael O. Sajbel
13905, Director, Brian Henson
264660, Editor, Mark Day
216282, Casting, Mindy Marin
11551, Director, Joe Dante
327833, Screenplay, Dolph Lundgren
262543, Producer, Antonio Banderas
299687, Casting, Francine Maisler
460846, Executive Producer, Avi Lerner
59440, Executive Producer, John J. Kelly
2501, Associate Producer, Matthew Stillman
251, Casting, Jane Jenkins
89, Costume Design, Joanna Johnston
246080, Art Direction, Hattie Storey
12521, Costume Design, Isis Mussenden
136911, Visual Effects Supervisor, Erik Henry
14979, Producer, Danny Lerner
52520, Characters, Kevin Grevioux
1251, Screenplay, Paul Haggis
334533, Production Design, Russell Barnes
167032, Producer, Don Mancini
174772, Director of Photography, Enrique Chediak
60599, Director of Photography, Yorick Le Saux
17654, Thanks, Guillermo del Toro
28355, Music Editor, Lisa Jaime
10312, Costume Design, Judy L. Ruskin
144336, Director of Photography, Gabriel Beristain
205596, Director of Photography, Óscar Faura
18126, Set Decoration, Marthe Pineau
316727, Producer, Sebastien Lemercier
36419, Production Design, Ford Wheeler
2103, Editor, Steven Soderbergh
261392, Executive Producer, Eyal Rimmon
9544, Executive Producer, Romain Schroeder
9804, Executive Producer, Ilona Herzberg
294562, Editor, Mike Mendez
4513, Producer, Robert Tapert
346651, Director of Photography, Mark Putnam
241554, Production Design, Sharon Seymour
123105, Producer, Jason Blum
1495, Unit Production Manager, Branko Lustig
9616, Producer, Craig Baumgarten
1579, Director of Photography, Dean Semler
9423, Casting, Pam Dixon
82448, Producer, Per Holst
22949, Producer, Robert L. Levy
322443, Writer, Colin Ossiander
274854, Music, Steve Jablonsky
8656, Production Design, Leslie Dilley
343611, Producer, Christopher McQuarrie
112336, Director, Sacha Gervasi
98066, Director, Jay Chandrasekhar
10096, Executive Producer, Dan Kolsrud
14636, Second Unit Cinematographer, Mark Wareham
363676, Production Design, James J. Murakami
12590, Casting, Daniel Hubbard
356500, Special Effects Supervisor, Antony Stone
69668, Director of Photography, Caleb Deschanel
2310, Costume Design, Gabriella Pescucci
76758, Camera Operator, Raymond Lam
325348, Producer, Ilya Naishuller
287903, Producer, Michael Dougherty
294795, Producer, Shawn Williamson
223485, Director of Photography, Robbie Ryan
138103, Producer, Avi Lerner
9007, Stunt Coordinator, Rocky Capella
198663, Camera Operator, Stephen S. Campanelli
136797, Screenplay, George Gatins
10547, Original Music Composer, Arthur Kempel
173153, Production Design, Patrizia von Brandenstein
109428, Producer, Bruce Campbell
2900, Production Design, Jan Roelfs
57212, Director of Photography, Janusz Kamiński
594, Editor, Michael Kahn
14000, Property Master, Sabrina Wright-Gilliar
284284, Producer, Judd Payne
237584, Script Supervisor, Jan McWilliams
49529, Editor, Eric Zumbrunnen
24982, Foley, Jana Vance
203801, Special Effects Coordinator, Danilo Bollettini
297702, Makeup Effects, Jessica Ophelia Lewis
10200, Producer, Erwin Stoff
1407, Director of Photography, Tetsuo Nagata
10929, Executive Producer, Bill Carraro
291290, Executive Producer, Cassian Elwes
584, Original Music Composer, David Arnold
329981, Executive Producer, David Linde
97370, Producer, James Wilson
11228, Producer, David T. Friendly
149509, Producer, Cathy Schulman
118, Screenplay, Roald Dahl
7451, Associate Producer, Matthew Stillman
287948, Music, Alexandre Azaria
150689, Editor, Martin Walsh
9599, Producer, Elliott Kastner
189, Executive Producer, Harvey Weinstein
50014, Stunt Coordinator, Rocky Capella
354287, Casting Associate, Kathy Driscoll
193726, Director, Vincenzo Natali
15969, Story, Doug Langdale
489, Director of Photography, Jean-Yves Escoffier
291851, Co-Executive Producer, Sean McNamara
87818, Producer, Peter Farrelly
284052, Supervising Sound Editor, Shannon Mills
9947, Producer, Avi Arad
49863, Director, Henry Koster
44005, Stunts, Mark Fichera
886, Original Music Composer, Lalo Schifrin
8738, Editor, Robert K. Lambert
9392, Producer, Christian Colson
11109, Producer, Simon Channing Williams
167810, Art Direction, Erick Donaldson
29968, Editor, Glenn Farr
1701, Storyboard, Matsune Suzuki
10501, Director, Bibo Bergeron
9021, Executive Producer, Richard Baker
11596, Director of Photography, Mark Irwin
153936, Layout, Saul Caelano
28739, Director, Ti West
104, Editor, Mathilde Bonnefoy
47931, Story, José Padilha
9568, Screenplay, Dennis Paoli
12171, Producer, Ralph Kamp
410554, Director of Photography, Brandon Cox
236735, Director of Photography, Alex Catalán
109431, Executive Producer, Dan Kolsrud
211067, Editor, Ti West
37816, Director, Niko Pueringer
369406, Costume Design, Miranda Flinn
8095, Screenplay, Ranald MacDougall
14510, Adaptation, Brian Yuzna
21719, Still Photographer, Sam Emerson
20242, Costume Design, Gloria Gresham
157843, Producer, Michael Benaroya
356300, Music, Jeff Toyne
13919, Cinematography, Lawrence Sher
14145, Director of Photography, Jean-Noel Mustonen
190469, Casting, Donatas Simukauskas
7345, Producer, Daniel Lupi
244049, Music, Vinu Thomas
241251, Music, Randy Edelman
347754, Producer, Julie Yorn
274504, Editor, Marc Vives
243568, Director of Photography, Steve Cosens
38575, Producer, Jada Pinkett Smith
40082, Music Editor, David Carbonara
10612, Story, Ivor Monger
13816, Executive Producer, Scott Macaulay
371560, Casting, Stephanie Holbrook
233639, Sound Re-Recording Mixer, Tschangis Chahrokh
137145, Director, Beqa Jguburia
40364, Story, Dario Argento
10326, Set Designer, Steven Wolff
7862, Casting, Heta Mantscheff
155084, Screenplay, Daniel Stamm
10128, Casting, Karen Rea
18588, Special Effects Coordinator, Eric Allard
11141, Executive Producer, Mark Gordon
2323, Editor, Ian Crafford
373569, Costume Design, Leesa Evans
179826, Casting, Nicole Daniels
397837, Production Design, Paul Joyal
17577, Music, Bill Brown
34921, Producer, Robert Fiore
278632, Writer, Matthew A. Brown
351901, Music, Nathan Whitehead
353610, Editor, Radu Ion
209185, Producer, Roger Frappier
16342, Supervising Sound Editor, Christian Conrad
28090, Creative Consultant, Roberto Silvi
3877, Casting, Heike Brandstatter
223, Special Effects, Jack Cosgrove
88, Executive Producer, Mitchell Cannold
345009, Director, Fabio Resinaro
429070, Casting, Alexandre Nazarian
354251, Editor, David Bruckner
301875, Original Music Composer, Sascha Ring
31453, Director of Photography, Lorenzo Senatore
13179, Director, Bradley Raymond
574, Director of Photography, Robert Burks
78, Director of Photography, Jordan Cronenweth
4951, Producer, Andrew Lazar
209802, Director of Photography, Adam Kimmel
22954, Costume Design, Deborah Hopper
146233, Casting, Paul Schnee
291413, Casting, Venus Kanani
71859, Production Design, Judy Becker
199591, Director, Joseph Ruben
199591, Director, Joseph Ruben
9386, Executive Producer, David Valdes
24740, Producer, Harold Schneider
424, Director of Photography, Janusz Kamiński
9692, Editor, Brian A. Kates
4723, Executive Producer, Bill Johnson
44594, Producer, Eric Kopeloff
343934, Producer, Lorne Michaels
966, Editor, Ferris Webster
38842, Set Decoration, Bob Kensinger
13510, Writer, James Watkins
15213, Original Story, Howard Jonas
283691, Additional Camera, John Ferguson
16442, Director, Howard Hawks
271404, Line Producer, John Radel
70670, Sound Designer, Tormod Ringnes
12626, Director of Photography, Michael Ballhaus
23082, Sound Designer, Glenn Freemantle
46146, Editor, Perry Eriksen
170, Producer, Andrew Macdonald
49050, Screenplay, Peter David
166822, Line Producer, Erik Olson
185567, Editor, Stan Collet
226458, Producer, Michael Corso
198287, Music, Nicholas OToole
20919, Producer, Eric M. Breiman
180305, Editor, William Yeh
93077, Line Producer, Brett Kerr
13336, Editor, Thierry Hoss
1440, Production Design, David Gropman
9800, Assistant Director, Ronald M. Bozman
4148, Casting, Ellen Lewis
44564, Director, Ron Howard
41963, Production Design, John Kasarda
7446, Costume Design, Marlene Stewart
25527, Costume Supervisor, Mary Hyde-Kerr
25475, Screenplay, Evan Spiliotopoulos
314065, Production Design, John Ellis
421313, Producer, James Harris
408626, Editor, David Charap
216015, Editor, Anne V. Coates
72358, Music Editor, Jeff Carson
31911, Editor, John Tintori
209189, Producer, Michael Siegel
178146, Casting, Jill Trevellick
10288, Director of Photography, Jan Kiesser
9072, Producer, Marlon Wayans
286873, Producer, Ralph S. Dietrich
283686, Writer, Àlex Pastor
8464, Editor, Bert Kish
13935, Director of Photography, Thomas Burstyn
277713, Art Direction, Ken Turner
97365, Producer, Jacques Audiard
366505, Casting, Mireia Juárez
5125, Supervising Art Director, Keith Pain
152736, Producer, Vince Jolivette
8414, Screenplay, Theodor Holman
26587, Author, Clive Barker
11497, Producer, Gary Goldman
386172, Sound Re-Recording Mixer, Zoran Maksimović
5924, Screenplay, Dalton Trumbo
340945, Producer, Michael Mendelsohn
12153, Producer, Marlon Wayans
301846, Director, Paul Hyett
45096, Producer, David Madden
292010, Production Design, Steven Jones-Evans
9441, First Assistant Editor, Nicolas De Toth
353732, Producer, Mattie Do
209274, Producer, Piotr Dzieciol
198210, Producer, Jeffrey Stott
36108, Director, Ethan Coen
11973, Hair Department Head, Toni-Ann Walker
12573, Director, Ethan Coen
18355, Executive Producer, David Saunders
10395, Executive Producer, Robert Greenhut
22076, Writer, J.S. Cardone
1677, Costume Design, Sharen Davis
10771, Editor, Craig Herring
756, Director, Jim Handley
121, Executive Producer, Harvey Weinstein
10111, Producer, May Chu
346808, Executive Producer, Raja Collins 
14128, Animation Director, Hirofumi Nakata
18937, Layout, Jennifer Yuan
195589, Executive Producer, Joseph Drake
29492,,
429, Costume Design, Carlo Simi
408543, Production Design, Valérie Saradjian
