movie_ID,Job,Name
351365, Director of Photography, John F. Warren
1894, Producer, Rick McCallum
8289, Original Music Composer, James Horner
9917, Author, Vondie Curtis-Hall
9969, Casting, Coreen Mayrs
11243, Director of Photography, Barbara Sachs
39269, Executive Producer, Paul Lewis
9995, Casting, Robi Reed
32027, Original Music Composer, Alex North
825, Executive Producer, Harvey Weinstein
10115, Producer, Gail Lyon
110416, Story, Tomm Moore
24249, Director, Curtis Hanson
54022, Casting, Kerry Barden
58918, Writer, Jennifer Farrell
45612, Producer, Mark Gordon
10515, Executive Producer, Yasuyoshi Tokuma
9369, Director, Gerhard Hahn
199327, Music, George Kallis
1410, Editor, Dan OBannon
5001, Production Design, Salvador Parra
20431, Line Producer, Chikako Nakabayashi
227690, Writer, Rafael García Serrano
84348, Writer, Matt Bettinelli-Olpin
352161, Producer, Pedro Almodóvar
39681, Writer, Patrick Senécal
42297, Director of Photography, Bojan Bazelli
87516, Novel, Garon Tsuchiya
12597, Director of Photography, Nathan Hope
806, Original Music Composer, Marco Beltrami
36698, Director, Konstantin Maksimov
1593, Director of Photography, Guillermo Navarro
59108, Editor, Mark Helfrich
71679, Writer, Paul W.S. Anderson
28758, Writer, Daniel Mainwaring
9487, Co-Director, Andrew Stanton
414910, Executive Producer, David Rosler
8988, Director, Kimberly Peirce
42739, Novel, Alexander Stuart
158914, Director of Photography, Hubert Taczanowski
118052, Producer, Steve Barron
20174, Story, Roger Corman
51993, Producer, Hunter Gray
47088, Production Design, Judy Becker
30095, Costume Design, Anthony Mendleson
294690, Producer, Ryan Little
3001, Production Design, Alexandre Trauner
263416, Executive Producer, Niko Foster
26278, Producer, Anthony Hinds
265228, Director, Abderrahmane Sissako
408220, Comic Book, Peter Milligan
41211, Original Music Composer, Klaus Badelt
4965, Screenplay, Ehren Kruger
8457, Producer, Susan Arnold
28650, Special Effects, Thomas R. Burman
48612, Novel, Elia Kazan
16320, Executive Producer, David V. Lester
20471, Production Design, Maher Ahmad
425716, Original Music Composer, Joachim Holbek
7182, Art Direction, Randy Moore
1636, Screenplay, Harold Ramis
26380, Makeup Artist, Perc Westmore
787, Costume Design, Michael Kaplan
526, Screenplay, Michael Thomas
191121, Still Photographer, Harjeet Singh Aulakh
96599, Story, Chong Kim
101, Original Music Composer, Eric Serra
12182, Producer, Paul Weitz
326, Director, David R. Ellis
1415, Screenplay, Fenton Bailey
135812, Writer, Stefano Piani
3536, Production Design, Götz Weidner
2436, Producer, Don Murphy
20416, Original Music Composer, John Barry
31943, Art Direction, Jack Martin Smith
320048, Director of Photography, Stefan Haverkamp
29242, Director of Photography, Virgil Miller
117457, Director of Photography, Gabriel Figueroa
28293, Art Direction, Carroll Clark
38674, Producer, Mike Clattenburg
81167, Thanks, Sid Caesar
247414, Writer, Joko Anwar
18228, Story, Allan Weiss
45136, Editor, Robert L. Simpson
312, Screenplay, Beth Serlin
3763, Art Direction, Kaneto Shindô
20345, Director, Dario Argento
114790, Writer, Helmut Käutner
70555, Production Manager, Eberhard Meichsner
56724, Original Music Composer, Max Steiner
52885, Director, Miklós Jancsó
25690, Writer, Marla Hanson
681, Screenplay, Richard Maibaum
16636, Thanks, Breck Eisner
14064, Executive Producer, Bryce Menzies
40487, Director, Albert Band
2013, Screenplay, Ronald Harwood
10949, Producer, Ronald Neame
10544, Executive Producer, Tim Bevan
10628, Executive Producer, Mike Stenson
10029, Executive Producer, Scott Kroopf
43514, Sound, Francis J. Scheid
50204, Director, John Landis
16005, Co-Producer, Deborah Aquila
207686, Producer, Alejandro Hidalgo
11578, Art Direction, Jack Martin Smith
13074, Director of Photography, Adam Kane
54093, Screenplay, Dick Clement
240745, Producer, Michael Benaroya
61341, Casting, Maureen Hughes
82654, Novel, Isaac Marion
34459, Screenplay, William Girdler
278621, Editor, Meredith Paige
151138, Editor, Samuel E. Beetley
1248, Producer, Dino De Laurentiis
21370, Director of Photography, Steve Mason
29865, Production Design, Robb Wilson King
25560, Producer, Richard Burton
17775, Writer, Sook-Yin Lee
384682, Production Design, Andrew Laws
32823, Set Decoration, Leslie A. Pope
10488, Director of Photography, Stuart Dryburgh
276578, Producer, Ian Whitehead
79935, Executive Producer, Julian Moss
40562, Producer, Marlen Hecht
34043, Writer, Paul Stanton
13842, Writer, Jeff Gottesfeld
19176, Art Direction, William Barclay
63020, Novel, Christine Bell
17126, Executive Producer, Robert Alden
9304, Producer, Lee R. Mayes
14916, Editor, Kevin Tent
9013, Producer, Martin Brest
63334, Director, Ken Kwapis
27418, Set Designer, John Warnke
210059, Producer, Richard Gabai
13665, Production Design, Stephen Hendrickson
26234, Editor, Ernest Walter
1621, Screenplay, Herschel Weingrod
152792, Producer, Clark Peterson
20357, Director of Photography, John Mathieson
9726, Director, Ridley Scott
691, Screenplay, Christopher Wood
16372, Director of Photography, Freddie Francis
614, Producer, Allan Ekelund
564, Screenplay, Stephen Sommers
13099, Music, Nathan Wang
21135, Producer, Raymond Hakim
27549, Director, Sylvio Tabet
293310, Producer, Mathilde Bonnefoy
24397, Writer, William Tyler Smith
144570, Casting, Peter Bevan
11593, Director of Photography, John Bailey
15021, Producer, Álvaro Augustín
39327, Director of Photography, Bernard Zitzermann
14906, Director, William Roberts
18487, Director, Tony Scott
200727, Screenplay, Juliette Towhidi
11323, Director of Photography, Steven Soderbergh
2637, Producer, Gary Lucchesi
270487, Editor, Joel Coen
47360, Producer, Alfonso Corona
299143, Screenplay, Cesare Zavattini
40732, Director, Jan Troell
73477, Screenplay, Sandro Continenza
11033, Producer, George Litto
42727, Producer, George Edwards
68850, Editor, Léonide Azar
103740, Screenplay, Cristian Mungiu
108564, Art Direction, Ray Simm
126421, Director of Photography, José F. Aguayo
42525, Assistant Director, Wolfgang Glattes
47237, Production Design, Norbert Scherer
32562, Author, Vito Russo
13429, Editor, Kate Evans
97630, Casting, Gail Stevens
9962, Producer, Gina Kwon
412818, Producer, Eric Scott Woods
9470, Screenplay, Stephen Chow
2297, Director, Steven Soderbergh
27116, Writer, Luciano Sacripanti
11532, Screenplay, Rospo Pallenberg
222858, Music, David Wurst
23148, Original Music Composer, Michel Legrand
14536, Executive Producer, Scott Niemeyer
59484, Executive Producer, Margaret Ménégoz
16172, Casting, Billy Hopkins
13150, Director of Photography, Declan Quinn
49634, Dialogue, Jean-Dominique de la Rochefoucauld
164073, Story, Sy Bartlett
27902, Producer, Sammy Lee
2360, Art Direction, Tom Read
709, Casting, Jane Jenkins
67, Author, Hany Abu-Assad
30431, Producer, Jeremy Thomas
26560, Associate Producer, Zelda Barron
10615, Producer, Louis C.K.
39229, Director, Yoshikazu Yasuhiko
5894, Director, Wayne Wang
10124, Director, Bob Keen
18392, Original Music Composer, Joseph Williams
80271, Editor, Myron I. Kerstein
30998, Casting, Kerry Barden
8645, Director of Photography, Tak Fujimoto
93676, Producer, Elda Ferri
29882, Executive Producer, Darryl F. Zanuck
398738, Producer, Nancy Abraham
19142, Writer, Neil Cuthbert
134394, Editor, Peter Forslund
63077, Producer, Frank Döhmann
43716, Screenplay, László Görög
4344, Director, Sonja Heiss
283227, Writer, Jeremy Brock
376166, Director of Photography, Christophe Beaucarne
14615, Original Music Composer, Franz Waxman
54054, Producer, Gary Lucchesi
2428, Screenplay, George Stevens
4995, Original Music Composer, Michael Penn
207871, Writer, Annette Haywood-Carter
143, Adaptation, Del Andrews
10784, Theatre Play, John Van Druten
388624, Editor, Brenda Carlson
89573, Editor, Harold D. Schuster
327389, Executive Producer, Keith Addis
43641, Creator, Joe Shuster
41988, Executive Producer, Bruce Timm
32638, Editor, Jay Bixsen
36964, Screenplay, William Dozier
50070, Producer, Cecil B. DeMille
2574, Editor, Léonide Azar
3063, Dialogue, Nat Perrin
10351, Screenplay, Peter Atkins
256030, Producer, Steve Wolsh
13509, Unit Production Manager, Neil A. Machlis
355598, Executive Producer, Jeremy Benson
337208, Writer, Anthony Fankhauser
24858, Screenplay, Petros Markaris
21372, Director, Buddy Giovinazzo
129517, Writer, Piotr Mularuk
46857, Writer, Madis Kõiv
47150, Novel, Eduard Bornhöhe
1850, Screenplay, Larry Karaszewski
211052, Screenplay, Alexandros Avranas
25199, Executive Producer, Moshe Diamant
71134, Novel, Agatha Christie
50392, Screenplay, Silvia Ranfagni
40461, Story, Lucio Fulci
5147, Director of Photography, Paul Beeson
14831, Screenplay, Charles Wood
10396, Producer, Thom Mount
27836, Producer, Robert Crow
22824, Producer, Joe Carnahan
13815, Music, Stewart Copeland
293941, Producer, Sean McConville
126090, Producer, Ademir Kenović
6404, Director of Photography, Jörg Schmidt-Reitwein
96010, Director, Cătălin Mitulescu
50489, Screenplay, Ricardo Perroni
39503, Production Design, Charles Rosen
3073, Screenplay, Frederic I. Rinaldo
32961, Producer, Michael Balcon
13393, Writer, Çağan Irmak
37464, Original Music Composer, Gene Kauer
57703, Producer, Shinji Ogawa
28026, Producer, Gina Gershon
14913, Writer, Brian Sieve
15124, Producer, Sigurjón Sighvatsson
2171, Set Decoration, Lisa Scoppa
97447, Producer, Pascal Verroust
25918, Screenplay, Carl Foreman
37926, Producer, Damian Lee
39874, Story, Stephen A. Miller
16129, Writer, Don McKellar
168742, Sound Designer, Sam Petty
18642, Producer, Hal B. Wallis
4967, Producer, Edward Norton
1609, Production Design, Michael Carlin
24619, Executive Producer, Avi Lerner
87825, Casting, Geoffrey Miclat
6883, Makeup Artist, Tony Lloyd
174314, Casting, Sig De Miguel
271433, Writer, Ralf Westhoff
330770, Producer, Sylvie Pialat
13792, Director, Jeremy Sims
205466, Music, Gregory Nicolett
10155, Director, Oliver Stone
84338, Original Music Composer, Danny Bensi
43459, Director, Emilio Fernández
13250, Producer, William Vince
32146, Novel, Pierre Boileau
75761, Casting, Kelly Wagner
38579, Director of Photography, Greg Gardiner
111839, Director, Philip Kaufman
7983, Editor, Leni Riefenstahl
18533, Screenplay, Nicolas Winding Refn
14878, Editor, Michael J. Duthie
13466, Original Music Composer, Mark Isham
151368, Producer, Belén Atienza
79777, Director of Photography, Dean Semler
341077, Producer, Richard Mansell
3291, Casting, Ellen Chenoweth
113082, Animation Director, Naoyuki Onda
168530, Screenplay, Jason Mantzoukas
133557, Casting, Christa Schamberger
28774, Executive Producer, Gary Barber
13403, Executive Producer, Michael De Luca
11003, Producer, Robert Simonds
11246, Casting, Blair Law
411741, Screenplay, Matt Spicer
9803, Director of Photography, Jo Heim
335676, Story, Sebastian Cepeda
21972, Screenplay, Jordan Moffet
12646, Director, Peter Madsen
294959, Producer, Nick Rosen
392817, Theatre Play, Marius von Mayenburg
100416, Story, Dan Callahan
30146, Producer, Minoru Takanashi
9957, Producer, Derek Dauchy
46727, Producer, Randall Emmett
23570, Writer, Matt Reeves
16444, Original Story, Katherine Strueby
23223, Writer, Peg Haller
12095, Executive Producer, Lawrence Bender
72710, Executive Producer, Marc Butan
112991, Producer, Ruth Charny
2761, Producer, Michael Balcon
37233, Screenplay, David Rabe
272418, Writer, Joel Clark
360784, Producer, Mason Novick
355066, Screenplay, Levent Kazak
81796, Set Decoration, Malcolm Stone
65576, Producer, Brian C. Glover
60935, Editor, Peter Boyle
121875, Director, François Ozon
329712, Screenplay, Stéphane Brizé
257155, Director, Rasmus Tirzitis
228496, Director of Photography, Bernard Rose
52038, Producer, Jonathan Cavendish
48764, Producer, Agnès Delahaie
7516, Producer, Eric Fellner
19951, Screenplay, Vikram Bhatt
201, Executive Producer, Marty Hornstein
225703, Director, Aaron Seltzer
51515, Editor, William M. Anderson
30970, Director of Photography, Jürgen Jürges
15013, Music, Patrick Doyle
20726, Screenplay, Robert Shallcross
16052, Producer, Moctesuma Esparza
19457, Producer, Matt Reeves
246860, Producer, Charles Gillibert
187028, Editor, Martin Brinkler
9999, Producer, Jürgen Vogel
292625, Screenplay, Sophon Sakdaphisit
409, Executive Producer, Harvey Weinstein
9746, Producer, Barbara De Fina
118534, Original Music Composer, Hanns Eisler
164457, Producer, Tony Scott
376869, Director, Ram Madhvani
31676, Screenplay, Mark Rosenthal
369032, Director of Photography, Mac Fisken
54770, Novel, Yasutaka Tsutsui
29101, Original Music Composer, Alex Heffes
824, Editor, Jill Bilcock
2619, Editor, Daniel P. Hanley
11569, Executive Producer, Clive Barker
76494, Editor, Michael Berenbaum
309304, Writer, Paul Weitz
8461, Executive Producer, Naomi Watts
408292, Casting, Ewa Bakalarska
41210, Producer, Albert Berger
62, Producer, Stanley Kubrick
28501, Executive Producer, James H. Nicholson
4498, Screenplay, Ennio Flaiano
97, Screenplay, Steven Lisberger
38073, Production Design, Kevin Kavanaugh
2135, Screenplay, John Logan
12219, Screenplay, Reginald Rose
60230, Production Manager, Craig Zobel
302036, Writer, Joseph Baker
480, Original Music Composer, Mychael Danna
30126, Set Decoration, Walter M. Scott
12699, Characters, Clive Barker
23476, Assistant Director, Peter Vanderwall
338676, Costume Design, Andrea Flesch
13819, Producer, David McGiffert
11548, Executive Producer, Steven Spielberg
45556, Executive Producer, Tom Berry
1443, Director, Sofia Coppola
45007, Story, Louis Morheim
285840, Director, Adam Brooks
22711, Book, Blaze Starr
94901, Screenplay, Lorelei Lee
90001, Writer, Fyodor Khitruk
409447, Writer, Harvey Fierstein
9843, Executive Producer, François Ivernel
10613, Executive Producer, Christopher Ball
32047, Screenplay, Sidney Lumet
1924, Casting, Lynn Stalmaster
323929, Director of Photography, Drew Daniels
26682, Writer, Robert Rodriguez
83007, Director, Ferdinando Baldi
78293, Director of Photography, Caroline Champetier
3085, Producer, Howard Hawks
147882, Art Direction, Albert S. DAgostino
16284, Director, J. Lee Thompson
15804, Writer, Edward Yang
13457, Assistant Director, William Holland
9764, Author, Akira Kurosawa
4727, Original Music Composer, Raymond Lefevre
45713, Assistant Director, Kôhei Oguri
40652, Editor, Agnès Guillemot
61461, Screenplay, Cesare Giulio Viola
18391, Writer, Rodney Dangerfield
36801, Editor, Valerio Bonelli
1656, Art Direction, Philip Ivey
458428, Digital Effects Producer, Belisario Amador
9096, Director, John McTiernan
35614, Producer, John Pomeroy
417056, Producer, Miles Doleac
9890, Producer, Scott Rudin
22874, Producer, Sydney Streeter
33602, Executive Producer, Anthony Edwards
9956, Casting, Louis DiGiaimo
16564, Director, Martin Koolhoven
42888, Writer, James L. Brooks
25922, Director, F. Javier Gutiérrez
467, Director, Nick Hamm
44853, Producer, Andrew Eaton
9298, Producer, Tim Bevan
17143, Director of Photography, Axel Sand
12609, Director, Greg Manwaring
4978, Producer, Tony Geiss
376233, Original Music Composer, Todd Griffin
234004, Executive Producer, Kevin Munroe
286192, Producer, Andrea Warren
10703, Director, Tsui Hark
9408, Screenplay, Ash Brannon
67572, Producer, Joseph M. Schenck
32488, Director, Blake Edwards
79, Author, Zhang Yimou
27584, Story, Erik Linthorst
382474, Writer, Josh Comers
2525, Producer, Luigi Luraschi
10620, Producer, Rita Fung
282879, Writer, Spike Jonze
4954, Editor, Frank Morriss
16363, Director, Colin Higgins
195423, Screenplay, Marcos Bernstein
69848, Art Direction, Héctor Romero
273895, Director of Photography, Bradford Young
411717, Director of Photography, M. Sukumar
139329, Producer, Han Sanping
83666, Director, Wes Anderson
5174, Screenplay, Jeff Nathanson
19312, Director of Photography, David Worth
319093, Cinematography, Turner Ross
189803, Costume Design, Patricia McNeil
2668, Production Design, Rick Heinrichs
4836, Director, Matthew Vaughn
48643, Producer, Peter Czernin
35337, Writer, Bernardo Bertolucci
350, Set Decoration, Lydia Marks
695, Producer, Cary Brokaw
48949, Book, Leslie Waller
639, Director, Rob Reiner
75754, Director, Sergio Martino
13696, Original Music Composer, Max Steiner
94727, Editor, Robert J. Flaherty
39407, Art Direction, Alexander Golitzen
86816, Art Direction, George W. Davis
395834, Producer, Matthew George
18890, Executive Producer, Kathleen Kennedy
103597, Costume Design, Rosalie Varda
1374, Producer, Robert Chartoff
262841, Production Design, Andrew Menzies
927, Original Music Composer, Jerry Goldsmith
362541, Director of Photography, Armando Salas
147722, Story, Lamar Trotti
67822, Producer, Lawrence Dane
167305, Executive Producer, Noah Segal
55787, Original Music Composer, James Newton Howard
11574, Director, Burt Kennedy
31918, Producer, Norman Jewison
698, Producer, Albert R. Broccoli
12828, Executive Producer, Tim Bevan
1367, Producer, Robert Chartoff
47504, Editor, Dorian Harris
24103, Writer, Gene Wilder
73936, Music, Ilan Eshkeri
258099, Producer, Courteney Cox
46718, Producer, Bobbie Page
14317, Director, Jeff McGrath
16214, Editor, Donn Cambern
382143, Producer, Vojtěch Frič
54509, Original Music Composer, Frank Churchill
17911, Director, Jack Perez
11240, Producer, Tim Bevan
25904, Editor, Miroslav Hájek
7548, Producer, John Malkovich
2021, Producer, Pippa Cross
31586, Screenplay, Alan Zweibel
33336, Screenplay, Denys de La Patellière
3007, Producer, Fritz Lang
3489, Casting, Richard Pagano
55316, Screenplay, Georges Lautner
35073, Director, Eugène Lourié
22075, Production Design, Lech Majewski
32079, Supervising Sound Editor, Clancy T. Troutman
837, Editor, Ronald Sanders
347850, Music, Leslie Rothwell
65599, Writer, Lucky McKee
310568, Director of Photography, Dominique Colin
356381, Editor, Lilian Corbeille
31511, Director, Mervyn LeRoy
11219, Producer, Alfred Hitchcock
101609, Director, Denis Delestrac
865, Author, Steven E. de Souza
11112, Screenplay, Nick Thiel
28667, Producer, Anthony Nelson Keys
120497, Director of Photography, Leo Tover
23478, Writer, Ronald Bass
345, Director, Stanley Kubrick
21210, Director of Photography, Santosh Sivan
53104, Editor, Jeremiah Zagar
74379, Director, Fernando Di Leo
339397, Producer, Letty Aronson
82362, Original Music Composer, Nicola Piovani
63215, Director of Photography, Caroline Champetier
2493, Novel, William Goldman
452, Producer, Vibeke Windeløv
402331, Writer, Dominic Morgan
19236, Story, Alejandro Jodorowsky
30855, Screenplay, Brian Clemens
116751, Director, Erick Zonca
270383, Producer, Kim Roberts
8941, Editor, Mathilde Muyard
56092, Story, Roger Marshall
20853, Makeup Supervisor, Wally Westmore
404, Producer, Neal Edelstein
55650, Editor, Sylvia Ingemarsson
799, Costume Design, Katharina von Martius
382651, Director, Eric Petey
18871, Screenplay, Ben Hecht
20115, Director, Dario Argento
33475, Editor, Virgil W. Vogel
15497, Screenplay, Beirne Lay Jr.
28297, Original Music Composer, Miklós Rózsa
101772, Costume Design, Robert Gamma
400001, Cinematography, Alejandro Cantú
697, Director, Sergei M. Eisenstein
10973, Editor, Ted J. Kent
43379, Director, Vittorio De Sica
129062, Art Direction, Carlo Simi
74746, Cinematography, Jörgen Persson
80364, Director of Photography, Ted Tetzlaff
47001, Art Direction, Alexander Golitzen
965, Producer, Orson Welles
28435, Associate Producer, E.M. Asher
41228, Writer, Božena Němcová
17661, Screenplay, Frank Cavett
3549, Director, Susanne Bier
11088, Screenplay, David Mamet
25520, Writer, Terence Davies
8849, Casting, Mindy Marin
13764, Costume Design, Bob Ringwood
14249, Director of Photography, Jeffrey L. Kimball
873, Screenplay, Menno Meyjes
46443, Original Music Composer, Gianfranco Reverberi
39868, Executive Producer, Sylvio Tabet
15395, Director of Photography, Lisa Rinzler
26177, Original Music Composer, Charles Strouse
3065, Writer, Michael J. Nelson
11185, Screenplay, Eliot Wald
268920, Writer, John Quaintance
9333, Executive Producer, Michael De Luca
54699, Stunt Coordinator, Guy Bews
147773, Writer, Nat Faxon
14334, Screenplay, John Sayles
109391, Editor, Jeff Buchanan
59859, Author, John Romita Jr.
60859, Director of Photography, Raoul Coutard
224919, Screenplay, Alejandro Salomon
13891, Screenplay, Jim Taylor
63709, Producer, John Hughes
6934, Producer, Anant Singh
41616, Music, Jeff Danna
268171, Editor, Peter Boyle
47412, Teleplay, Melinda M. Snodgrass
103432, Producer, Michael C. Green
101422, Production Design, Jack Martin Smith
57655, Producer, Mickey Barold
240916, Writer, Peter A. Dowling
96404, Producer, John Daly
242203, Executive Producer, James Cusumano
9266, Screenplay, John Stockwell
32331, Director of Photography, Bobby Byrne
14643, Director, Christian Duguay
11387, Screenplay, Richard Brooks
109887, Editor, Daniel Mandell
45225, Screenplay, Christopher Guest
42401, Producer, David O. Selznick
288977, Writer, Ann Peacock
259808, Casting, Lynn Kressel
47501, Writer, Marc Gerald
9045, Screenplay, Jean-Claude Grumberg
25914, Art Direction, Cedric Gibbons
70104, Story, Christopher Lofton
8271, Director of Photography, Rogier Stoffers
24105, Production Design, Stephen Hendrickson
50953, Writer, Richard Alan Shapiro
168079, Producer, Ray Sager
84278, Cinematography, Boris Kaufman
20071, Writer, Borja Cobeaga
27551, Director, Ruggero Deodato
138202, Producer, Jenny Deller
157351, Screenstory, Sarah Maur Thorp
12890, Producer, Michael London
56557, Director of Photography, Leo Tover
9414, Original Music Composer, Christopher Young
12780, Editor, Marco Mak Chi-Sin
2757, Original Music Composer, Carter Burwell
454, Producer, Jill Bilcock
10045, Executive Producer, Bernard Grenet
126712, Director, Spencer Gordon Bennet
10340, Director, Wilfred Jackson
29444, Production Design, Eve Cauley
32068, Director, Sydney Pollack
35412, Production Design, Rudolph Sternad
134223, Novel, Louis LAmour
32652, Costume Design, Orry-Kelly
73682, Writer, Radu Muntean
11918, Costume Design, Carol Ramsey
96721, Producer, Brian Grazer
38846, Screenplay, Christophe Honoré
5729, Music, Luis Buñuel
1857, Writer, Ron Friedman
13580, Screenplay, Paul Dehn
3079, Executive Producer, Michael Carreras
16851, Author, Shoichi Maruyama
56798, Director of Photography, Fabio Olmi
5544, Director of Photography, Sacha Vierny
170261, Teleplay, Malvin Wald
41294, Writer, Cantinflas
14797, Director of Photography, Zhao Fei
2264, Screenplay, Pea Fröhlich
246403, Writer, Kevin Smith
355065, Casting, Nessie Nesslauer
24070, Producer, Paul Junger Witt
9993, Editor, John Scott
41574, Producer, Eric Pascarelli
40039, Producer, Danny Lerner
254023, Screenplay, Michael Zebede
10003, Screenplay, Wesley Strick
283105, Producer, John Constantine  
346489, Producer, Harvey Kahn
30667, Executive Producer, Roger Corman
342521, Art Direction, Erin Cochran
708, Producer, Albert R. Broccoli
33107, Producer, Karen Lauder
62213, Director, Tim Burton
37348, Casting, Juel Bestrop
51409, Casting, Nikki Barrett
340487, Story, Maile Meloy
282984, Art Direction, Carl Sprague
10073, Art Direction, Daniel A. Lomino
10213, Executive Producer, Quentin Tarantino
41505, Production Design, Tim Galvin
9451, Producer, Albert Berger
20171, Casting, Carla Hool
7214, Casting, Randi Hiller
236737, Costume Design, Lala Huete
11633, Producer, Hiroe Tsukamoto
41970, Music, Simon Fisher-Turner
9987, Author, William M. Miller
5145, Director, Nick Love
72031, Director, Charles Burnett
13929, Lighting Technician, Jean-Claude Kalache
20995, Co-Producer, Gunnar Carlsson
444935, Director, Lucas Santa Ana
73194, Original Music Composer, Alfred Newman
12160, Screenplay, Dan Gordon
43157, Set Decoration, Thomas Little
39830, Screenplay, Linas Phillips
117800, Screenplay, Toshirô Ide
38898, Writer, Jerzy Kawalerowicz
55433, Producer, Paul Cotter
15394, Executive Producer, Edward R. Pressman
82767, Music, Galdino R. Samperio
28820, Screenplay, Hervé Piccini
221148, Associate Producer, Lowell J. Farrell
590, Screenplay, David Hare
227156, Casting, Mary Vernieu
33592, Producer, Brad Wyman
60579, Director, Kamal Haasan
157386, Producer, Michelle Krumm
352208, Executive Producer, Rod Birleson
74387, Casting, Lucie Robitaille
30023, Editor, Dan Schalk
39053, Original Music Composer, Michael Andrews
11816, Producer, Bruce Gilbert
23928, Screenplay, Ivan Goff
66775, Director, Richard Attenborough
19610, Producer, Barbra Streisand
16727, Producer, Mira Nair
9538, Writer, David Cronenberg
42709, Editor, Monte Hellman
28902, Casting, Jane Jenkins
24099, Editor, Richard Halsey
384452, Writer, Craig Newman
120172, Writer, Eitan Reuven
52702, Executive Producer, Andrew G. Vajna
59110, Music, Niall Byrne
323366, Director, Mickey Keating
133446, Costume Design, Cynthia Ann Summers
141733, Producer, Frank Siracusa
49409, Producer, Richard Brennan
42314, Writer, Frederic Kimball
10361, Costume Design, Alex Kavanagh
347848, Director, Benjamin R. Moody
93858, Editor, Telmo Churro
120509, Story, DeVallon Scott
270463, Writer, René Barjavel
42157, Unit Manager, A. Kitman Ho
240483, Producer, Steve Milne
49934, Writer, Abdulah Sidran
169656, Writer, Dusan Makavejev
3023, Art Direction, Eric Orbom
2088, Producer, Hilary Henkin
17334, Writer, Tracey Jackson
265169, Writer, Nuri Bilge Ceylan
19338, Original Music Composer, Charles Bernstein
14755, Screenplay, Paul Dehn
25319, Screenplay, R. Wright Campbell 
44772, Screenplay, Craig Bolotin
11481, Screenplay, Gérard Brach
25155, Casting, Judy Taylor
76025, Production Design, Judy Becker
36618, Casting, Andrius Paulavičius
46688, Sound, C.A. Riggs
29570, Producer, Sidney W. Pink
25283, Writer, Tomas Alfredson
3543, Screenplay, Percy Adlon
17790, Original Music Composer, Richard Band
112961, Costume Design, Melissa Toth
18317, Producer, Robert Cooper
28006, Writer, Sidney Gilliat
185579, Writer, Dziga Vertov
27207, Associate Producer, Nicholas Mastandrea
21619, Director, Stuart Gordon
27793, Screenplay, Jeff Lieberman
29963, Director, Jane Campion
12222, Director, Jimmy Hayward
116844, Original Music Composer, Joe Delia
423246, Writer, Chris von Hoffmann
35284, Screenplay, H.A.L. Craig
2290, Producer, Steven Haft
82944, Producer, George Justin
92401, Director, Terence Young
6341, Set Decoration, Mickey S. Michaels
12517, Producer, Vincent Tavier
45987, Director of Photography, Kazuo Miyagawa
320996, Executive Producer, Brian Volk-Weiss
39578, Writer, Valerie Abraham
3485, Screenplay, Manfred Barthel
53150, Executive Producer, Lawrence Kasanoff
16972, Set Decoration, Marvin March
72508, Story, Stephen Gyllenhaal
36349, Original Music Composer, Lalo Schifrin
79474, Screenplay, Alfonso Albacete
15237, Author, Jay Cocks
12611, Casting, Lynn Stalmaster
43529, Director of Photography, Nicholas Musuraca
17984, Art Direction, Carroll Clark
43539, Producer, Paul Haggis
209032, Director, Isshin Inudô
210910, Producer, Joe Begos
26509, Author, John Antrobus
86495, Costume Design, Lea Carlson
11521, Producer, Peggy Rajski
4551, Executive Producer, Elmore Leonard
31923, Supervising Sound Editor, Dane A. Davis
66, Screenplay, William Goldman
10279, Producer, Jon Kilik
700, Producer, Albert R. Broccoli
20715, Original Music Composer, Gábor Csupó
57412, Director of Photography, Charles Lang
14452, Executive Producer, Steven Seagal
29193, Editor, Barbara Tulliver
284296, Writer, Chris Rock
23631, Editor, Robert Rodriguez
407806, Director, Ava DuVernay
426256, Director of Photography, Federico Cesca
440249, Producer, Bryce Wagoner
276839, Writer, Ted Elrick
14154, Casting, Andrea Kenyon
42941, Screenplay, Steve Niles
345944, Director, Derik Murray
5063, Sound Designer, William Robert Sivel
41784, Original Music Composer, Georges Delerue
17263, Art Direction, Monroe Kelly
445, Director, Michael Haneke
47364, Original Music Composer, Richard Band
157422, Producer, Enzo Cilenti
22821, Production Design, Dan Yarhi
297160, Writer, Karyn Kusama
11067, Executive Producer, Gary Barber
10394, Director of Photography, Adrian Biddle
40623, Scenario Writer, Vincent Tavier
205891, Producer, Shirley Craig
137528, Director, Monroe Mann
21867, Writer, David Edgar
17170, Director of Photography, Gordon Willis
16411, Executive Producer, John Chong
40092, Director of Photography, Lee Garmes
44345, Editor, Daniel Loewenthal
12225, Producer, Sean Ellis
419192, Producer, Fraser Brown
6935, Editor, Yann Hervé
13685, Author, Owen Wilson
14435, Director, Patrick Lussier
10851, Director, Guy Ritchie
17532, Editor, Kent Beyda
27598, Producer, Olle Hellbom
19053, Director, Martha Coolidge
98302, Director, René Clair
76094, Art Direction, Hans Dreier
12476, Executive Producer, Stephen Diener
6978, Producer, Larry J. Franco
16888, Writer, Dennis McNicholas
133831, Executive Producer, Mikael Borglund
8272, Costume Design, David C. Robinson
125736, Sound, Robert B. Lee
7859, Author, Ryan Fleck
10567, Production Supervisor, Pam Marsden
18857, Director, Kirk Wong
